,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000221_58943,126.4778452,33.4936662,2023-05-29 15:03:00,h_h000221,1,제주특별자치도 제주시 노형동 1119-9,제주특별자치도,제주시,노형동,칠돈가 본점,,http://place.map.kakao.com/931854339,음식점
1,1,1,1,h000221_58943,126.3059673,33.4501328,2023-05-29 17:16:00,h_h000221,1,제주특별자치도 제주시 애월읍 곽지리 2495,제주특별자치도,제주시,애월읍 곽지리,제주만선갈치,,http://place.map.kakao.com/1886386125,음식점
2,2,2,2,h000221_58943,126.2612153,33.4149723,2023-05-29 18:47:00,h_h000221,1,제주특별자치도 제주시 한림읍 한림리 1377-54,제주특별자치도,제주시,한림읍 한림리,영진보말칼국수 제주협재점,,http://place.map.kakao.com/112012298,음식점
3,3,3,3,h000221_58943,126.277828,33.4230046,2023-05-29 21:31:00,h_h000221,1,제주특별자치도 제주시 한림읍 일주서로 5555,제주특별자치도,제주시,한림읍,썬하우스,,http://place.map.kakao.com/18984706,숙박
4,4,4,5,h000221_58943,126.2630901,33.4167009,2023-05-30 09:51:00,h_h000221,2,제주특별자치도 제주시 한림읍 한림리 1584,제주특별자치도,제주시,한림읍 한림리,옥만이네,,http://place.map.kakao.com/285307335,음식점
5,5,5,6,h000221_58943,126.4569138,33.4669706,2023-05-30 17:05:00,h_h000221,2,제주특별자치도 제주시 해안동 2171,제주특별자치도,제주시,해안동,노랑해바라기김밥,,http://place.map.kakao.com/170917188,음식점
6,6,6,7,h000221_58943,126.7725677,33.4079196,2023-05-31 11:17:00,h_h000221,3,제주특별자치도 서귀포시 표선면 번영로 2486,제주특별자치도,서귀포시,표선면,목장카페밭디,,http://place.map.kakao.com/1011635289,카페
7,7,7,8,h000221_58943,126.778528,33.4444652,2023-05-31 13:47:00,h_h000221,3,제주특별자치도 제주시 구좌읍 송당리 2845,제주특별자치도,제주시,구좌읍 송당리,스누피가든,,http://place.map.kakao.com/852041742,관광명소
8,8,8,9,h000221_58943,126.7796379,33.4437206,2023-05-31 14:39:00,h_h000221,3,제주특별자치도 제주시 구좌읍 송당리 2845,제주특별자치도,제주시,구좌읍 송당리,루시의레모네이드카페,,http://place.map.kakao.com/252781250,카페
9,9,9,10,h000221_58943,126.3501892,33.4730052,2023-05-31 17:05:00,h_h000221,3,제주특별자치도 제주시 애월읍 고내리 82-1,제주특별자치도,제주시,애월읍 고내리,다인오세아노호텔 루프탑ARA,,http://place.map.kakao.com/1211550418,음식점
10,10,10,11,h000221_58943,126.2518052,33.4032181,2023-05-31 18:51:00,h_h000221,3,제주특별자치도 제주시 한림읍 한림로 489,제주특별자치도,제주시,한림읍,대문집,,http://place.map.kakao.com/17929669,음식점
11,11,11,12,h000221_58943,126.3713757,33.4111267,2023-06-01 10:46:00,h_h000221,4,제주특별자치도 제주시 애월읍 애원로 804,제주특별자치도,제주시,애월읍,화조원,,http://place.map.kakao.com/747735691,관광명소
12,12,12,13,h000221_58943,126.506731,33.249283,2023-06-01 15:13:00,h_h000221,4,제주특별자치도 서귀포시 강정동 231-2,제주특별자치도,서귀포시,강정동,시스터필드베이커리,,http://place.map.kakao.com/1681095122,음식점
13,13,13,14,h000221_58943,126.2557842,33.4052076,2023-06-01 17:00:00,h_h000221,4,제주특별자치도 제주시 한림읍 옹포리 236-1,제주특별자치도,제주시,한림읍 옹포리,반올림피자 제주한림점,,http://place.map.kakao.com/1729400616,음식점
14,14,14,15,h000221_58943,126.2553324,33.4054996,2023-06-01 17:24:00,h_h000221,4,제주특별자치도 제주시 한림읍 옹포리 983,제주특별자치도,제주시,한림읍 옹포리,한림옹포리 왕코다리전문점,,http://place.map.kakao.com/152656952,음식점
15,15,15,16,h000221_58943,126.2645765,33.4182298,2023-06-01 19:28:00,h_h000221,4,제주특별자치도 제주시 한림읍 대림리 1812-2,제주특별자치도,제주시,한림읍 대림리,일조바다장어,,,
16,16,16,17,h000221_58943,126.4895167,33.4858263,2023-06-02 16:04:00,h_h000221,5,제주특별자치도 제주시 연동 262,제주특별자치도,제주시,연동,화수목보리짚불구이 연동점,,http://place.map.kakao.com/459628618,음식점
17,17,17,18,h000221_58943,126.4965817,33.4913396,2023-06-02 16:23:00,h_h000221,5,제주특별자치도 제주시 연동 301,제주특별자치도,제주시,연동,소길국수,,http://place.map.kakao.com/839937366,음식점
18,18,18,19,h000221_58943,126.4857117,33.4823132,2023-06-02 17:16:00,h_h000221,5,제주특별자치도 제주시 노형동 722-2,제주특별자치도,제주시,노형동,노모어피자 신제주점,,http://place.map.kakao.com/243196025,음식점
