,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h002050_69093,126.312347,33.2365615,2023-07-05 11:29:00,h_h002050,1,제주특별자치도 서귀포시 안덕면 사계리 182,제주특별자치도,서귀포시,안덕면 사계리,레이지박스,http://place.map.kakao.com/14602309,카페,https://lh3.googleusercontent.com/place-photos/AEkURDyZwsU0nO6ABYborBwmlQ401oWls2NFMWMHIrqlR3iD_n587FH8OQFhK-dHfzVn7FknMx8PAyNEtG7Fuav9zgb-OA-wyEULueILSMLGFlyCE1RNF7_nzKAF1BWRLeiYEYSd7XB9zjjLlB2zlg=s4800-w4618-h3464
1,1,1,2,h002050_69093,126.2573038,33.2101122,2023-07-05 18:08:00,h_h002050,1,제주특별자치도 서귀포시 대정읍 하모리 646-20,제주특별자치도,서귀포시,대정읍 하모리,영희네휴게점,http://place.map.kakao.com/666411877,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxQU1AbcmdOu4f2SB6wLAzmuLgTNpEMtW3IH9jq7xRmTkSbGXCpd5WWhlJ-LY5A313xtz9wMXBCG0Xn-xgb-Rmvue7KyQXb-5SOzJ-sEAXqPjBrOUP9MqvAAhe3f45OVzKTUh42DeJ58MUfq_k=s4800-w4000-h2252
2,2,2,3,h002050_69093,126.5253203,33.5134091,2023-07-05 20:09:00,h_h002050,1,제주특별자치도 제주시 관덕로 55,제주특별자치도,제주시,,스시도모다찌 칠성점,http://place.map.kakao.com/1755141351,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwsQ0r5TnA27c6TdUP5r94MyOGTX8eTZti_56lUuBjtrpMRBOD1zRP-TQ39Pt8lV3deXf1DDZeasxgTtyZDpl6xxuReREMJphEe8kzqrkkW1HwBj6b2713F_1b_IDtr4XoWPujftELJUPkeDENe9O5xRg=s4800-w4000-h3000
3,3,3,4,h002050_69093,126.5258628,33.5162036,2023-07-05 20:51:00,h_h002050,1,제주특별자치도 제주시 중앙로1길 12,제주특별자치도,제주시,,한라미담우동,http://place.map.kakao.com/1081039552,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz5hVJsNtxijjNws-FqBqudPEUlxu8BXsjvyMi9LeTLtoA2P7PD7nUuB-99H6QhoyfU49rtDudViwcvJUL_2frIOCYF5Llpt94K6OSV6pUxTUYi4I_B4IgnEw79B4L0C54aBwZ65u1rC29k=s4800-w4032-h3024
4,4,4,5,h002050_69093,126.521189,33.5184556,2023-07-05 21:23:00,h_h002050,1,제주특별자치도 제주시 삼도이동 1258,제주특별자치도,제주시,삼도이동,데이앤데이 제주점,http://place.map.kakao.com/10808288,음식점,
5,5,5,6,h002050_69093,126.5221698,33.517452,2023-07-05 21:47:00,h_h002050,1,제주특별자치도 제주시 삼도이동 1192-2,제주특별자치도,제주시,삼도이동,일통이반,http://place.map.kakao.com/1146457759,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxS13JNxM1zHNu-QxtVfr7wrJ-i2C6WQyQa01OJ867Cf7H_FfwrupD853V_cnyDiidXMYRcvsIGYktiB2m9z7V-w-GMjGpxxYW6SIRK5DG6lhwlLpRjeWKBq00LB_G9FFW33FYqStIhxFS516Blis2aBQ=s4800-w4800-h3600
6,6,6,7,h002050_69093,126.5255658,33.5164853,2023-07-05 23:16:00,h_h002050,1,제주특별자치도 제주시 삼도이동 1192-2,제주특별자치도,제주시,삼도이동,기회횟집,http://place.map.kakao.com/1424951485,음식점,https://lh3.googleusercontent.com/places/ANXAkqGECrscJyyoylt8NmGb0LFA-J8Eb_FCfmnfeB4dq9RifTcOn3Gb1lw9FvP1v6T40dc8wYZXXUbkxQlZY85UXezEybXV5mnPZcE=s4800-w1440-h1920
7,7,7,8,h002050_69093,126.5259288,33.5166084,2023-07-06 07:00:00,h_h002050,2,제주특별자치도 제주시 삼도이동 1192-10,제주특별자치도,제주시,삼도이동,맥도날드 탑동점,http://place.map.kakao.com/10347171,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDygIg56E9XEOYDPJG9R4Ew5GmYhqNiEsLQr6R23AqJgsAuyP-LcD1dfmSjrPFX2sEXWlx3zlwOkh_bkQONo-jV5hbh7iQE-Tc3TUrFfrF8-KaRPH5QbLlJVqm8qoQbMW7IxPclbd5_mCmWSZg=s4800-w2048-h1152
8,8,8,9,h002050_69093,126.5369291,33.50436,2023-07-06 08:28:00,h_h002050,2,제주특별자치도 제주시 이도이동 326,제주특별자치도,제주시,이도이동,한라산조랑말,http://place.map.kakao.com/10012172,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzY7LUL5ldNNH5IJB3njTUjiPebFR36Dcw3KZVNGiXiknTtbkR5ayULjucobzCAULxdsYwt2TD8xjNw621pEfIfzVcjt0H60kLhJxcc7SYsoOJpys3eiylr3SzSGICrn2suFp_3Z6PZtvHe=s4800-w3000-h4000
9,9,9,10,h002050_69093,126.810535,33.4910943,2023-07-06 15:24:00,h_h002050,2,제주특별자치도 제주시 구좌읍 평대리 산 15,제주특별자치도,제주시,구좌읍 평대리,비자림한치빵,http://place.map.kakao.com/1676565431,음식점,
10,10,10,11,h002050_69093,126.916239,33.4487547,2023-07-06 18:49:00,h_h002050,2,제주특별자치도 서귀포시 성산읍 고성리 298-30,제주특별자치도,서귀포시,성산읍 고성리,맛나식당,http://place.map.kakao.com/8970084,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyxGEoMvIEGOgi6RTZJhZEdtufXh3OqCVDLB2D7n7mFF6n6pvdQ_-Y460XqfV6wF40FIIg5M8ghKwpL1ODtJHM8FjynNnzd5VRuHtStqKgk7AMHxQrGt-WGntK6RazK6wySTwiUrQ7DukZ_zCSg2wsq=s4800-w4032-h3024
