,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001359_65709,126.54205027288792,33.49198561777828,2023-07-03 18:56:00,h_h001359,1,제주특별자치도 제주시 아라이동 3022,제주특별자치도,제주시,아라이동,도미노피자 제주이도점,http://place.map.kakao.com/8263360,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzGTRcPuB4X1FKxE5qGkoc3J_x9xBBHVT19WladER1gWJmcBjZVHQm55pFvOmvXXLXv4iWoSED6kN7IIN5XuC7dHsa1XTijzoLxgLzKqg9cOlzdypP0O2IW3jZ5Aa4xPNDPF6huZbrtegCMIw=s4800-w4032-h3024
1,1,1,1,h001359_65709,126.53717876734814,33.49740508031498,2023-07-03 19:23:00,h_h001359,1,제주특별자치도 제주시 이도이동 1061-8,제주특별자치도,제주시,이도이동,만세국수,http://place.map.kakao.com/990028271,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy5GF_9wKBgF2yjXjyJEcZUmSjSbyItLwUl8XfpF9d8JZDUgbADtf5bTMNeWie1PGuXAKIGxixOxawKLWVz2w7yDEcR4O--uUn_j9h-s3taqr_WcyVU7MQPs__xiCPBX-w421PYACiI8KKdGwM=s4800-w4032-h3024
2,2,2,2,h001359_65709,126.37031341728049,33.47751988935524,2023-07-04 09:26:00,h_h001359,2,제주특별자치도 제주시 애월읍 신엄리 954-1,제주특별자치도,제주시,애월읍 신엄리,잇칸시타,http://place.map.kakao.com/1365667514,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxRlrrpGuNmDJ4RRyAE43vljLpXfjrlhzvK1BW0oTxI5pE_K9rJ8T7Ga3SxANQhdQwBzKF-SV_sEmJGpwu96oTdyQZxzIciB0QNKrZlOZ8uE8xpT7YMy1DV3SFEkvs3JBljP6m6N0lXM0uBuYE=s4800-w4032-h2268
3,3,3,3,h001359_65709,126.3094568705909,33.464219214909754,2023-07-04 12:37:00,h_h001359,2,제주특별자치도 제주시 애월읍 애월리 2554-1,제주특별자치도,제주시,애월읍 애월리,산지물고유,http://place.map.kakao.com/1511041305,음식점,https://lh3.googleusercontent.com/places/ANXAkqG_QaQ-PPFVLR087pFivCi9-9G3kSLw0E8xOw2KS5xqISnGm5qD4NfzhnO6vByV-8VbeAvUiyNWQljsntbQHx4kMx1u7VQ5bkg=s4800-w1440-h1440
4,4,4,5,h001359_65709,126.32963430373988,33.24615326925652,2023-07-04 14:58:00,h_h001359,2,제주특별자치도 서귀포시 안덕면 화순리 1810-3,제주특별자치도,서귀포시,안덕면 화순리,컴포즈커피 서귀포화순점,http://place.map.kakao.com/854717490,카페,https://lh3.googleusercontent.com/place-photos/AEkURDy5zY8vvFuGBJ_QieDjvfalecw3tCWRak_kro6p1tywwmgppzTmimxLzYba-IRo9q_3JL8JaGeRVojDrVVKWzkru9kp7S8CMMlvn-GjQuNT3JFuTyWjwZ2mRZnYAjcJAkm5NiotkNMsP6wW8g=s4800-w4032-h3024
5,5,5,6,h001359_65709,126.80654968106845,33.30701834955561,2023-07-04 19:48:00,h_h001359,2,제주특별자치도 서귀포시 표선면 세화리 282-3,제주특별자치도,서귀포시,표선면 세화리,솔옆수,http://place.map.kakao.com/58383555,카페,https://lh3.googleusercontent.com/place-photos/AEkURDytBAZ3luycorZnNY85ave3aFUO5aB6kjbwwPiMNSdyHoztW6lZGxptr3KC2IUWz5ZqGJqJSpXyaf1--lNErqfLiipSMOdEi4U4Lg85sO3DfssULwaWQGjJvINP6D4cqldo5LrvL4UIP2SC6g=s4800-w3024-h4032
6,6,6,7,h001359_65709,126.83291403302178,33.32624733912664,2023-07-04 20:46:00,h_h001359,2,제주특별자치도 서귀포시 표선면 표선리 603-1,제주특별자치도,서귀포시,표선면 표선리,제주닭집,http://place.map.kakao.com/19669712,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx35w2wkzEBsPuFybs7M8sixvYR7V0QnK3oUWrr9e5sSKzNfoWvZqfVVGLdsEbRykiwJV_JWEVphyyg8bsSnROnQwVAR4xJP-7sDpaJllEpo7sZWk0zOJNMCRZeS162fttMfpLqAS7nUG6HMQ=s4800-w4000-h3000
7,7,7,8,h001359_65709,126.80970135,33.308100966666665,2023-07-05 10:15:00,h_h001359,3,제주특별자치도 서귀포시 표선면 표선리 2954,제주특별자치도,서귀포시,표선면 표선리,옛고을흑돼지구이,http://place.map.kakao.com/315972448,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxXE-KBUhKhXRc2vZEUbxE5ZlX2-kgB6hYB6DmL5B3aJMJ64s34NZ9H4fzHlPCraj7uKuK4oGEKES1TPF1H7En79XokjGgTtjGdH9un32hWIF8p8SucGFsJsNCSk4qHohlPegCFrlYaDWr5uEw=s4800-w4608-h2592
8,8,8,9,h001359_65709,126.52230358271262,33.509324059307616,2023-07-05 11:24:00,h_h001359,3,제주특별자치도 제주시 삼도이동 199-14,제주특별자치도,제주시,삼도이동,픽업,http://place.map.kakao.com/1089591928,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzNIboUoSTCGJpDi2xz0loHYxPd-_fGYjirVYVzn5BNpM-vWZTNtM3itdQwPtIchcCJe1nt4_6h0yF3alRLJRJRG3isFAND4mbR1KX3JO25pTEsHcNxNjJsnViaHIooc-MGH3ExqPVKXa9dxA=s4800-w4000-h3000
9,9,9,10,h001359_65709,126.53023606194182,33.49784981028888,2023-07-05 11:51:00,h_h001359,3,제주특별자치도 제주시 이도이동 1186-2,제주특별자치도,제주시,이도이동,옛못잊어감자탕,http://place.map.kakao.com/8977947,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz2Qmiqeca1khNmbCEZ2IED4YwdXvspkYyBY1ihXqAQTQ113DLWxiZ48pkRkwitGvL_wS6cKmzCQ0CeVQ0H7bMCdLQjhi5zx-2630CSZMBm10CkIxnFW-c5YKX69VhkMzFJyQ8HBu1cJnMRYQ=s4800-w4032-h3024
