,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001068_64212,126.495662,33.5185083,2023-07-04 14:07:00,h_h001068,1,제주특별자치도 제주시 용담삼동 2580,제주특별자치도,제주시,용담삼동,김희선제주두루치기,https://lh3.googleusercontent.com/place-photos/AEkURDyWbEJp2o48neF8kf9513ps8uRaGPFP-OURiYupS8rTPJdG7vkZpfdcQohFRh7qHQkX0tiAvwMPmimO7JihCst65tN9P5K28nfOMfjAt02UoGMCOH6tEpMfKgKS-8A45QRJF3dvCpg9N2cH1xU=s4800-w4032-h3024,http://place.map.kakao.com/1657266357,음식점
1,1,1,1,h001068_64212,126.4673007,33.5050747,2023-07-04 15:11:00,h_h001068,1,제주특별자치도 제주시 도두일동 2605-12,제주특별자치도,제주시,도두일동,도두어부의밥상,https://lh3.googleusercontent.com/place-photos/AEkURDyW4clADGVU6N4YXPUh0ccWlKy6Cj0b7tZqH2sg-AT6jnFwIGJ4u5YbBgj2m0XFTnGMj4Q2wiZH6GIqsIsEts2FWPUjl-L-Xo-0Cm_aGMcG2GzhiaLK_FMtG6ZtFSk1Nf4qCgwCgkVYLxabyQ=s4800-w4800-h2700,http://place.map.kakao.com/1255501345,음식점
2,2,2,2,h001068_64212,126.666878,33.5426891,2023-07-04 16:20:00,h_h001068,1,제주특별자치도 제주시 조천읍 함덕리 1269-10,제주특별자치도,제주시,조천읍 함덕리,계절식탁 함덕점,https://lh3.googleusercontent.com/place-photos/AEkURDy59W92hlWkJdfhjkvPVIIm9A0oR1UWQkZmRDHf83ryR41h9mAYjw3_T9PT5LjJQ_xf6aGwOSRWH_s1FGrh8dIgbgJOb0tqwWtA9-C_zXxx00qG2leCweS8y9mDMgGJFO3ybQ7bNb5PZCLzi4LG7elgxQ=s4800-w2992-h2992,http://place.map.kakao.com/1717972925,음식점
3,3,3,3,h001068_64212,126.7159151,33.5533167,2023-07-04 16:55:00,h_h001068,1,제주특별자치도 제주시 구좌읍 동복리 1759,제주특별자치도,제주시,구좌읍 동복리,런던베이글뮤지엄 제주점,https://lh3.googleusercontent.com/place-photos/AEkURDxE0iTal4k7hN7pLjHLxEdwo6PciHj6Ze80tu4wZNg2ucszOtiXWhW8B53bgKqsThSAivA9Ye17i5R3Hn0wIvqqXf6J245PWcvDW35N33Z1kzW3eNLzTb8x7O4YpQ5d4sPuURR_Brh-Wmnb=s4800-w4032-h3024,http://place.map.kakao.com/1660674336,음식점
4,4,4,4,h001068_64212,126.9346161,33.4619031,2023-07-04 18:35:00,h_h001068,1,제주특별자치도 서귀포시 성산읍 성산리 135-1,제주특별자치도,서귀포시,성산읍 성산리,동뜬식당,https://lh3.googleusercontent.com/place-photos/AEkURDyvAWaV2wEEcN5jFQ3ygo1dI0tluN_-G39wsPquT7SN9Vg6n5qk3-14xyT385PEeMS2WlAml702OYm5OchqK0awSE0zl1mMpb9AusRjMc7c_6VID89gcVuhOUcBkpXk8qWDNgCR4MQxj2C22JU=s4800-w4624-h3468,http://place.map.kakao.com/1160613071,음식점
5,5,5,5,h001068_64212,126.9348203,33.4627277,2023-07-04 18:49:00,h_h001068,1,제주특별자치도 서귀포시 성산읍 성산리 126-6,제주특별자치도,서귀포시,성산읍 성산리,성산일출봉 청운식당,https://lh3.googleusercontent.com/places/ANXAkqEQCl4hGhI1qI1hjradclWXALTi8eiiGl32hpQCL5JkplyG7BrA1yOHgJsiAzVxPdEIbPZtzU5RjjllY-poYGegxFuMdt8BDNA=s4800-w4337-h2886,http://place.map.kakao.com/8577081,음식점
6,6,6,6,h001068_64212,126.9307258,33.4667665,2023-07-04 19:52:00,h_h001068,1,제주특별자치도 서귀포시 성산읍 성산등용로 44,제주특별자치도,서귀포시,성산읍,이어돈 성산흑돼지,https://lh3.googleusercontent.com/places/ANXAkqEZKje7fDtpOdvTeTPSTnZhp4GhgsdwNzzbx7zCNBNAjWHRzkFmB_qyfnh4lrtUo20-2Y9zNtmr0jVTHmCsKHpEVzl6mtRuxQk=s4800-w2992-h2992,http://place.map.kakao.com/1246739506,음식점
7,7,7,7,h001068_64212,126.71043,33.2781164,2023-07-05 10:53:00,h_h001068,2,제주특별자치도 서귀포시 남원읍 남원리 1432-3,제주특별자치도,서귀포시,남원읍 남원리,아랫집무무,,http://place.map.kakao.com/221210423,숙박
8,8,8,9,h001068_64212,126.5144555,33.2606727,2023-07-05 13:51:00,h_h001068,2,제주특별자치도 서귀포시 서호동 1258-1,제주특별자치도,서귀포시,서호동,청룡식당,https://lh3.googleusercontent.com/place-photos/AEkURDzvh_8g3pFFvtW5Rzhv_aYc76uz3Yl_lYZzS8qhE5NWX_9hp5t3SV4W9mePFLuKw561IBENLJE-hGQz5S1HJmzTGANBqz-d_h5Sgi8OArQnGYme1GSCbrwj8QQHl-cFavTFyZ5fWn2A-tNChgQ=s4800-w4032-h1960,http://place.map.kakao.com/25586776,음식점
9,9,9,10,h001068_64212,126.3519966,33.2901002,2023-07-05 15:17:00,h_h001068,2,제주특별자치도 서귀포시 안덕면 한창로 340,제주특별자치도,서귀포시,안덕면,헬로키티아일랜드,https://lh3.googleusercontent.com/place-photos/AEkURDyNuSn82owVSSgmpXx2-qWz4cGNYS9vPlfAY1WS76ctv7bOvu0R8qflx9kZlv7Wkl0PX1ChTLtr6f8FYQVOpTTXD-Iiw9FT9f9ByW4u5rUhFlvkyM61yG1ogeJSsGDtMGL5Q3tfI5c7vEy_X50=s4800-w900-h600,http://place.map.kakao.com/26608807,문화시설
