,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001693_67600,126.50871578999651,33.50638384685021,2023-07-04 18:09:00,h_h001693,1,제주특별자치도 제주시 용담이동 2580-42,제주특별자치도,제주시,용담이동,용문골목형상점가,http://place.map.kakao.com/1999093546,관광명소,
1,1,1,2,h001693_67600,126.6374413778778,33.44841026440564,2023-07-04 23:03:00,h_h001693,1,제주특별자치도 제주시 명림로 575-107,제주특별자치도,제주시,,제주한잔 한화리조트 제주점,http://place.map.kakao.com/71718489,음식점,https://lh3.googleusercontent.com/places/ANXAkqEAgJQ9mVPVSH0Nw6717hAhN6hvRbfuryZbqGEOgSM6mIFPKUqG5-jRrlKt3DeBoBlDIdNCRdPAd33Zu9p0C2IgWJtbQ2egmY0=s4800-w4800-h3200
2,2,2,3,h001693_67600,126.52606687370896,33.51302400546348,2023-07-05 18:25:00,h_h001693,2,제주특별자치도 제주시 관덕로 지하 58,제주특별자치도,제주시,,스시도모다찌 칠성점,http://place.map.kakao.com/1755141351,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwsQ0r5TnA27c6TdUP5r94MyOGTX8eTZti_56lUuBjtrpMRBOD1zRP-TQ39Pt8lV3deXf1DDZeasxgTtyZDpl6xxuReREMJphEe8kzqrkkW1HwBj6b2713F_1b_IDtr4XoWPujftELJUPkeDENe9O5xRg=s4800-w4000-h3000
3,3,3,4,h001693_67600,126.52701220328773,33.51303376603538,2023-07-05 18:46:00,h_h001693,2,제주특별자치도 제주시 일도일동 1492-1,제주특별자치도,제주시,일도일동,제라헌 본점,http://place.map.kakao.com/899155913,음식점,https://lh3.googleusercontent.com/places/ANXAkqGDfLuDdEfCb3i633etBF6Mst0zqipLynskb9Ti_cJ1QwB7QzS6qmLs11W8s8cYowk2XPHA83RUBMf18PyJYGdodHkas8aUaYM=s4800-w2991-h2514
4,4,4,5,h001693_67600,126.52176271812402,33.51820883751526,2023-07-05 19:51:00,h_h001693,2,제주특별자치도 제주시 삼도이동 1258,제주특별자치도,제주시,삼도이동,데이앤데이 제주점,http://place.map.kakao.com/10808288,음식점,
5,5,5,6,h001693_67600,126.63811577209098,33.449085802302285,2023-07-05 21:37:00,h_h001693,2,제주특별자치도 제주시 명림로 575-107,제주특별자치도,제주시,,파크가든,http://place.map.kakao.com/21483082,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwpZ9mGuTGvHY6yxljgZMO8-S6qSzakvcfa2O87bj4J5r48Ba5hrhGmZmAtnvxAiYShV0tyC4K_tpnre8zMNiP-3buC3B-rraMNWlPKbd1qvvVjgihoyGupkxKHtvMTL2-J1yB0chparVsV53I=s4800-w2992-h2992
6,6,6,7,h001693_67600,126.67305266171137,33.54440349571443,2023-07-06 10:49:00,h_h001693,3,제주특별자치도 제주시 조천읍 함덕리 217,제주특별자치도,제주시,조천읍 함덕리,함덕서우봉해변 인증센터,http://place.map.kakao.com/164550863,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDw8ORamLdkiBMklwVMM4TGjBQ0-M_M4cZCnkL2JoaDhc0QhvU5SjkY1i2_uDgDMA3mnd_j0pv5vvS0iq4k5Jh7dzlBfh4nIqmvZVeASuJuLnreZTaTqvIwlTmQLpmtCNYntFMaE7thRMB9DNuM=s4800-w4032-h2268
7,7,7,8,h001693_67600,126.67444766963148,33.54424812735012,2023-07-06 11:04:00,h_h001693,3,제주특별자치도 제주시 조천읍 함덕리 250-2,제주특별자치도,제주시,조천읍 함덕리,함덕마당,http://place.map.kakao.com/1946524083,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyZLeXuI2ZjczN8yk7gnzX-RySo7ZaOKi-nmM8-6LT_l604sUOlS9UlK8dQKokCNVxOLreezxIkGzLXXGGRXKK68WGBEvjdcIqiVuF2gqaflO6c_pY3KH_mRQAqh8CmFT_ZdLzJAEcGu6agA68=s4800-w4032-h3024
8,8,8,9,h001693_67600,126.48467830136975,33.482331830012505,2023-07-06 12:39:00,h_h001693,3,제주특별자치도 제주시 노형동 710-4,제주특별자치도,제주시,노형동,청담이상 신제주점,http://place.map.kakao.com/1695518220,음식점,https://lh3.googleusercontent.com/places/ANXAkqHo_7CG8CTdtdIkaC5DMzPE_JTaiFZA7RNvsaJWBf8qUPclbi2e8OOiRe6mtgdvDt2IleHc115cJPO7miUfIEwyNAyRkD-i_So=s4800-w3000-h4000
9,9,9,10,h001693_67600,126.56649719180282,33.24577418511962,2023-07-06 18:17:00,h_h001693,3,제주특별자치도 서귀포시 서귀동 165-5,제주특별자치도,서귀포시,서귀동,럭키상회 서귀포점,http://place.map.kakao.com/1199578872,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx-v-gYyIBbD7kGKG8I-OwXgM7_X7mxQAxUAjnMYfimlaMCwE4wjuBfl7oSIfJHiAUMliol8yZxPrt9Pziv08EESC1ENwEtas8P460vZgE3CxRRTT4pii0vg53GgeTJemxGb9f5xfpr7q4AcTjGX1LSFg=s4800-w3024-h4032
10,10,10,11,h001693_67600,126.56555027917491,33.24583363962322,2023-07-06 21:16:00,h_h001693,3,제주특별자치도 서귀포시 태평로431번길 5,제주특별자치도,서귀포시,,이중섭미술관 (휴관중),http://place.map.kakao.com/8045145,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDzUG-yEZMql4cDIh73uml78IpJdBTP7b4y8i2E24NJKffnuKzWH7EVehjHsYkUMdzRaVXnYxDjTtFOsRZWpIUyc6Q8g_qovj00J97vEhkC5FRRZJ2VUR3d3lAh-ra9piXPAFRMasELTF_-wabQ=s4800-w3460-h2080
11,11,11,12,h001693_67600,126.31064547634092,33.461943655886685,2023-07-07 15:23:00,h_h001693,4,제주특별자치도 제주시 애월읍 애월리 2489-6,제주특별자치도,제주시,애월읍 애월리,한담해변,http://place.map.kakao.com/19293737,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDxlBoTCK2xxUCi3GW2g5DQ3908ITT9dhW9RIVEHPCVtcqw916US-8VivbTvk9qg-hu5uPoILpx84pD_tPwta8o8aDD8cLz_K2mEkZky2s5_vFVDtT0DwFgcTcFLq-9sNHmWIQZ7B7D51ZhYccI=s4800-w4032-h3024
12,12,12,13,h001693_67600,126.56624969716874,33.24929204913788,2023-07-07 18:54:00,h_h001693,4,제주특별자치도 서귀포시 중앙로42번길 46,제주특별자치도,서귀포시,,다정이네 올레시장본점,http://place.map.kakao.com/21473782,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwCI8t806_rFc3fNfhFzMUh3Ea9V0b7aOuN_gwebulKhtuGiJLV3T20wNIVrdDl1o7TmfLhnS4bVH-8ezInzukDhzMDlshQ5sB1LWiDXFIsLkoRXHLXbLIdT0HYKCo5iMeraWN3RpYIpVwksGQANwOwLg=s4800-w4096-h3072
13,13,13,14,h001693_67600,126.56505682591492,33.24884187714586,2023-07-07 20:04:00,h_h001693,4,제주특별자치도 서귀포시 서귀동 273-28,제주특별자치도,서귀포시,서귀동,뽕뽕식당,http://place.map.kakao.com/862135436,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzLXbVzkGfjW9COfNBC0pOL6jx2dGF0Qlhqe2Bbe36Yw58hCEGuWVRFkBGBy6n1-79GsKTr8jVRmhWTb-W0828_BxySnkRR4c-JbVSw1tnxKqHiwptwgjXdUGnCr3o5gApuDktHMdnJy-oCxw=s4800-w4032-h3024
