,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000872_63664,126.50749872313618,33.248079416886,2023-06-18 17:29:00,h_h000872,1,제주특별자치도 서귀포시 법환동 841-2,제주특별자치도,서귀포시,법환동,산지해장국 서귀포점,https://lh3.googleusercontent.com/place-photos/AEkURDyC-Q07-Xp8vSIrRJtJclMyKNwpdHA5LgkLI3jLNPIqQw__-R_fUK74ILQteMD37vkkdw6f3TDvbF3jei7q0kj5wxLmpRCUPbG2kdZG2fbzoybVTtZMAurWeWq3e_nOCpOPTu8Som5lbXCrUQ=s4800-w4000-h3000,http://place.map.kakao.com/956390925,음식점
1,1,1,2,h000872_63664,126.5112895637865,33.23318368167375,2023-06-18 19:17:00,h_h000872,1,제주특별자치도 서귀포시 막숙포로 106,제주특별자치도,서귀포시,,T아일랜드,https://lh3.googleusercontent.com/place-photos/AEkURDxdc3TAw5z2hy8lz75Wx4i2ZroS-UMzSTOVOA31i-1b7_LcAz-TpVpcEyIsfT4_2ij8fiffccdiWW3ac_uOx0spHBeAJmYKgWzu4IPGRL1Opt7J79-gpZjT-PMsI7UZxDoRfI4CH58CIhAjD_A=s4800-w4032-h3024,http://place.map.kakao.com/25610781,숙박
2,2,2,3,h000872_63664,126.56312900174584,33.249180699127244,2023-06-18 20:13:00,h_h000872,1,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,마농치킨 본점,https://lh3.googleusercontent.com/place-photos/AEkURDxWblAzdg2WKPJqVlRZOoYVqWvhEKj7E3A-BsFrSd7ETgjFzALGYyhvdf1HzSPL9xIzD7qPkqdNIWkiJOUgpfU3t6Ghk-RX0TVLCJLaqm9O1hBq7PfZQKZmxsWzgViLYxT153RBeR-iCR1oYA=s4800-w3024-h4032,http://place.map.kakao.com/11291724,음식점
3,3,3,4,h000872_63664,126.5621520252767,33.25014563830763,2023-06-18 20:27:00,h_h000872,1,제주특별자치도 서귀포시 서귀동 291-2,제주특별자치도,서귀포시,서귀동,남정네들포장마차,https://lh3.googleusercontent.com/place-photos/AEkURDxQ5BuHvOALi43CYsTkxuGemZUfn-1pJdR3VZS2k6eSwqFTr2XUKHxlMSPuI5qbDmYuKIulK2GEv0kStQ7WobNIqTQGzzbVLXudROOnuBO9u84jqL34VCHeexviNvAhMch4EmeWXTU=s4800-w4000-h3000,http://place.map.kakao.com/19054533,음식점
4,4,4,5,h000872_63664,126.7783510790077,33.443903552718304,2023-06-19 11:39:00,h_h000872,2,제주특별자치도 제주시 구좌읍 금백조로 930,제주특별자치도,제주시,구좌읍,스누피가든,https://lh3.googleusercontent.com/place-photos/AEkURDxSgxpPJZWhlXYYOHa3NjOayMvyar9OLBbIboofy3pd_yS07s4wSJH1pujkNf_DKba4UZeQ02xEmAKHuKb453FK2Ci-7w7jlV9GjNfVHRSqC6Mnxu2guM348ASK15dJCnL5DnmzowMH_yqqWQY=s4800-w4000-h3000,http://place.map.kakao.com/852041742,관광명소
5,5,5,6,h000872_63664,126.58421833890053,33.3064654024876,2023-06-19 15:32:00,h_h000872,2,제주특별자치도 서귀포시 상효동 산 28,제주특별자치도,서귀포시,상효동,상효원수목원,https://lh3.googleusercontent.com/place-photos/AEkURDyLT3WuIlRxQA6dGoiv7EK6whTW6ogD0_zM2COLl78ONlfiCAczE6AQ8U_QzfP4KvQ6DJX0j77NTEg3TcwHgubnMCqIHHxvL_Lysobv0afRTndROkatec2XSsEp1qb0rWPXxrni6YWT9BguLX0=s4800-w4032-h3024,http://place.map.kakao.com/8236791,관광명소
6,6,6,7,h000872_63664,126.51515434940124,33.23617232617671,2023-06-19 19:15:00,h_h000872,2,제주특별자치도 서귀포시 법환동 163-16,제주특별자치도,서귀포시,법환동,법환바당 인증센터,https://lh3.googleusercontent.com/place-photos/AEkURDwLLxbB02u-gw0K3DkuGw7K51v2yJsDgOwkzmM2chUOGOkc9IW_Z38KWrR-I_J-MtU7_z0Bo5IfmLTDNOnc-N_AxcO8XQCcBh6MPhv9jYbNK6jVqxsxppoF4YIZfy4k3OAcD6dfQ-N9sv9Rwg=s4800-w4032-h3024,http://place.map.kakao.com/27600986,관광명소
7,7,7,8,h000872_63664,126.51240245943173,33.237383339660674,2023-06-20 10:27:00,h_h000872,3,제주특별자치도 서귀포시 법환동 1270-1,제주특별자치도,서귀포시,법환동,올레안뜰,https://lh3.googleusercontent.com/place-photos/AEkURDwboh2LoMtDsN3FDI7I1aZmefMMm9u7gk9uAgj5h8rxaKWCSDiuhj-iP9wk8c20TcyOao2vJH_nF1YUCGCZXjk1h4cs_VtftmNLI-pkNY8gFzXRIUNkmygAuwwmC0jy60tNcbGZhqRkE1kJWQ=s4800-w4000-h2252,http://place.map.kakao.com/26071163,음식점
8,8,8,9,h000872_63664,126.46441141113434,33.25305208752219,2023-06-20 12:22:00,h_h000872,3,제주특별자치도 서귀포시 하원동 325-3,제주특별자치도,서귀포시,하원동,도순고기국수,https://lh3.googleusercontent.com/place-photos/AEkURDzggi_abyq_RuLOdQJDVkhnFCWHX1tTlWsiZRlpAO3IKCI1ovE3GDq6lccUfN5WzyIEHjk9lMo8sVixu7z7E5-Zx7glRm9hpoIetZ2MskEL24Ge8rPxLmu-zhM_OLpvSGN-1rMhLZfZ7dmPww=s4800-w4032-h3024,http://place.map.kakao.com/561231829,음식점
9,9,9,10,h000872_63664,126.62302519379826,33.25194411728963,2023-06-20 14:09:00,h_h000872,3,제주특별자치도 서귀포시 하효동 990-4,제주특별자치도,서귀포시,하효동,하효쇠소깍해변,https://lh3.googleusercontent.com/place-photos/AEkURDxXDELrWtxq0t52TsLq9AQGaFAa0598YrUrtdsAfJIkpYrTkdsHmSTX-90drWic4QFmEo3HqSfKX8doSuctYJ0PGlKxbVR2BNTbbZ9mK63RiyXPGe7MbY-ZTrMxtw3ERZLZJhI_fZ2wB9XIsC4=s4800-w4080-h3072,http://place.map.kakao.com/22924455,관광명소
10,10,10,11,h000872_63664,126.41393135268476,33.252273844392704,2023-06-20 15:23:00,h_h000872,3,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도,서귀포시,,여미지식물원,https://lh3.googleusercontent.com/place-photos/AEkURDw5EwuTUQHYxgMpeS8D89XehedWDi5pCs2Th47d75J-aRcZY2ecO_Lh6PlLsJEbMJb4k79Os-9PT85eVRX57aA6JZ11mQnCk6brumxtCoo9Q6ejecZ1p11D3NzUnfLsg7N-RbKzKmpPaHMIwAU=s4800-w4032-h3024,http://place.map.kakao.com/8004227,관광명소
11,11,11,12,h000872_63664,126.45213312405856,33.49698638222902,2023-06-21 14:35:00,h_h000872,4,제주특별자치도 제주시 테우해안로 174,제주특별자치도,제주시,,이호테우해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDzsU60M9f0eBFU8_s_jDKz0k33gxKaLgYqwqpxWP3Ec_017RacOWIGDPE6MGnw-6OoJOuEvENGUUqei_5Xh_HN3govdR5RZ6VHazr07HeT0Xmy58VnsMxH42MQUS-_O4FT_tg7BKk88ImLB8w=s4800-w4000-h3000,http://place.map.kakao.com/8552559,관광명소
12,12,12,13,h000872_63664,126.47432419009333,33.49057850582087,2023-06-21 15:14:00,h_h000872,4,제주특별자치도 제주시 노형동 1238-1,제주특별자치도,제주시,노형동,모이세해장국 노형점,https://lh3.googleusercontent.com/place-photos/AEkURDyPKdeOPCrLZZTBvBD-oYv__eUs-5Agxv175Xf6Bb98BPjiNYmOyO86U6tgm4rI0sa6cyRJXrmImufo1TmIkh17lFjhCWpRCH3-JShvO-F2tC772uAAw7-C2PbSpnqU80tOOkTirRujp1A5qqfftaK28A=s4800-w4000-h2252,http://place.map.kakao.com/27461642,음식점
13,13,13,14,h000872_63664,126.47350978435335,33.49113592742887,2023-06-21 15:24:00,h_h000872,4,제주특별자치도 제주시 노형동 2712-1,제주특별자치도,제주시,노형동,푸주옥 노형점,https://lh3.googleusercontent.com/place-photos/AEkURDyGp302tCbR9lqGu9363GFtdKk1FjEsdoKT7V4XVOAgy1LirphiFMC4jhCMu7ovZi_q9vByc-c7qFRImcuxBWw57662ygJumnDazT7sCE_YHMhjjVdVGXo4N4V-ZKh1oC6RmTP-l9lTaHAi=s4800-w4800-h3600,http://place.map.kakao.com/8633834,음식점
14,14,14,15,h000872_63664,126.47571274912552,33.49323919986956,2023-06-21 15:36:00,h_h000872,4,제주특별자치도 제주시 노형동 1137,제주특별자치도,제주시,노형동,다반사,https://lh3.googleusercontent.com/place-photos/AEkURDyLLiVvqTeTnJR67BLGo8PJ-A_BTdpufbWIfYOllcAv-ybpRJrZtGWse1iOjGBMBZskl338eKs2KMk2v5Klqy5tfqoCboyn19A__2YAv-rwksbGKnRczqIOdQ5a3YVIdM9edOK9w0SX0Jch3g=s4800-w800-h533,http://place.map.kakao.com/1751891367,카페
