,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001198_64942,126.49262971862068,33.49432305164852,2023-06-28 11:51:00,h_h001198,1,제주특별자치도 제주시 연동 2580-51,제주특별자치도,제주시,연동,이화가족호텔,http://place.map.kakao.com/24858644,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDzMuTtdxJs_jzwYFiwNxB3p49wV7Kl_0B56uh3lqosYw52SDwzwv4pMDQe7WHpAap07GB-B45G-lh2kUhsbecA1RfzCV6HOSiTlvrcxgiCgY5I7_2Qij_0-eqCa-nONbKhfO8rflDwjzk2rtgo=s4800-w4000-h2250
1,1,1,1,h001198_64942,126.50515799277689,33.51682352748223,2023-06-28 12:32:00,h_h001198,1,제주특별자치도 제주시 용담삼동 2580,제주특별자치도,제주시,용담삼동,제주대게회타운,http://place.map.kakao.com/26528917,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzLV31kaqG_Fy8PiA5BmpzvIvw4DUk1IOnyMqjcJbZThg-sQBqIJkivtKxVB-4bc1mncCLK-0jt_-57hS4BvQaI5R0memah0VJ1awXQzaW-FfdISfV27mDjPKMXAEqJWD1rDUsleGhc_rSPRg=s4800-w2880-h2160
2,2,2,2,h001198_64942,126.5109393100099,33.50021803861751,2023-06-28 14:23:00,h_h001198,1,제주특별자치도 제주시 오라이동 2424-8,제주특별자치도,제주시,오라이동,빽다방 제주서광로동성길점,http://place.map.kakao.com/6103332,카페,
3,3,3,3,h001198_64942,126.315831587325,33.30693130657731,2023-06-29 08:15:00,h_h001198,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 바온탑,http://place.map.kakao.com/1586239106,음식점,https://lh3.googleusercontent.com/places/ANXAkqES0UvKr3iqV5V17rRi48xtDCXdxGQrUFG_J9cFe10CK5DDNe6df6yl6QBaqyOmowT-5wRIEW9fvbUfHDleclaBcezTbFfaTEc=s4800-w1140-h684
4,4,4,5,h001198_64942,126.3707339225528,33.30018810272257,2023-06-29 14:27:00,h_h001198,2,제주특별자치도 서귀포시 안덕면 병악로 269,제주특별자치도,서귀포시,안덕면,뽀로로앤타요테마파크 제주,http://place.map.kakao.com/942616668,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDwuu_9ekD928UllhJ8Uzmags0PfO74TJcib6G0yHbibkMbGnMkZ_ggl8qbnQIvE-gxjSfCdWQXyT_kdmtPJQJ_-gsy2J1l52BwJbnYCNxkjitnnLLu1gLoeLEQYYX0PCy_5xDVFqsJTiTa8XmyuEZVOnw=s4800-w3600-h4800
5,5,5,6,h001198_64942,126.92266254402934,33.436537100233515,2023-06-29 18:50:00,h_h001198,2,제주특별자치도 서귀포시 성산읍 고성리 186-5,제주특별자치도,서귀포시,성산읍 고성리,우리들국수,http://place.map.kakao.com/757467182,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzqoNO8fZW3r07PWEg6BTcI__ZFMrODydwwHvu6t_Rpo3B2jZWsMCOyRj1cd7_2u3xnIyVh6kSB6uF7s0ciaupD5DeqdaJ7HjNWPJBacJZu7cSE0Vbz5ryuuviM6yYN36uAeOps6NvGz282N4Q=s4800-w1050-h1400
6,6,6,7,h001198_64942,126.93434875022363,33.46389619295622,2023-06-29 19:58:00,h_h001198,2,제주특별자치도 서귀포시 성산읍 성산리 196-9,제주특별자치도,서귀포시,성산읍 성산리,고궁보말손칼국수,http://place.map.kakao.com/201726827,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy5LpvmXfLzg_P_qBMoNWsHCOvJ03MRv9VqNRpqKZhoEUuZAeeFbzeSD2O_BXMgbA3trZj3bHQYrVeHKbS_rYz5144v63Qc7J4zLE0L4pQi51rpZcOyPk7YqtlBnV4TGerzf70OlieFOkU6zHS-LIf6=s4800-w4000-h3000
7,7,7,8,h001198_64942,126.90889961305422,33.41318922354824,2023-06-29 20:23:00,h_h001198,2,제주특별자치도 서귀포시 성산읍 환해장성로 667,제주특별자치도,서귀포시,성산읍,오션스퀘어리조트,http://place.map.kakao.com/1188987883,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDyn44tSQQURlCLfyUsWzb8t6bMT2wHUrtQNsJ4s2VPL-gGeuox_oe_5fydnlvzGrGta8d5A0GQq758Z9vvW6v2w2EN7-u-uQb-4P2C9FCnnxlOb6S2hbilF9akjuq9vhQxREH5bN9Oq1xyqPME=s4800-w3600-h4800
8,8,8,9,h001198_64942,126.90808401208444,33.410516692743606,2023-06-30 09:39:00,h_h001198,3,제주특별자치도 서귀포시 성산읍 온평리 693-1,제주특별자치도,서귀포시,성산읍 온평리,청호식당,http://place.map.kakao.com/27268966,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxO0KvCTB3AwFLmXvIGNbkb_FTi0WEiDNI7uSsxDDUpe7vXBUJI-oYbvaqkkR2-E1TFk1l4Q-ZtXCDOUck0uUndcRpv-hPsN4lP-5VfSEMAhN_RnLLq8pZMMeS37tOvRnOYltc6oWntNwmN9Fs=s4800-w4656-h3492
9,9,9,10,h001198_64942,126.31364443414992,33.46345473857165,2023-06-30 13:13:00,h_h001198,3,제주특별자치도 제주시 애월읍 애월리 2628,제주특별자치도,제주시,애월읍 애월리,갈치깡패 애월점,http://place.map.kakao.com/243617947,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyvdISQYOVkpI0mATChO0VpHkzcg9QsLbCyY-MBtcy10d1JsbwiBgMVf9wzIa1asDjdkhQFIWNGitaqT_2HoWnPuxyRMJQLqCwoB-P-pvel-X4-NLV0dTX6gj7Z_iz55KAFfpozRM7P0_RQErc=s4800-w4000-h3000
