,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001913_68366,126.66547881732969,33.542598661935955,2023-07-15 19:42:00,h_h001913,1,제주특별자치도 제주시 조천읍 함덕리 1252-11,제주특별자치도,제주시,조천읍 함덕리,오가네 전복설렁탕 함덕점,http://place.map.kakao.com/2145368679,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwGZ8U3I6U1iUXD62t8F8AP_o-wZvFAVt0MqP64AdBXFqJCXQ3q9hS5LcSpeEgRqHD_9u-WnpkVFFShE5BA9U4fCN7GhHRAd2cW_BJlqC9raLjTN1dcKS-apsiLVE1xmuKImYnJNIYdoGiw43I=s4800-w3024-h4032
1,1,1,2,h001913_68366,126.66681809141087,33.54213906300539,2023-07-15 23:56:00,h_h001913,1,제주특별자치도 제주시 조천읍 함덕리 1269-34,제주특별자치도,제주시,조천읍 함덕리,저팔계깡통연탄구이,http://place.map.kakao.com/14719640,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz96XflZKyMikusyWMbkLJO-T5nfcdWII_-YlyCxgHBfv_zE5QJL_54hahL9z-iqhrjCd6A8893b1QX2bl3ot1rLxZ5ZKvQyk0s17dnnNm7PUMfvWIjqruLVmhkRLPA-gX83IFroH71RY3uSPydQaQ=s4800-w4000-h3000
2,2,2,3,h001913_68366,126.66281559186952,33.542869439179135,2023-07-16 13:00:00,h_h001913,2,제주특별자치도 제주시 조천읍 함덕리 4139,제주특별자치도,제주시,조천읍 함덕리,존맛식당,http://place.map.kakao.com/71913450,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy2dFWFTK_eTgDG7C8A4Hb5nObKxmdXtuSiYed7LEKGc3FbJzMCMm0ey0bdDCC9VA0fgMaKhSkRt5OjuBEr0tYGyFco3JhJXKR1iWeueEHqgcljrDR_4XamdH4pULmso6IbKN0kWCDdZnUHuw=s4800-w3000-h4000
3,3,3,4,h001913_68366,126.66055641392572,33.54610832275751,2023-07-16 15:23:00,h_h001913,2,제주특별자치도 제주시 조천읍 함덕리 3150-3,제주특별자치도,제주시,조천읍 함덕리,다래향,http://place.map.kakao.com/12738608,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxGrGPLoBWdkXi7hImQHFqehRjoTZnmlbKUs8qVbbpEfW3pZdg-OtfAR52KwUlqFqgENWDlBvPyH7AvAMjfQa1rqPnnz11y4WNux6YbI1z-ItGcH--hk950NTmrJf4yxo36eyjySQXSVOyZ6Ag=s4800-w4000-h3000
4,4,4,5,h001913_68366,126.66794544243452,33.54285101148724,2023-07-16 23:09:00,h_h001913,2,제주특별자치도 제주시 조천읍 함덕리 산 14-1,제주특별자치도,제주시,조천읍 함덕리,계절식탁 함덕점,http://place.map.kakao.com/1717972925,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy59W92hlWkJdfhjkvPVIIm9A0oR1UWQkZmRDHf83ryR41h9mAYjw3_T9PT5LjJQ_xf6aGwOSRWH_s1FGrh8dIgbgJOb0tqwWtA9-C_zXxx00qG2leCweS8y9mDMgGJFO3ybQ7bNb5PZCLzi4LG7elgxQ=s4800-w2992-h2992
5,5,5,6,h001913_68366,126.6676910850702,33.54268267455817,2023-07-17 00:08:00,h_h001913,3,제주특별자치도 제주시 조천읍 함덕리 1004-21,제주특별자치도,제주시,조천읍 함덕리,훈남횟집,http://place.map.kakao.com/867814713,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzYRlkgVt9Rv-G1Y-rROJkKONZtxLvtlNrDQ47QMLQYXo2FpAHKjbZNDnmXKAteSQFr1uWu43bBRUtd_kzHBBBoeuLjcDN49IcRYxXJvp8F6V8D_awJvNqI7F-xpRHQGYIrqS5LKtlmmvypmw=s4800-w4032-h1960
6,6,6,7,h001913_68366,126.64133848426704,33.53931668122196,2023-07-17 11:42:00,h_h001913,3,제주특별자치도 제주시 조천읍 조천리 3462,제주특별자치도,제주시,조천읍 조천리,함덕골목 본점,http://place.map.kakao.com/1163513107,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxOj1zvqw463acH7VYtl5ZX3Ka-vJ2gUF_TLSDhUdtGCtl4nypKsV6FRUrWADdxXZmMlw_BOWo2JWKZAow_WfhV0rdbMtjTQ5s2XFxqQ8wCpe3QSIgmSTmE0Z0FEpeFy_0TMnaqFz-jV-P3=s4800-w4800-h3600
7,7,7,8,h001913_68366,126.63698672432773,33.53915716897594,2023-07-17 11:56:00,h_h001913,3,제주특별자치도 제주시 조천읍 조천리 3462,제주특별자치도,제주시,조천읍 조천리,에이바우트커피 조천점,http://place.map.kakao.com/1065768184,카페,https://lh3.googleusercontent.com/place-photos/AEkURDzrvXeq5QfkhbiOPZkn9ApgWoDyGKMJ9BoupiNrDJ_qEa0vsrCDP-i18X-IVNke2sn9parPEZywwldMm7AujokT2yeMx_Hx9-ZqMteie5mpG5UErdKZNNFvwYZtNkbR84k6MXnO1Z2fGPY2qQ=s4800-w4000-h3000
8,8,8,9,h001913_68366,126.2443207918975,33.39746367661953,2023-07-17 18:21:00,h_h001913,3,제주특별자치도 제주시 한림읍 협재리 1631,제주특별자치도,제주시,한림읍 협재리,제주산방식당 협재점,http://place.map.kakao.com/1360427790,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwcSEY9qDyIaYFhpTSnhPnJQqSq4fh8gYis6Ag5VcxplUNKRVY-PohXH5ymxCsGIpINf72U-9DcaGByePSERmMYhXdGHxIczIc2BIIt32p-GuzxIYYWshPf2eIf6o3_X5JULiwaCz6lbttIXpw=s4800-w4032-h2268
9,9,9,10,h001913_68366,126.24418206293808,33.39694426214843,2023-07-17 18:33:00,h_h001913,3,제주특별자치도 제주시 한림읍 협재리 1608-3,제주특별자치도,제주시,한림읍 협재리,협재칼국수,http://place.map.kakao.com/713350813,음식점,https://lh3.googleusercontent.com/places/ANXAkqGD5v8J2QqNgLNqujMRPPSVFXgOlxWxSyheBMzxMz1aRGgW6aTkBxdFLSOwnOQ9N3Y8Dj05xw_nUpespxozbB-2hzMgxSsbQPg=s4800-w609-h548
