,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h003451_76899,126.52696048333334,33.51050155,2023-08-24 17:58:00,h_h003451,1,제주특별자치도 제주시 일도일동 1488-5,제주특별자치도,제주시,일도일동,안녕하새우,http://place.map.kakao.com/1870518349,음식점
1,1,2,h003451_76899,126.50501725,33.50217178333333,2023-08-24 18:59:00,h_h003451,1,제주특별자치도 제주시 용담이동 2749-3,제주특별자치도,제주시,용담이동,바른갈치 제주공항본점,http://place.map.kakao.com/1418944159,음식점
2,2,3,h003451_76899,126.48763683398164,33.51746218091073,2023-08-24 21:18:00,h_h003451,1,제주특별자치도 제주시 용담삼동 2400-7,제주특별자치도,제주시,용담삼동,고기장,http://place.map.kakao.com/2117609179,음식점
3,3,4,h003451_76899,126.4948831,33.49528781666667,2023-08-25 12:00:00,h_h003451,2,제주특별자치도 제주시 연동 111-28,제주특별자치도,제주시,연동,섬누들,http://place.map.kakao.com/81621269,음식점
4,4,5,h003451_76899,126.75060421742468,33.43320136855402,2023-08-25 15:37:00,h_h003451,2,제주특별자치도 제주시 구좌읍 송당리 2656-6,제주특별자치도,제주시,구좌읍 송당리,공간정원,http://place.map.kakao.com/850727521,관광명소
5,5,6,h003451_76899,126.91534679172956,33.4475421261028,2023-08-25 17:31:00,h_h003451,2,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,제일성심당,http://place.map.kakao.com/10800528,음식점
6,6,7,h003451_76899,126.93401915584556,33.42911033258175,2023-08-25 19:12:00,h_h003451,2,제주특별자치도 서귀포시 성산읍 고성리 46,제주특별자치도,서귀포시,성산읍 고성리,섭지코지전망대,http://place.map.kakao.com/26295374,관광명소
7,7,8,h003451_76899,126.93209533333332,33.46429615,2023-08-25 21:15:00,h_h003451,2,제주특별자치도 서귀포시 성산읍 성산리 234-36,제주특별자치도,서귀포시,성산읍 성산리,전주콩뿌리콩나물국밥 & 돈까스 성산일출봉점,http://place.map.kakao.com/1550946083,음식점
8,8,9,h003451_76899,126.9143062058714,33.46480957717832,2023-08-26 07:22:00,h_h003451,3,제주특별자치도 서귀포시 성산읍 오조리 268,제주특별자치도,서귀포시,성산읍 오조리,스테이라움,http://place.map.kakao.com/576102777,숙박
9,9,10,h003451_76899,126.88397983210704,33.52454810657105,2023-08-26 12:49:00,h_h003451,3,제주특별자치도 제주시 구좌읍 하도리 3352,제주특별자치도,제주시,구좌읍 하도리,하도리별방네,http://place.map.kakao.com/797796287,숙박
10,10,11,h003451_76899,126.84230820238808,33.53231562775228,2023-08-26 16:39:00,h_h003451,3,제주특별자치도 제주시 구좌읍 평대리 3344,제주특별자치도,제주시,구좌읍 평대리,이로리,http://place.map.kakao.com/298287550,음식점
11,11,12,h003451_76899,126.84371193521444,33.53038598629357,2023-08-26 17:51:00,h_h003451,3,제주특별자치도 제주시 구좌읍 평대리 577-17,제주특별자치도,제주시,구좌읍 평대리,시간을담다,http://place.map.kakao.com/855136849,카페
12,12,13,h003451_76899,126.86865668261365,33.52750502299864,2023-08-27 07:28:00,h_h003451,4,제주특별자치도 제주시 구좌읍 하도리 3135,제주특별자치도,제주시,구좌읍 하도리,삼일삼오,http://place.map.kakao.com/966231588,숙박
13,13,14,h003451_76899,126.79436315,33.5573196,2023-08-27 12:00:00,h_h003451,4,제주특별자치도 제주시 구좌읍 월정리 555-4,제주특별자치도,제주시,구좌읍 월정리,배롱개,http://place.map.kakao.com/26852475,음식점
14,14,15,h003451_76899,126.71520351451136,33.553746420340445,2023-08-27 13:47:00,h_h003451,4,제주특별자치도 제주시 구좌읍 동복로 83,제주특별자치도,제주시,구좌읍,런던베이글뮤지엄 제주점,http://place.map.kakao.com/1660674336,음식점
