,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000283_59983,126.4786964,33.488709,2023-06-06 11:59:00,h_h000283,1,제주특별자치도 제주시 노형동 1067-13,제주특별자치도,제주시,노형동,식당마요네즈,,http://place.map.kakao.com/1525247686,음식점
1,1,1,1,h000283_59983,126.5288247,33.5126232,2023-06-06 13:06:00,h_h000283,1,제주특별자치도 제주시 일도일동 1136-2,제주특별자치도,제주시,일도일동,아베베베이커리 제주,,http://place.map.kakao.com/587249375,음식점
2,2,2,3,h000283_59983,126.8949789,33.4161166,2023-06-06 17:24:00,h_h000283,1,제주특별자치도 서귀포시 성산읍 혼인지로 39-42,제주특별자치도,서귀포시,성산읍,혼인지카페,,http://place.map.kakao.com/1812494562,카페
3,3,3,4,h000283_59983,126.3864306,33.2415847,2023-06-06 20:18:00,h_h000283,1,제주특별자치도 서귀포시 하예동 350-2,제주특별자치도,서귀포시,하예동,색달식당 순살갈치조림 서귀포본점,,http://place.map.kakao.com/17809788,음식점
4,4,4,5,h000283_59983,126.4121053,33.2481894,2023-06-06 22:36:00,h_h000283,1,제주특별자치도 서귀포시 중문관광로72번길 29-29,제주특별자치도,서귀포시,,중문관광단지,,http://place.map.kakao.com/27446295,관광명소
5,5,5,6,h000283_59983,126.4118585,33.2477018,2023-06-07 01:01:00,h_h000283,2,제주특별자치도 서귀포시 중문관광로72번길 29-29,제주특별자치도,서귀포시,,켄싱턴리조트 제주중문 멤버스라운지,,http://place.map.kakao.com/1158402695,음식점
6,6,6,7,h000283_59983,126.4107458,33.2502354,2023-06-07 10:15:00,h_h000283,2,제주특별자치도 서귀포시 색달동 2822-1,제주특별자치도,서귀포시,색달동,베메로,,http://place.map.kakao.com/367412374,카페
7,7,7,8,h000283_59983,126.7700964,33.409521,2023-06-07 14:07:00,h_h000283,2,제주특별자치도 서귀포시 표선면 번영로 2454,제주특별자치도,서귀포시,표선면,목장카페 드르쿰다,,http://place.map.kakao.com/1176884672,카페
8,8,8,9,h000283_59983,126.4146413,33.2450744,2023-06-07 18:54:00,h_h000283,2,제주특별자치도 서귀포시 색달동 2950-3,제주특별자치도,서귀포시,색달동,중문색달해변,,http://place.map.kakao.com/20595554,주차장
9,9,9,10,h000283_59983,126.2994264,33.3042686,2023-06-08 14:03:00,h_h000283,3,제주특별자치도 서귀포시 안덕면 항공우주로 83,제주특별자치도,서귀포시,안덕면,제주항공우주박물관,,http://place.map.kakao.com/19585161,문화시설
10,10,10,11,h000283_59983,126.4429175,33.2616994,2023-06-08 19:30:00,h_h000283,3,제주특별자치도 서귀포시 회수동 472-4,제주특별자치도,서귀포시,회수동,JJ하우스,,http://place.map.kakao.com/2072023666,숙박
11,11,11,12,h000283_59983,126.4312539,33.2405638,2023-06-08 20:23:00,h_h000283,3,제주특별자치도 서귀포시 대포동 1812-1,제주특별자치도,서귀포시,대포동,원스시,,http://place.map.kakao.com/663072823,음식점
