,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004251_81014,126.52790696374164,33.51436988836023,2023-08-17 17:09:00,h_h004251,1,제주특별자치도 제주시 일도일동 1232,제주특별자치도,제주시,일도일동,채우다정식,http://place.map.kakao.com/1331469142,음식점
1,1,1,h004251_81014,126.5277037839197,33.51486659467408,2023-08-17 18:01:00,h_h004251,1,제주특별자치도 제주시 서부두남길 8,제주특별자치도,제주시,,산지천갤러리,http://place.map.kakao.com/1267769906,문화시설
2,2,2,h004251_81014,126.52676250918908,33.51483487984636,2023-08-17 18:41:00,h_h004251,1,제주특별자치도 제주시 일도일동 1313-2,제주특별자치도,제주시,일도일동,흑돼지거리,http://place.map.kakao.com/26523226,관광명소
3,3,3,h004251_81014,126.52270787850053,33.51316711765309,2023-08-17 20:13:00,h_h004251,1,제주특별자치도 제주시 삼도이동 1222-28,제주특별자치도,제주시,삼도이동,갤러리 세이브,http://place.map.kakao.com/976218792,문화시설
4,4,4,h004251_81014,126.52175739266792,33.51336679661069,2023-08-17 21:12:00,h_h004251,1,제주특별자치도 제주시 삼도이동 1222-2,제주특별자치도,제주시,삼도이동,예술공감,http://place.map.kakao.com/441346085,문화시설
5,5,5,h004251_81014,126.52379673004582,33.51622645645384,2023-08-18 00:59:00,h_h004251,2,제주특별자치도 제주시 중앙로4길 8,제주특별자치도,제주시,,하루방보쌈 제주본점,http://place.map.kakao.com/10859037,음식점
6,6,6,h004251_81014,126.52335444079807,33.516947543562225,2023-08-18 10:51:00,h_h004251,2,제주특별자치도 제주시 탑동로 11,제주특별자치도,제주시,,아라리오뮤지엄 탑동시네마,http://place.map.kakao.com/25811890,문화시설
7,7,8,h004251_81014,126.26557885401004,33.33997199782155,2023-08-18 13:48:00,h_h004251,2,제주특별자치도 제주시 한경면 저지14길 35,제주특별자치도,제주시,한경면,제주현대미술관,http://place.map.kakao.com/15786539,문화시설
8,8,9,h004251_81014,126.258255040551,33.3348824836544,2023-08-18 15:55:00,h_h004251,2,제주특별자치도 제주시 한경면 저지리 3258,제주특별자치도,제주시,한경면 저지리,메종761,http://place.map.kakao.com/1772738171,숙박
9,9,10,h004251_81014,126.25670540197645,33.40640575945457,2023-08-18 16:41:00,h_h004251,2,제주특별자치도 제주시 한림읍 옹포리 983,제주특별자치도,제주시,한림읍 옹포리,우무,http://place.map.kakao.com/1152497778,카페
10,10,11,h004251_81014,126.52341327547046,33.51653466646923,2023-08-18 21:33:00,h_h004251,2,제주특별자치도 제주시 삼도이동 12-15,제주특별자치도,제주시,삼도이동,미친부엌,http://place.map.kakao.com/26823759,음식점
11,11,12,h004251_81014,126.52471841690888,33.5164654520267,2023-08-19 08:02:00,h_h004251,3,제주특별자치도 제주시 건입동 1422-1,제주특별자치도,제주시,건입동,기회횟집,http://place.map.kakao.com/1424951485,음식점
12,12,13,h004251_81014,126.52848001137848,33.51654652351265,2023-08-19 10:48:00,h_h004251,3,제주특별자치도 제주시 건입동 1429,제주특별자치도,제주시,건입동,졸락코지 골목형상점가,http://place.map.kakao.com/1999056292,관광명소
13,13,14,h004251_81014,126.5231802884104,33.511040305913255,2023-08-19 12:07:00,h_h004251,3,제주특별자치도 제주시 삼도이동 148-2,제주특별자치도,제주시,삼도이동,원조미풍해장국 본점,http://place.map.kakao.com/11291795,음식점
14,14,15,h004251_81014,126.52427328144628,33.511180451920715,2023-08-19 18:06:00,h_h004251,3,제주특별자치도 제주시 이도일동 1413-3,제주특별자치도,제주시,이도일동,명동손칼국수,http://place.map.kakao.com/10336266,음식점
