,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000763_63383,126.4791798,33.4929677,2023-06-17 15:39:00,h_h000763,1,제주특별자치도 제주시 노형동 1297-2,제주특별자치도,제주시,노형동,프랩베이커리,https://lh3.googleusercontent.com/place-photos/AEkURDzoRmmqL19dBLOkj5GCtdjM1o87tPvbQ5Q2Ce1JK4f2jphlmjnoToesn5fr03P4brWHSyOAaDilROVZy813Tq3ENXCFxsDHGveCcI6o2Sy2zKARLaRhrvj7etK1MHQzNCTHDsKeXiR-8MAg=s4800-w4032-h2268,http://place.map.kakao.com/1328586958,음식점
1,1,1,1,h000763_63383,126.4820329,33.4861253,2023-06-17 16:08:00,h_h000763,1,제주특별자치도 제주시 노형동 949,제주특별자치도,제주시,노형동,엘앤엘센트럴호텔,https://lh3.googleusercontent.com/places/ANXAkqFrkXSAuZE7-Q0H_1hznnOJgf9EaRIN1ku0Xbf7xuNtnuClACnYjAxjgxcR8ErjoI2lhkQ9y_1uC_JDZZx97EBS3Q3N1INA4dc=s4800-w2344-h3595,http://place.map.kakao.com/256933933,숙박
2,2,2,2,h000763_63383,126.3443765,33.3145471,2023-06-17 17:58:00,h_h000763,1,제주특별자치도 서귀포시 안덕면 동광리 886,제주특별자치도,서귀포시,안덕면 동광리,제주아트서커스,https://lh3.googleusercontent.com/places/ANXAkqFGHdKqCxTGtv8uLlH7nw5fwDvxkiRGHHZ6p7P-lXCVYpCjEW7ozrZveRzHqIQbTDxN6CZMJOz7YSMbO5qj9TYlOEzPY892hVU=s4800-w2440-h1676,http://place.map.kakao.com/1575223685,문화시설
3,3,3,4,h000763_63383,126.2591476,33.3020045,2023-06-17 20:55:00,h_h000763,1,제주특별자치도 제주시 한경면 연명로 346,제주특별자치도,제주시,한경면,웃뜨르빛센터,https://lh3.googleusercontent.com/place-photos/AEkURDz1sfWHVSxhGQH7K1GtXsMlp5G8tmLw5OSXeKGbaf3T73_OkMXj-Nejqs_xXEEuXmfGxlst9U0z8FAk9waLc0Kw-prWTCU3sD76nhhECHg5UzZ6l0udzOAN3wmXX5egpFssv9VHlBNAtbMpmy4=s4800-w4000-h3000,http://place.map.kakao.com/12573109,문화시설
4,4,4,5,h000763_63383,126.5245245,33.5118952,2023-06-18 06:42:00,h_h000763,2,제주특별자치도 제주시 이도일동 1406-2,제주특별자치도,제주시,이도일동,아트스페이스씨,https://lh3.googleusercontent.com/places/ANXAkqHfcS6UfsQPZ34xgOQ_8mDit2xdY3E0g3lPHJbCtoVkB__hwPj-SIsKMAcoyRq6uXrDMEgsexKuJtTPDOQiSsW5iY5iMwHvl84=s4800-w1440-h1081,http://place.map.kakao.com/17115395,문화시설
5,5,5,6,h000763_63383,126.6411578,33.5397437,2023-06-18 07:35:00,h_h000763,2,제주특별자치도 제주시 조천읍 신북로 303,제주특별자치도,제주시,조천읍,함덕골목 본점,https://lh3.googleusercontent.com/place-photos/AEkURDxOj1zvqw463acH7VYtl5ZX3Ka-vJ2gUF_TLSDhUdtGCtl4nypKsV6FRUrWADdxXZmMlw_BOWo2JWKZAow_WfhV0rdbMtjTQ5s2XFxqQ8wCpe3QSIgmSTmE0Z0FEpeFy_0TMnaqFz-jV-P3=s4800-w4800-h3600,http://place.map.kakao.com/1163513107,음식점
6,6,6,7,h000763_63383,126.9213549,33.4384329,2023-06-18 09:17:00,h_h000763,2,제주특별자치도 서귀포시 성산읍 섭지코지로 43,제주특별자치도,서귀포시,성산읍,제주온인,https://lh3.googleusercontent.com/place-photos/AEkURDw8b9bgk6DTgfLwnYn8QWO0D0o2lE0dCghLedtEKftFKFLOjAIi45pDL0hHPdsWlZWz4lsRI_RylpLgBKRui6afZxYDBFlBGOx6wnNhF4-Y3jzJdBN8GJh-zAgwC4hYegJ60nppWapE30643nI=s4800-w3600-h4800,http://place.map.kakao.com/262435815,숙박
7,7,7,8,h000763_63383,126.3097442,33.235049,2023-06-18 13:56:00,h_h000763,2,제주특별자치도 서귀포시 안덕면 사계리 150-1,제주특별자치도,서귀포시,안덕면 사계리,오션하우스,,http://place.map.kakao.com/2125338759,숙박
8,8,8,9,h000763_63383,126.5233776,33.5121556,2023-06-18 18:30:00,h_h000763,2,제주특별자치도 제주시 관덕로8길 14,제주특별자치도,제주시,,오여사밥상 중앙로점,https://lh3.googleusercontent.com/place-photos/AEkURDxu2U5b-WEseVAbWB6AoRwVwy5Bw3VEFkeMZbomiOftQiab6pvHrYo13hmPJ2cHN_jTRcpbe_RIl1zcE_s2Uzk-tSgYHfOi8R7wa9sKbhDme7rSm1soThP-UYNMqXjnJ50rPuhDyhgxYy4JuTIFgHMZuQ=s4800-w3284-h1848,http://place.map.kakao.com/1993009799,음식점
9,9,9,10,h000763_63383,126.4814042,33.4824386,2023-06-18 19:11:00,h_h000763,2,제주특별자치도 제주시 연북로 1,제주특별자치도,제주시,,돈짬 노형점,https://lh3.googleusercontent.com/place-photos/AEkURDxlj-C2e5AfHUPhfIdvg7EPj6ckLp-NvCCnrvHJhMd0FXuXfGbOvAJmzZiXngzBoaAPpUjN3c_3va7fUXduXS2VArt6hopFzA6a5_lF026ABJjjrANbV-GQ6TkloDfvijJ4JzN_BQhKXXQE-A=s4800-w4000-h3000,http://place.map.kakao.com/53911930,음식점
