,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h002632_72951,126.476947125633,33.49357110765335,2023-08-12 10:28:00,h_h002632,1,제주특별자치도 제주시 노형동 1297-1,제주특별자치도,제주시,노형동,칠돈가 본점,http://place.map.kakao.com/931854339,음식점
1,1,1,h002632_72951,126.47795940221846,33.4841319103956,2023-08-12 12:04:00,h_h002632,1,제주특별자치도 제주시 노형동 3815,제주특별자치도,제주시,노형동,루스트플레이스 아이파크점,http://place.map.kakao.com/1938363245,음식점
2,2,2,h002632_72951,126.48050628700376,33.485064064224105,2023-08-12 13:26:00,h_h002632,1,제주특별자치도 제주시 1100로 3348,제주특별자치도,제주시,,버거트레인,http://place.map.kakao.com/1616922563,음식점
3,3,4,h002632_72951,126.43689370505992,33.23891110344657,2023-08-12 16:56:00,h_h002632,1,제주특별자치도 서귀포시 대포동 2374-2,제주특별자치도,서귀포시,대포동,캐슬비치,http://place.map.kakao.com/24043811,숙박
4,4,5,h002632_72951,126.5664299218678,33.245877685974655,2023-08-12 20:38:00,h_h002632,1,제주특별자치도 서귀포시 서귀동 165-1,제주특별자치도,서귀포시,서귀동,럭키상회 서귀포점,http://place.map.kakao.com/1199578872,음식점
5,5,6,h002632_72951,126.56236747039782,33.24721209152673,2023-08-12 21:13:00,h_h002632,1,제주특별자치도 서귀포시 명동로 5-1,제주특별자치도,서귀포시,,먹고정,http://place.map.kakao.com/460451756,음식점
6,6,7,h002632_72951,126.56234843008131,33.24693186165576,2023-08-12 22:23:00,h_h002632,1,제주특별자치도 서귀포시 서귀동 430,제주특별자치도,서귀포시,서귀동,쌍둥이횟집,http://place.map.kakao.com/11600257,음식점
7,7,8,h002632_72951,126.56451763466876,33.246606553088725,2023-08-12 22:38:00,h_h002632,1,제주특별자치도 서귀포시 서귀동 529-3,제주특별자치도,서귀포시,서귀동,중섭이네식당,http://place.map.kakao.com/440478451,음식점
8,8,9,h002632_72951,126.5659821981605,33.24623015903524,2023-08-13 07:36:00,h_h002632,2,제주특별자치도 서귀포시 서귀동 543-2,제주특별자치도,서귀포시,서귀동,제주디아일랜드블루호텔,http://place.map.kakao.com/1786235947,숙박
9,9,10,h002632_72951,126.42163804615171,33.243958684255006,2023-08-13 10:48:00,h_h002632,2,제주특별자치도 서귀포시 중문관광로 205,제주특별자치도,서귀포시,,무비랜드왁스뮤지엄 제주,http://place.map.kakao.com/1902052815,문화시설
10,10,11,h002632_72951,126.42436688551943,33.254065983163315,2023-08-13 15:45:00,h_h002632,2,제주특별자치도 서귀포시 중문동 2073-8,제주특별자치도,서귀포시,중문동,샨티,http://place.map.kakao.com/1086180376,음식점
11,11,12,h002632_72951,126.5668347699114,33.245802519054784,2023-08-13 18:58:00,h_h002632,2,제주특별자치도 서귀포시 서귀동 961,제주특별자치도,서귀포시,서귀동,오돈가,http://place.map.kakao.com/2046167040,음식점
12,12,13,h002632_72951,126.57180747227548,33.25504521163482,2023-08-13 19:23:00,h_h002632,2,제주특별자치도 서귀포시 동홍중앙로 49,제주특별자치도,서귀포시,,블랑제리,http://place.map.kakao.com/323104442,음식점
13,13,14,h002632_72951,126.5665294186481,33.246028802734166,2023-08-14 07:35:00,h_h002632,3,제주특별자치도 서귀포시 서귀동 166-1,제주특별자치도,서귀포시,서귀동,호프어때,http://place.map.kakao.com/697646359,음식점
14,14,15,h002632_72951,126.56375389707674,33.24449772685759,2023-08-14 09:19:00,h_h002632,3,제주특별자치도 서귀포시 서귀동 582,제주특별자치도,서귀포시,서귀동,덕성원 본점,http://place.map.kakao.com/15838018,음식점
15,15,16,h002632_72951,126.55961959075786,33.25949547456921,2023-08-14 10:07:00,h_h002632,3,제주특별자치도 서귀포시 동홍동 1555-7,제주특별자치도,서귀포시,동홍동,우피후피 서귀포점,http://place.map.kakao.com/1264743146,음식점
16,16,17,h002632_72951,126.55885444834658,33.26317345381143,2023-08-14 10:44:00,h_h002632,3,제주특별자치도 서귀포시 서홍동 253-22,제주특별자치도,서귀포시,서홍동,더허그스테이크하우스,http://place.map.kakao.com/797191267,음식점
17,17,18,h002632_72951,126.22725164192644,33.3877639745654,2023-08-14 15:55:00,h_h002632,3,제주특별자치도 제주시 한림읍 금능리 2316,제주특별자치도,제주시,한림읍 금능리,해녀고깃간,http://place.map.kakao.com/1790028391,음식점
18,18,19,h002632_72951,126.17687855373462,33.34469992237977,2023-08-14 17:01:00,h_h002632,3,제주특별자치도 제주시 한경면 신창리 1305,제주특별자치도,제주시,한경면 신창리,클랭블루 제주,http://place.map.kakao.com/1313144249,카페
19,19,20,h002632_72951,126.56908451441114,33.24383470729736,2023-08-15 06:24:00,h_h002632,4,제주특별자치도 서귀포시 서귀동 93-14,제주특별자치도,서귀포시,서귀동,자구리담수욕장,http://place.map.kakao.com/749525982,관광명소
20,20,21,h002632_72951,126.56253263706276,33.24964467260163,2023-08-15 09:52:00,h_h002632,4,제주특별자치도 서귀포시 서귀동 291-54,제주특별자치도,서귀포시,서귀동,남매네흑돼지,http://place.map.kakao.com/1144232432,음식점
21,21,22,h002632_72951,126.5621398252622,33.25004407125855,2023-08-15 10:21:00,h_h002632,4,제주특별자치도 서귀포시 중앙로54번길 17,제주특별자치도,서귀포시,,올레삼다정,http://place.map.kakao.com/26845442,음식점
22,22,23,h002632_72951,126.52886783995474,33.51223420588028,2023-08-15 14:21:00,h_h002632,4,제주특별자치도 제주시 일도일동 1135-1,제주특별자치도,제주시,일도일동,아베베베이커리 제주,http://place.map.kakao.com/587249375,음식점
23,23,24,h002632_72951,126.52637328170596,33.51228169039023,2023-08-15 16:30:00,h_h002632,4,제주특별자치도 제주시 이도일동 1335-3,제주특별자치도,제주시,이도일동,동문올레수산,http://place.map.kakao.com/1994899330,음식점
24,24,25,h002632_72951,126.52419312891612,33.50972670965904,2023-08-15 17:26:00,h_h002632,4,제주특별자치도 제주시 이도일동 1508-2,제주특별자치도,제주시,이도일동,카페성지,http://place.map.kakao.com/151574163,카페
25,25,26,h002632_72951,126.47314767144896,33.49146076048947,2023-08-15 18:04:00,h_h002632,4,제주특별자치도 제주시 노형동 2712-1,제주특별자치도,제주시,노형동,영복갈비 제주본점,http://place.map.kakao.com/176369119,음식점
