,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h002336_70692,126.5275286,33.5122436,2023-07-16 19:45:00,h_h002336,1,제주특별자치도 제주시 일도일동 1491-1,제주특별자치도,제주시,일도일동,한성오메기떡,http://place.map.kakao.com/27388876,음식점
1,1,1,h002336_70692,126.4938519,33.4896429,2023-07-17 06:41:00,h_h002336,2,제주특별자치도 제주시 삼무로 68,제주특별자치도,제주시,,김인복국밥,http://place.map.kakao.com/878135913,음식점
2,2,2,h002336_70692,126.4944141,33.4896773,2023-07-17 07:47:00,h_h002336,2,제주특별자치도 제주시 연동 292-10,제주특별자치도,제주시,연동,크로바완구 제주연동점,http://place.map.kakao.com/1637415114,음식점
3,3,3,h002336_70692,126.4942504,33.4915963,2023-07-17 08:03:00,h_h002336,2,제주특별자치도 제주시 성두길 17,제주특별자치도,제주시,,민속감자탕 제주1호본점,http://place.map.kakao.com/27029427,음식점
4,4,4,h002336_70692,126.4937382,33.4908178,2023-07-17 09:37:00,h_h002336,2,제주특별자치도 제주시 연동 291-9,제주특별자치도,제주시,연동,차돌집,http://place.map.kakao.com/9424973,음식점
5,5,5,h002336_70692,126.4732495,33.5095406,2023-07-17 10:22:00,h_h002336,2,제주특별자치도 제주시 도두일동 1734,제주특별자치도,제주시,도두일동,돈백꽃 제주공항점,http://place.map.kakao.com/741124747,음식점
6,6,6,h002336_70692,126.5261731,33.4970648,2023-07-17 11:25:00,h_h002336,2,제주특별자치도 제주시 도남동 924-5,제주특별자치도,제주시,도남동,도남오거리식당,http://place.map.kakao.com/8260298,음식점
7,7,7,h002336_70692,126.527024,33.4963901,2023-07-17 11:57:00,h_h002336,2,제주특별자치도 제주시 도남로 43-1,제주특별자치도,제주시,,대구반야월막창 제주도남점,http://place.map.kakao.com/9698605,음식점
8,8,8,h002336_70692,126.3451658,33.3966545,2023-07-17 15:26:00,h_h002336,2,제주특별자치도 제주시 애월읍 어림비로 478,제주특별자치도,제주시,애월읍,아르떼뮤지엄 제주,http://place.map.kakao.com/1508345156,문화시설
9,9,10,h002336_70692,126.328296,33.3478909,2023-07-17 17:45:00,h_h002336,2,제주특별자치도 제주시 한림읍 금악리 151-7,제주특별자치도,제주시,한림읍 금악리,우유부단,http://place.map.kakao.com/825851613,카페
10,10,11,h002336_70692,126.4942421,33.4901269,2023-07-18 05:21:00,h_h002336,3,제주특별자치도 제주시 삼무로 67,제주특별자치도,제주시,,모살물 본점,http://place.map.kakao.com/8313670,음식점
11,11,12,h002336_70692,126.495081,33.4815316,2023-07-18 07:18:00,h_h002336,3,제주특별자치도 제주시 연북로 130,제주특별자치도,제주시,,채담,http://place.map.kakao.com/10772017,음식점
12,12,13,h002336_70692,126.4946235,33.4898969,2023-07-18 11:44:00,h_h002336,3,제주특별자치도 제주시 연동 291,제주특별자치도,제주시,연동,두루두루식당,http://place.map.kakao.com/10282850,음식점
13,13,14,h002336_70692,126.4770524,33.4941151,2023-07-18 12:57:00,h_h002336,3,제주특별자치도 제주시 노형동 1106-6,제주특별자치도,제주시,노형동,칠돈가 본점,http://place.map.kakao.com/931854339,음식점
