,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004124_80364,126.2621367,33.4136011,2023-08-20 17:37:00,h_h004124,1,제주특별자치도 제주시 한림읍 한림리 1582,제주특별자치도,제주시,한림읍 한림리,바다제비,http://place.map.kakao.com/538151132,음식점
1,1,1,h004124_80364,126.2407461,33.3946622,2023-08-20 18:30:00,h_h004124,1,제주특별자치도 제주시 한림읍 협재리 2447-45,제주특별자치도,제주시,한림읍 협재리,재암식당 제주협재점,http://place.map.kakao.com/10734470,음식점
2,2,2,h004124_80364,126.2711631,33.4151314,2023-08-21 04:18:00,h_h004124,2,제주특별자치도 제주시 한림읍 명랑남길 17,제주특별자치도,제주시,한림읍,호랑이주택,http://place.map.kakao.com/857993301,숙박
3,3,3,h004124_80364,126.2668812,33.4145798,2023-08-21 10:47:00,h_h004124,2,제주특별자치도 제주시 한림읍 한림리 1232-5,제주특별자치도,제주시,한림읍 한림리,도원춘,http://place.map.kakao.com/8893249,음식점
4,4,4,h004124_80364,126.2596276,33.4136646,2023-08-21 11:13:00,h_h004124,2,제주특별자치도 제주시 한림읍 한림리 1377-54,제주특별자치도,제주시,한림읍 한림리,황부자갈비,http://place.map.kakao.com/8659910,음식점
5,5,5,h004124_80364,126.2624422,33.4190619,2023-08-21 11:49:00,h_h004124,2,제주특별자치도 제주시 한림읍 대림리 2019-17,제주특별자치도,제주시,한림읍 대림리,카페비양,http://place.map.kakao.com/27598048,카페
6,6,7,h004124_80364,126.2291635,33.405955,2023-08-21 15:17:00,h_h004124,2,제주특별자치도 제주시 한림읍 협재리 2984,제주특별자치도,제주시,한림읍 협재리,인섬스토리,http://place.map.kakao.com/222491952,음식점
7,7,8,h004124_80364,126.229892,33.4062578,2023-08-21 15:33:00,h_h004124,2,제주특별자치도 제주시 한림읍 협재리 3033,제주특별자치도,제주시,한림읍 협재리,호돌이식당,http://place.map.kakao.com/21247748,음식점
8,8,9,h004124_80364,126.5145204,33.5106147,2023-08-21 19:20:00,h_h004124,2,제주특별자치도 제주시 용담로 113-2,제주특별자치도,제주시,,순수한둠비,http://place.map.kakao.com/779594348,음식점
9,9,10,h004124_80364,126.5061406,33.5164503,2023-08-21 23:38:00,h_h004124,2,제주특별자치도 제주시 용담삼동 2580,제주특별자치도,제주시,용담삼동,청해야,http://place.map.kakao.com/10086584,음식점
10,10,11,h004124_80364,126.5198537,33.5075837,2023-08-22 06:41:00,h_h004124,3,제주특별자치도 제주시 삼도일동 1230,제주특별자치도,제주시,삼도일동,탐라가든,http://place.map.kakao.com/10817173,음식점
