,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h003092_75457,126.52645211507163,33.51196996751819,2023-08-29 20:59:00,h_h003092,1,제주특별자치도 제주시 일도일동 1498,제주특별자치도,제주시,일도일동,동문올레수산,http://place.map.kakao.com/1994899330,음식점
1,1,1,h003092_75457,126.52651241107988,33.51164289186983,2023-08-29 21:10:00,h_h003092,1,제주특별자치도 제주시 일도일동 1102-37,제주특별자치도,제주시,일도일동,찰리공장,http://place.map.kakao.com/473694684,음식점
2,2,2,h003092_75457,126.71251138424886,33.55218831436156,2023-08-29 23:20:00,h_h003092,1,제주특별자치도 제주시 구좌읍 동복리 1759,제주특별자치도,제주시,구좌읍 동복리,안녕프로젝트 게스트하우스,http://place.map.kakao.com/25038426,숙박
3,3,3,h003092_75457,126.7129761049357,33.5529202137369,2023-08-29 23:46:00,h_h003092,1,제주특별자치도 제주시 구좌읍 동복리 1406-1,제주특별자치도,제주시,구좌읍 동복리,정육면체 제주점,http://place.map.kakao.com/490880696,음식점
4,4,4,h003092_75457,126.71695724350243,33.55224878280968,2023-08-30 06:24:00,h_h003092,2,제주특별자치도 제주시 구좌읍 일주동로 1724,제주특별자치도,제주시,구좌읍,까페드메종,http://place.map.kakao.com/21513135,카페
5,5,5,h003092_75457,126.71260852187466,33.55297450557914,2023-08-30 11:48:00,h_h003092,2,제주특별자치도 제주시 구좌읍 동복리 1759,제주특별자치도,제주시,구좌읍 동복리,근동이네,http://place.map.kakao.com/26512698,숙박
6,6,6,h003092_75457,126.51427118115674,33.499352845765955,2023-08-30 13:06:00,h_h003092,2,제주특별자치도 제주시 오라일동 2443,제주특별자치도,제주시,오라일동,메로왕,http://place.map.kakao.com/9014048,음식점
7,7,7,h003092_75457,126.24469162996888,33.39805418887666,2023-08-30 15:46:00,h_h003092,2,제주특별자치도 제주시 한림읍 협재리 1466-2,제주특별자치도,제주시,한림읍 협재리,양자강,http://place.map.kakao.com/20678192,음식점
8,8,9,h003092_75457,126.30537034353344,33.34990433657311,2023-08-30 18:40:00,h_h003092,2,제주특별자치도 제주시 한림읍 금악리 1242-18,제주특별자치도,제주시,한림읍 금악리,바이못,http://place.map.kakao.com/1836733515,카페
9,9,10,h003092_75457,126.23988695787652,33.39293526235458,2023-08-30 20:00:00,h_h003092,2,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,협재화덕 도나토스 DONATO'S,http://place.map.kakao.com/22509774,음식점
10,10,11,h003092_75457,126.24028736863704,33.39323856013724,2023-08-30 20:45:00,h_h003092,2,제주특별자치도 제주시 한림읍 협재리 2514-1,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운,http://place.map.kakao.com/26919625,관광명소
11,11,12,h003092_75457,126.25462958342408,33.40499919452608,2023-08-31 11:29:00,h_h003092,3,제주특별자치도 제주시 한림읍 옹포리 983,제주특별자치도,제주시,한림읍 옹포리,옹포83,http://place.map.kakao.com/562799465,음식점
12,12,13,h003092_75457,126.24086402036691,33.394678699407606,2023-08-31 12:28:00,h_h003092,3,제주특별자치도 제주시 한림읍 협재리 2447-45,제주특별자치도,제주시,한림읍 협재리,재암식당 제주협재점,http://place.map.kakao.com/10734470,음식점
13,13,14,h003092_75457,126.23914201372848,33.39020894128395,2023-08-31 14:56:00,h_h003092,3,제주특별자치도 제주시 한림읍 한림로 300,제주특별자치도,제주시,한림읍,한림공원 야자수길,http://place.map.kakao.com/19533696,관광명소
14,14,15,h003092_75457,126.47133512164316,33.50881970167673,2023-08-31 16:32:00,h_h003092,3,제주특별자치도 제주시 서해안로 236,제주특별자치도,제주시,,도두동무지개해안도로,http://place.map.kakao.com/581695647,관광명소
15,15,16,h003092_75457,126.47440965492048,33.509446328547625,2023-08-31 16:53:00,h_h003092,3,제주특별자치도 제주시 도두이동 1651-11,제주특별자치도,제주시,도두이동,오멍가멍정육 식당 본점,http://place.map.kakao.com/1974954293,음식점
16,16,17,h003092_75457,126.50525345386538,33.50026820293403,2023-08-31 18:35:00,h_h003092,3,제주특별자치도 제주시 용담이동 2757-6,제주특별자치도,제주시,용담이동,스타벅스 제주공항DT점,http://place.map.kakao.com/808262999,카페
17,17,18,h003092_75457,126.4949151390566,33.48868990311466,2023-08-31 18:59:00,h_h003092,3,제주특별자치도 제주시 연동 292,제주특별자치도,제주시,연동,시골길,http://place.map.kakao.com/12435417,음식점
18,18,19,h003092_75457,126.48976217384012,33.48785164156398,2023-08-31 19:59:00,h_h003092,3,제주특별자치도 제주시 연동 262-1,제주특별자치도,제주시,연동,신화의거리,http://place.map.kakao.com/21059447,관광명소
19,19,20,h003092_75457,126.48997008516425,33.485943929745574,2023-08-31 20:23:00,h_h003092,3,제주특별자치도 제주시 연동 273,제주특별자치도,제주시,연동,누웨마루거리,http://place.map.kakao.com/21811778,관광명소
20,20,21,h003092_75457,126.4951607953352,33.50776974595402,2023-08-31 22:03:00,h_h003092,3,제주특별자치도 제주시 용담이동 2002,제주특별자치도,제주시,용담이동,파리바게뜨 제주공항점,http://place.map.kakao.com/12353496,음식점
