,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001108_64501,126.51663478794464,33.517994891705015,2023-06-15 23:10:00,h_h001108,1,제주특별자치도 제주시 탑동로 66,제주특별자치도,제주시,,우주파 디유니버스웨이브,https://lh3.googleusercontent.com/places/ANXAkqEyax0QcRJ5Ba76GcdFAWHzGoQM6x3O_9Ru3IrfGmc21ZvDnxW8lt-tJZUhilyTydfWxhXGMkyrl96XLkHHx1cJIiCnfX-3RtU=s4800-w4800-h3600,http://place.map.kakao.com/1121899378,음식점
1,1,1,1,h001108_64501,126.5192044903528,33.51765544813103,2023-06-16 11:42:00,h_h001108,2,제주특별자치도 제주시 삼도이동 1197-12,제주특별자치도,제주시,삼도이동,산호전복,https://lh3.googleusercontent.com/place-photos/AEkURDx0adksDioKLDhPPJGqJxR7-HWExV72v6zByhqYRQom2Ys5pnllrbuHW92xYVruOBB9l6e0M8JCNiN0-AeoO56MMFPG1GJUFVF_y9MJRPlSpx4cq-YcEbNCkLYllu2xc3yKoR988U_h1WJqi6AMkgB8Fg=s4800-w4032-h3024,http://place.map.kakao.com/8559443,음식점
2,2,2,2,h001108_64501,126.51944613588158,33.51274730920912,2023-06-16 12:27:00,h_h001108,2,제주특별자치도 제주시 삼도이동 1222-2,제주특별자치도,제주시,삼도이동,다정이네김밥 제주공항점,https://lh3.googleusercontent.com/place-photos/AEkURDzHTZxhlquDllU3UbNLl6MPikyq0cvf6pC3DW7Y5mRX8J5TzRBQ8DBaAeeZGbDqz47M2jeoKfVl8TwzR44FaQi645-tF8Pzr-RTybiGdPBf85F-Fxoc8Wr8wzwtNn4OUnF5RVSceLkaB_b_RA=s4800-w1247-h946,http://place.map.kakao.com/36711405,음식점
3,3,3,3,h001108_64501,126.6693677596989,33.54380100409574,2023-06-16 14:22:00,h_h001108,2,제주특별자치도 제주시 조천읍 함덕리 산 14-1,제주특별자치도,제주시,조천읍 함덕리,델문도,https://lh3.googleusercontent.com/place-photos/AEkURDydHYep4xvjBZKyYOHoZvtRyb_JhfNZiFAsSm_uR9fOmlGcCj-IgvMYtbYyhHJNVE0TW5Bb2lEkDYdvkHWJhxgTeSBBwnTM6CQ0zcYEnslCn56sRt50gFhlMzIQ_8Eu1anQh_OAxrn-XOwavw=s4800-w4800-h2700,http://place.map.kakao.com/26867476,카페
4,4,4,4,h001108_64501,126.67219434206724,33.451333290606826,2023-06-16 15:28:00,h_h001108,2,제주특별자치도 제주시 조천읍 남조로 1982,제주특별자치도,제주시,조천읍,에코랜드호텔 올데이다이닝레스토랑,https://lh3.googleusercontent.com/places/ANXAkqGSipcOcepD8V7EIiawgUQzJZxVTYMNfIL5jujn5VPO_PNG9ELWGh_tCtsvyouJdg7KFpe2-4Kgx5gTmWHEa19O3melmbFZBbc=s4800-w1200-h1700,http://place.map.kakao.com/767625382,음식점
5,5,5,5,h001108_64501,126.67250002792863,33.451731257873995,2023-06-16 16:18:00,h_h001108,2,제주특별자치도 제주시 조천읍 남조로 1982,제주특별자치도,제주시,조천읍,에코랜드호텔 갤러리카페&베이커리,https://lh3.googleusercontent.com/places/ANXAkqGSipcOcepD8V7EIiawgUQzJZxVTYMNfIL5jujn5VPO_PNG9ELWGh_tCtsvyouJdg7KFpe2-4Kgx5gTmWHEa19O3melmbFZBbc=s4800-w1200-h1700,http://place.map.kakao.com/1355470067,카페
6,6,6,6,h001108_64501,126.74904953652155,33.55424851235753,2023-06-16 18:06:00,h_h001108,2,제주특별자치도 제주시 구좌읍 김녕리 2121,제주특별자치도,제주시,구좌읍 김녕리,한라식당,https://lh3.googleusercontent.com/place-photos/AEkURDyxnQnO-AriVM1edq4MnVLLaOQKB9MDeSidAUbbqhkyjIs0IgEA4FV1hEP3FCTIQp__E4mATJqT7G2oVEH27aBCNVkovX_j_BE2qu0ms6FWPXRsSvtSVqUGs8g7oke9lrqIuUYmJgZfKyjJUg=s4800-w4000-h2252,http://place.map.kakao.com/17105033,음식점
7,7,7,7,h001108_64501,126.79776147483317,33.55502551600981,2023-06-16 19:00:00,h_h001108,2,제주특별자치도 제주시 구좌읍 월정리 1896,제주특별자치도,제주시,구좌읍 월정리,바당지기,https://lh3.googleusercontent.com/place-photos/AEkURDwhuNDiKQGL6Y-dv2z00d0OVqnUAX95WtKtzMUEe-XxhKLexIZbj7892pAIT_7Hwb_PF_JxwxTV6tZwe5AbPB3hjo7VvjFzG1e9Twt9JIEf4RV9Bc3tGAJLW5ZnSEoCHuqB27r2hF6qrTtk79E=s4800-w4032-h2268,http://place.map.kakao.com/24324074,음식점
8,8,8,8,h001108_64501,126.78738745030202,33.47039366631244,2023-06-17 11:38:00,h_h001108,3,제주특별자치도 제주시 구좌읍 송당리 2774,제주특별자치도,제주시,구좌읍 송당리,으뜨미식당,https://lh3.googleusercontent.com/place-photos/AEkURDz8KUK9K06MS0BlsfaSCqs06jtpccJ8VhpfTGngu7B_doUnX0bJcf7JjwDiYz0cXYe6zxyMH2A3uXlM_daLvJee7tdNfiWLBx8ZJxK3u_-taM4sQev1X3RV_1XNr-1YcXTCyuUsBVSgQmHvd3k=s4800-w3024-h3024,http://place.map.kakao.com/550011314,음식점
9,9,9,10,h001108_64501,126.59383130744992,33.488443722465654,2023-06-17 19:43:00,h_h001108,3,제주특별자치도 제주시 봉개동 1890-1,제주특별자치도,제주시,봉개동,봉개해아름반점,https://lh3.googleusercontent.com/place-photos/AEkURDyRbrqBZzaQAgADHnna4IHlXmdoJRS3dN1jEaUdhfw3sURwvEB5QFGBCJODY1SlBNEu9kSPXnFjF3_RvfdPmW7SoylMljyvXzxJcpz7cN2FeaYTCOmPogAPba2RQL1UP2harxGzGPMRIKRZErQ=s4800-w4032-h3024,http://place.map.kakao.com/524984830,음식점
10,10,10,11,h001108_64501,126.67002500440866,33.43223250929474,2023-06-18 11:48:00,h_h001108,4,제주특별자치도 제주시 조천읍 교래리 산 60-11,제주특별자치도,제주시,조천읍 교래리,제주바베큐 공장 교래본점,https://lh3.googleusercontent.com/place-photos/AEkURDyJ6tAMsS2JF0uJbIe17AiNvbnC94Zg_bLf2a5TNG2W1OGmlBaR_5a3kiIoob21vswRUw_mrfDt48VxqSS36LteZ0CxOtpNvLhKjBHj_uJT8plSuWZKfbzpKBFPWdK8bHj4oK-dzGfdF4bZHdZEbqLk5A=s4800-w4000-h3000,http://place.map.kakao.com/1639153765,음식점
