,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005003_90928,126.52048451032606,33.51460345165165,2023-09-01 23:53:00,h_h005003,1,제주특별자치도 제주시 삼도이동 1222-2,제주특별자치도,제주시,삼도이동,제주시새우리 제주점,http://place.map.kakao.com/2146989435,음식점
1,1,1,h005003_90928,126.52069725149062,33.51447361812121,2023-09-02 07:15:00,h_h005003,2,제주특별자치도 제주시 무근성7길 22,제주특별자치도,제주시,,아트스페이스빈공간,http://place.map.kakao.com/532639070,문화시설
2,2,2,h005003_90928,126.51987623891952,33.513410451718485,2023-09-02 09:27:00,h_h005003,2,제주특별자치도 제주시 삼도이동 1222-2,제주특별자치도,제주시,삼도이동,다정이네김밥 제주공항점,http://place.map.kakao.com/36711405,음식점
3,3,3,h005003_90928,126.50478209924093,33.51001013697,2023-09-02 10:02:00,h_h005003,2,제주특별자치도 제주시 용화로 9,제주특별자치도,제주시,,제주인바다,http://place.map.kakao.com/641477365,음식점
4,4,4,h005003_90928,126.50485224743018,33.50932298821013,2023-09-02 10:14:00,h_h005003,2,제주특별자치도 제주시 용담이동 796-31,제주특별자치도,제주시,용담이동,조아라참복아구찜 용담본점,http://place.map.kakao.com/1460801564,음식점
5,5,6,h005003_90928,126.84227911525196,33.53332858982138,2023-09-02 16:06:00,h_h005003,2,제주특별자치도 제주시 구좌읍 평대리 1994-19,제주특별자치도,제주시,구좌읍 평대리,당근과바다,http://place.map.kakao.com/1728483617,음식점
6,6,7,h005003_90928,126.856413904868,33.52668801500352,2023-09-02 16:27:00,h_h005003,2,제주특별자치도 제주시 구좌읍 세화리 1500-63,제주특별자치도,제주시,구좌읍 세화리,재연식당,http://place.map.kakao.com/24122989,음식점
7,7,8,h005003_90928,126.85719158663942,33.52635523438406,2023-09-02 17:27:00,h_h005003,2,제주특별자치도 제주시 구좌읍 세화리 1500-2,제주특별자치도,제주시,구좌읍 세화리,다시버시,http://place.map.kakao.com/8301937,음식점
8,8,9,h005003_90928,126.80103441303136,33.55303234866431,2023-09-03 09:14:00,h_h005003,3,제주특별자치도 제주시 구좌읍 행원리 1260-40,제주특별자치도,제주시,구좌읍 행원리,트립인,http://place.map.kakao.com/680706677,숙박
9,9,10,h005003_90928,126.90057716861058,33.49291662320798,2023-09-03 12:46:00,h_h005003,3,제주특별자치도 제주시 구좌읍 종달리 4982,제주특별자치도,제주시,구좌읍 종달리,순희밥상,http://place.map.kakao.com/20306052,음식점
10,10,11,h005003_90928,126.91855383517893,33.4388968254567,2023-09-03 13:53:00,h_h005003,3,제주특별자치도 서귀포시 성산읍 고성리 489-1,제주특별자치도,서귀포시,성산읍 고성리,가시아방국수,http://place.map.kakao.com/22895321,음식점
11,11,12,h005003_90928,126.9158742985418,33.44774282290998,2023-09-03 15:20:00,h_h005003,3,제주특별자치도 서귀포시 성산읍 고성리 330-5,제주특별자치도,서귀포시,성산읍 고성리,보룡제과,http://place.map.kakao.com/10375136,음식점
12,12,13,h005003_90928,126.50381871395255,33.51000425601939,2023-09-03 16:38:00,h_h005003,3,제주특별자치도 제주시 용담이동 2580-50,제주특별자치도,제주시,용담이동,일품순두부 용담점,http://place.map.kakao.com/182845520,음식점
13,13,14,h005003_90928,126.49286426320528,33.507839584309224,2023-09-03 19:33:00,h_h005003,3,제주특별자치도 제주시 용담이동 2002,제주특별자치도,제주시,용담이동,폴바셋 제주공항국내선점,http://place.map.kakao.com/110936479,카페
