,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001668_67481,126.51012293992204,33.508833920755286,2023-06-28 21:55:00,h_h001668,1,제주특별자치도 제주시 용담이동 641-29,제주특별자치도,제주시,용담이동,파리바게뜨 제주용담점,http://place.map.kakao.com/13281617,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxTfky6IxsCODOX_lkzyaKBs_TZTWnQEu56JJlhxUDNtnmb5im9ng8g0m2S8v03oZucgA2thW_Km0X6r-t6vBHbrZ9ccS-oslK9e8qQhFqSOveuAKg-VEK-NnK3lNA0PTMDKyJzRpucx5_jviRkVkNI=s4800-w3072-h4080
1,1,1,1,h001668_67481,126.49381206110176,33.48871040167591,2023-06-28 23:05:00,h_h001668,1,제주특별자치도 제주시 연동 292,제주특별자치도,제주시,연동,낙지로,http://place.map.kakao.com/1698034014,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxptyMtGMqNnmWZBiB6vnX24zihzcEcXrHcI6Taj3AbTnDzHKmn-hT2aOfEYzdQZX0AWGiUfGZm1RdVQNRb698wkHQlSYg6ZHMZmrXzXZIqhCAfYxSA6wvJoyGdAaZMHT1AhDzzmXNiZvWRWw=s4800-w4000-h2252
2,2,2,2,h001668_67481,126.49405340881314,33.48893764301306,2023-06-28 23:27:00,h_h001668,1,제주특별자치도 제주시 신대로12길 24,제주특별자치도,제주시,,시골길,http://place.map.kakao.com/12435417,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwf277OWlVgS5nCJ_aFUkuymXrVMVTeF-ac3keqN8ZwSPgicCIm3hd9LK3A71jJo2vhB0LLVFRlhxdiIuZ-YQ9wQYg4j0iEKdxzZqFFJ_ToNq262OmX-USe9FHKxgpe10JWTSKOO2DrLhyK=s4800-w3024-h4032
3,3,3,4,h001668_67481,126.49335660846428,33.48862258103795,2023-06-29 08:42:00,h_h001668,2,제주특별자치도 제주시 연동 292-19,제주특별자치도,제주시,연동,오월수산장어집,http://place.map.kakao.com/9949928,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyO45DoUEMFYVSs1rfeqdvkmFXUtVkDOjN4wCjcoMbz-Smv9WgjFfWmp34NZ4HcBxHNLlJoAuyK3sBZCc4m0IYaz5Ik4892XNXk1FpxCXM8fW8bohTZotTG6CWoc5AfkeX8euP2cnri02fbGg=s4800-w4000-h3000
4,4,4,5,h001668_67481,126.49322270469072,33.48949362846337,2023-06-29 08:52:00,h_h001668,2,제주특별자치도 제주시 연동 282-57,제주특별자치도,제주시,연동,김인복국밥,http://place.map.kakao.com/878135913,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy3kEnfTOp1QJv3sr0OhO7AwQkBKmsrBcNjNiauhdfL5ifsxwUDDkjNTlOkm4k_gQx2rCMWkcfD9wrlA_RlYrjIjeuktLj6Hk8HpVUJTTkq4vqUWCWPFoBOjL4xP2Zci2jo0h6I8l3h2ejTVw=s4800-w4032-h3024
5,5,5,6,h001668_67481,126.49369274730752,33.495802848392486,2023-06-29 09:16:00,h_h001668,2,제주특별자치도 제주시 용담이동 2580-77,제주특별자치도,제주시,용담이동,제주보리빵마을,http://place.map.kakao.com/9049620,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwglFrGqshngdGyW8GuoC9-TayDbpx6Yw1fqtWvC0_liglnO_V90xZ1euE517rpYqTyvAuvmwMpvZaZFCaM6xqWVuPz0Zmt6Homtg5P4aMGxI7sUvLo0t7wgjCNc47Wp7KY3gk9I4LEMrlN-w=s4800-w1074-h725
6,6,6,7,h001668_67481,126.38450943954122,33.46952451459005,2023-06-29 10:15:00,h_h001668,2,제주특별자치도 제주시 애월읍 수산리 1870-1,제주특별자치도,제주시,애월읍 수산리,무디타제주,http://place.map.kakao.com/31154250,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDwGbti9MiZnT2_s65OkkxPRjvls4KcMETbBcLbIm8eH4EDWeQw3HqiiIya-37cokLv1MqIDVAOMZOTKyYwk8Hd_NTCD-l3noDWAlcMPCW6_sk3X1AiHFHdXxZALlRH-qFwnGMjgO94EBOGX=s4800-w3024-h4032
7,7,7,8,h001668_67481,126.38431834328468,33.46994709027023,2023-06-29 10:25:00,h_h001668,2,제주특별자치도 제주시 애월읍 수산리 2274,제주특별자치도,제주시,애월읍 수산리,스테이다,http://place.map.kakao.com/1554111877,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDzkI1fBH6JXaC8bralc46RBoTw11dptitAZVFw5C0Ybv_Db11_iV44izObgk8zEu16JUXT0GULRTox4bdu_erVr5DrYWXGKseU-yRrO-RAVd4t51diHI8B_8gSCr-SKqK1QwXe2XUyND2gx4g=s4800-w4608-h3456
8,8,8,9,h001668_67481,126.40080769999436,33.479921370184215,2023-06-29 11:34:00,h_h001668,2,제주특별자치도 제주시 애월읍 하귀2리 1910-1,제주특별자치도,제주시,애월읍 하귀2리,미미식당,http://place.map.kakao.com/19511456,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDx4J_0efX0oPxR3tnMAVBiPhgWrUc4WsDZA2o1i5EQif7PBpCT_y4jnmVoj7nVr6aEHwqHcWJdu04OYdIFPXC2jncQqPD9eb4k9EIOUSvujeeqr8mgRXQXiwDyTA5Yr7K6Ru6_zcWP6pfx0xw=s4800-w4032-h3024
9,9,9,10,h001668_67481,126.41396245157654,33.48936451838616,2023-06-29 13:27:00,h_h001668,2,제주특별자치도 제주시 애월읍 하귀1리 3007,제주특별자치도,제주시,애월읍 하귀1리,커피냅로스터스 제주,http://place.map.kakao.com/2040536932,카페,https://lh3.googleusercontent.com/place-photos/AEkURDxEshPgD5TkBskFBcFZ5KMRsUEwbYLuADnffqrX7j1W8AXbXDEn3PPtOAhwvNwiBc1rLK6JKQ9gZxDn8YAWYAy5nvKMqzV6FjmY3MSeD-E5SS8o0uT3dDU0DcDx8oDC2DUw8ArRX7PF0wk1imI=s4800-w2048-h1365
