,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001279_65284,126.3661611,33.3906847,2023-07-01 12:52:00,h_h001279,1,제주특별자치도 제주시 애월읍 천덕로 880-24,제주특별자치도,제주시,애월읍,9.81파크 제주,http://place.map.kakao.com/1868828759,관광명소,https://lh3.googleusercontent.com/places/ANXAkqH-wKEMmUBV-X54H7QbFnFsQebPW2uFORfS5yCXsfYDkSZlPX2wI_1GYXZZIZ6-pEeImha0iFaMPcHMsb83jgYInMiU5jN640g=s4800-w3840-h4800
1,1,1,1,h001279_65284,126.3110133,33.4643399,2023-07-01 14:11:00,h_h001279,1,제주특별자치도 제주시 애월읍 애월리 2519-8,제주특별자치도,제주시,애월읍 애월리,안돈오마카세 제주본점,http://place.map.kakao.com/2028955164,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy_VwwohHxN9sV9LRzknPou8k2-w3mX2-1QUJFIUMs1swLhaOdnnAPm6aR6PsGePZCXxa1bpitFz2fn4zH2yYFl654Vm70Q103aZm1Oy3SlHS1UgXTD-DGWkqj5D4lgnz-pzw9t2H1BUr0UzMGzMPcjGg=s4800-w4000-h3000
2,2,2,2,h001279_65284,126.3116626,33.4615145,2023-07-01 14:35:00,h_h001279,1,제주특별자치도 제주시 애월읍 애월리 2480,제주특별자치도,제주시,애월읍 애월리,랜디스도넛 애월점,http://place.map.kakao.com/153213258,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxKZKAidPCeZ_sofSyZNAf3e_8On_-y6FAwnnEaQvo24f3lcqecx3N-1D_HHX-bwPHAPXhQwdGzB925IhP21Y4wo83mxU1lL6R_mupbDoBm3RM1DyTAMe6UCxRYxbtnNE92AX1_twyOTOt9TQ=s4800-w3000-h4000
3,3,3,3,h001279_65284,126.3115997,33.4601998,2023-07-01 15:44:00,h_h001279,1,제주특별자치도 제주시 애월읍 애월로 12,제주특별자치도,제주시,애월읍,갈치바다 애월점,http://place.map.kakao.com/1663905835,음식점,https://lh3.googleusercontent.com/places/ANXAkqFpDGcLO940vmKHSwsK93QlPKSWm9942NguWVn5Ecpb_KYg7DbUuK-IL1BqGQPY7G6RmsmSreGN8Lh2Z2JyhBh57czPQjAh2FU=s4800-w1703-h1135
4,4,4,4,h001279_65284,126.3340145,33.4629925,2023-07-01 16:17:00,h_h001279,1,제주특별자치도 제주시 애월읍 고내리 833-5,제주특별자치도,제주시,애월읍 고내리,목커리해물칼국수,http://place.map.kakao.com/1259759022,음식점,https://lh3.googleusercontent.com/places/ANXAkqGaQHrSgdIvc27IRoqxs7TgHBlOsRdrGENGeeWXsnjujLNGNC5lGDRVZtOfHZAgeBQOI2R_seelkfdzanJYJNEhryKFoX0zZGs=s4800-w3840-h2160
5,5,5,5,h001279_65284,126.2582093,33.4074539,2023-07-01 17:07:00,h_h001279,1,제주특별자치도 제주시 한림읍 한림로 564,제주특별자치도,제주시,한림읍,어박사 한림본점,http://place.map.kakao.com/1493057593,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxO36xXyry6ngbjOYbn8hmFFlu7dqyuJIq0JIGAGcgiceGlJakha-UJed7EOAdLiBWa-IxQ2efJ9Iul4OV67bJncYz5rO6qh8vryFka2DScP-GKYM5kr97WOofq_MkBGMzB349i_GRNi-fBQGI=s4800-w4000-h3000
6,6,6,7,h001279_65284,126.3128619,33.4623717,2023-07-01 19:32:00,h_h001279,1,제주특별자치도 제주시 애월읍 애월리 2154-1,제주특별자치도,제주시,애월읍 애월리,제주훈도애월흑돼지,http://place.map.kakao.com/1367501313,음식점,https://lh3.googleusercontent.com/places/ANXAkqHPBhU-W5QT4tG9fmFZP1O3KQ2P9dI2MUXATIAog3U4BFcDOM_WFSzOQXHzVc0ShYu80cGTnVk5Wxsb3rNliM6rztDboqCyBs8=s4800-w1333-h751
7,7,7,8,h001279_65284,126.3217737,33.4600229,2023-07-01 20:59:00,h_h001279,1,제주특별자치도 제주시 애월읍 애월리 1400-1,제주특별자치도,제주시,애월읍 애월리,애월한아름식당,http://place.map.kakao.com/1526211404,음식점,
8,8,8,9,h001279_65284,126.3469134,33.4723022,2023-07-02 00:38:00,h_h001279,2,제주특별자치도 제주시 애월읍 고내리 389,제주특별자치도,제주시,애월읍 고내리,제주애월낭만식당김밥 고사리육개장,http://place.map.kakao.com/1324558967,음식점,https://lh3.googleusercontent.com/places/ANXAkqFSc1OpIvzfb1FtlMTSDn-UArKyeJcjYpHvZQycAYNs-rh6OlZgusc49aMXz2H8Tsi4BPt7orVp2fa7JKX8B_lBqlB3xwjVoC8=s4800-w4800-h3200
9,9,9,10,h001279_65284,126.3483001,33.4718956,2023-07-02 11:19:00,h_h001279,2,제주특별자치도 제주시 애월읍 고내리 360-1,제주특별자치도,제주시,애월읍 고내리,애월 우니담,http://place.map.kakao.com/517851086,음식점,https://lh3.googleusercontent.com/places/ANXAkqF4eHja9RDfUAU8RcJJ6Pt1tGRxXs0J8bOYMyrHXo9jfiwgMeD55VAYxfK-7D3EMSei-Xy--D1nQVUBTtshn1tMOY7XlSK0QP4=s4800-w3000-h2000
10,10,10,11,h001279_65284,126.3477616,33.4719086,2023-07-02 14:26:00,h_h001279,2,제주특별자치도 제주시 애월읍 고내로13길 99-19,제주특별자치도,제주시,애월읍,다섯손가락펜션,http://place.map.kakao.com/25623880,숙박,https://lh3.googleusercontent.com/place-photos/AEkURDzbS1tUhH8umWugpLClOJFKnZksuyfoA19yk6PoFnrQNsLs2Tt7-n2KEMuQmzUlUHBc5c64jSNrv7wvYL1PjGUpMQA6v88aTaSASGY-8WDGYCFqTct1NNBljRa4s5-nSMTc3gL6KwwGCKbv=s4800-w1613-h907
