,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000653_62864,126.50556986169578,33.51673765257029,2023-06-29 15:28:00,h_h000653,1,제주특별자치도 제주시 용담삼동 2580,제주특별자치도,제주시,용담삼동,청해야,https://lh3.googleusercontent.com/place-photos/AEkURDzqv9GWLy5agkGIJv4dn-Chk4-680a2J7IIb32oCE5l1TH5TyZmY6GJkrFr4gMpCVJCGlNb0F6iWyybol5WILjIC335KxcuqKhS2XZh4vauJljy6El10Xgrnxz0vP6YregcABY8eedzWW17jsU=s4800-w4032-h1960,http://place.map.kakao.com/10086584,음식점
1,1,1,1,h000653_62864,126.67630804169096,33.43598514679859,2023-06-29 17:27:00,h_h000653,1,제주특별자치도 제주시 조천읍 교래리 827,제주특별자치도,제주시,조천읍 교래리,원조교래손칼국수,https://lh3.googleusercontent.com/place-photos/AEkURDxGEWQPO-UjYrL6xGoi5XxZvO7znSGi1NOLvuEKksntXOsyQs9T5-qp5tS_P2CaygdxzGk1qXxgiEMWta8PYZL-rtkcjB2lsFJjLXvtTnUWmvJyuPiaZ6ymaBEhOGLZGTapkM0W3qmTv-7ylJ8=s4800-w4624-h3472,http://place.map.kakao.com/8193875,음식점
2,2,2,3,h000653_62864,126.66642331266192,33.542701077404274,2023-06-29 19:05:00,h_h000653,1,제주특별자치도 제주시 조천읍 함덕리 1269-10,제주특별자치도,제주시,조천읍 함덕리,오가네 전복설렁탕 함덕점,https://lh3.googleusercontent.com/place-photos/AEkURDwGZ8U3I6U1iUXD62t8F8AP_o-wZvFAVt0MqP64AdBXFqJCXQ3q9hS5LcSpeEgRqHD_9u-WnpkVFFShE5BA9U4fCN7GhHRAd2cW_BJlqC9raLjTN1dcKS-apsiLVE1xmuKImYnJNIYdoGiw43I=s4800-w3024-h4032,http://place.map.kakao.com/2145368679,음식점
3,3,3,4,h000653_62864,126.6637591163632,33.54317153798099,2023-06-29 22:30:00,h_h000653,1,제주특별자치도 제주시 조천읍 함덕리 1010,제주특별자치도,제주시,조천읍 함덕리,은희네해장국 함덕점,https://lh3.googleusercontent.com/place-photos/AEkURDxNRxbw0gorRYieCITpcAsaSeSzDUBc6XHvDtc_9dq_TokM8M5u9MYjVfKA6otJwy9CLceWCSceIbuFQx5Q4qO00WZ1cKC5kzX3nCAW6MiYUEOfygQLgOmy1XC-_oJ3G4ODI8ibHyQwlEkszA=s4800-w3000-h4000,http://place.map.kakao.com/1482074131,음식점
4,4,4,5,h000653_62864,126.66508482999996,33.54289244999998,2023-06-30 02:44:00,h_h000653,2,제주특별자치도 제주시 조천읍 함덕리 1252-36,제주특별자치도,제주시,조천읍 함덕리,대촌회미락,https://lh3.googleusercontent.com/place-photos/AEkURDy182klCKPb_grO36QrmqQhF8KFzoqKZyKP1778b6o3a1y-pjiSvYbjKhjm4tg6Sdo3xeE8SBQl_F2iSStTr8VCpx8InbcdNK3r05z5tU2eqvFA-FBTgcF3PEbKuGX5qNCw_W5s-lCvV9d3hQ=s4800-w4800-h2700,http://place.map.kakao.com/10317311,음식점
5,5,5,6,h000653_62864,126.89655381532278,33.47641743718565,2023-06-30 12:41:00,h_h000653,2,제주특별자치도 서귀포시 성산읍 시흥리 2644-11,제주특별자치도,서귀포시,성산읍 시흥리,슌식당,https://lh3.googleusercontent.com/place-photos/AEkURDyPQQco7tzHShWAsZI4s9Txt76jMQnuDR7hHW1Ixh8YUI1LZrjFS-ZK6qz1HTmtc8u5GUaanzr9D79OgQAoti4kdBOyOnMKv5P8NRvknDTzXmrxA5Qhxh72vlcyfDYoildZpcrtxzHevCKfFnE=s4800-w3024-h4032,http://place.map.kakao.com/2045817407,음식점
6,6,6,7,h000653_62864,126.92730927973044,33.43284003210279,2023-06-30 13:51:00,h_h000653,2,제주특별자치도 서귀포시 성산읍 섭지코지로 95,제주특별자치도,서귀포시,성산읍,아쿠아플라넷 제주,https://lh3.googleusercontent.com/places/ANXAkqE6GJPYrs-jfIp4SmTiBfhKdh7ksK3NsfFj4IVnHCVQHobtByTWUymcT0mU8_QzjVhUPfXR0mKxS7P48Zeu8JmugkfRIzvqLjc=s4800-w4800-h3413,http://place.map.kakao.com/23150855,문화시설
7,7,7,8,h000653_62864,126.9238361024816,33.435246350771386,2023-06-30 18:44:00,h_h000653,2,제주특별자치도 서귀포시 성산읍 고성리 186-1,제주특별자치도,서귀포시,성산읍 고성리,신양섭지해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDzQKAjc-WXCbc1QuY6P6Nz1G_b_sQDzGA28r60fktVHrijExtSYRGxlqUwo1PDeNtztPO2sEHYjt-xG_7do1iS3JQpo239wFNiP4cuE5TudvKWzfPn5TFzndoDShZqDLAeyd0fvIn9EaY-ogVs=s4800-w4032-h3024,http://place.map.kakao.com/10607235,관광명소
8,8,8,9,h000653_62864,126.9196016498194,33.439228473869875,2023-06-30 19:22:00,h_h000653,2,제주특별자치도 서귀포시 성산읍 고성리 449-2,제주특별자치도,서귀포시,성산읍 고성리,푸짐한식당,https://lh3.googleusercontent.com/place-photos/AEkURDyjsm-EaxBdFyMwwzSPcMZBeilu1WVVFhsi_0-uzQzdybBVdwkwAjouGSmoo6aemEgDZjXY_wfLjBMdrYT8sqdb87ADZFKGjHSv3GVL5cBN5vrYX0iqMWPDRXKKrEjQ0t_kh1NFh6UIobXVEA=s4800-w4032-h2268,http://place.map.kakao.com/1369795104,음식점
9,9,9,10,h000653_62864,126.91209035740036,33.45265380490018,2023-06-30 19:40:00,h_h000653,2,제주특별자치도 서귀포시 성산읍 고성리 1169-1,제주특별자치도,서귀포시,성산읍 고성리,지은이네밥상,https://lh3.googleusercontent.com/place-photos/AEkURDzeQUK1qMXGvTdEQG1yBmoesochb-R1vbusbP4I6dbQuxthyUPB9lNMCQKk70BtjMtK2Rvwd784TdFzGB55brrSjwcbISd-riS-LzZgZYOyq6qXyQYT7TN2coWdGRkNZrArIKhPh3OitUqipg=s4800-w4000-h2252,http://place.map.kakao.com/2014274459,음식점
10,10,10,11,h000653_62864,126.91650995289226,33.44790377658285,2023-07-01 05:45:00,h_h000653,3,제주특별자치도 서귀포시 성산읍 고성리 352-44,제주특별자치도,서귀포시,성산읍 고성리,어멍횟집,https://lh3.googleusercontent.com/place-photos/AEkURDzdnnzHs6dRsyxiqIEJxPmbfXSLTeCdrCRl9UjrKI2BXGygAApIOUAppUHbUYszo6VEDirV89IWVj_ef2dwWWA2n4khYo81TCGQRHsEk-TuGIGrNaBGrvJBaJSryzIz7n0npKI13IXsMseT=s4800-w4032-h1816,http://place.map.kakao.com/19644570,음식점
