,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001129_64576,126.4954827461492,33.493598199707655,2023-06-16 18:59:00,h_h001129,1,제주특별자치도 제주시 연동 130-8,제주특별자치도,제주시,연동,공항뚝배기 제주공항본점,https://lh3.googleusercontent.com/place-photos/AEkURDzF3v2H_j4ZPZgdqtwjj5fNW4K2FS6L0vB5NP46BnTcddVTWVVlrAEwgkfhLjk4Z_qG_QQePyRh8tegJunoOsjASFQWfng8huelHu3jbRB9tuuDSTWEaDV0yarF4XsTMivmhqYFcluKqSHtaw=s4800-w4032-h1960,http://place.map.kakao.com/1521188915,음식점
1,1,1,2,h001129_64576,126.89999671684376,33.50937633540578,2023-06-17 00:32:00,h_h001129,2,제주특별자치도 제주시 구좌읍 해맞이해안로 2028,제주특별자치도,제주시,구좌읍,지미봉밭길,https://lh3.googleusercontent.com/place-photos/AEkURDwZ9db0j--4QFiD9lFwmNlQDOqLcZXQhfQCLByfJzqK273XDnsKLgEd7IwcuCtCIsq4akjJAnt8nmB9rjNaWrmfbLDNxh3Yay5NkOK1ZHB3Xd_iXIus1KTwCTau1CU4Emcux3PRMAKa-TLeYlw=s4800-w4032-h3024,http://place.map.kakao.com/18467834,관광명소
2,2,2,3,h001129_64576,126.90506100752454,33.5101588797116,2023-06-17 10:03:00,h_h001129,2,제주특별자치도 제주시 구좌읍 종달리 150-1,제주특별자치도,제주시,구좌읍 종달리,꼬스뗀뇨,https://lh3.googleusercontent.com/place-photos/AEkURDyktFmopVrY9s_bFXhZhtOgdieKCxzbRb2eC3AdFvzxI3iTaMpVcVPWjZL_B_GkHuENBqqA55XuuL5Ogn_vwNya7G0KttOaVfVFfPxYyLmz666kkvWZR5a-ui8rqwBgPRMSTf1lN55yE0U7sQ=s4800-w4000-h3000,http://place.map.kakao.com/1937247194,카페
3,3,3,4,h001129_64576,126.89372295449414,33.49211230428519,2023-06-17 13:26:00,h_h001129,2,제주특별자치도 제주시 구좌읍 종달리 1869-5,제주특별자치도,제주시,구좌읍 종달리,종달리수다뜰,https://lh3.googleusercontent.com/place-photos/AEkURDwc7lOEOyZCaHkb5EC1QtlOv97ZyvvE3R9thejG8IplasTlSN1ucQXEGFRMkLsXuf6datiTXKIpbCQipYGnu8MI_VHxvI-Q8-wtiPtNBbn_8DUdRqV5bcKFhyinypEoCyfPS_-SnxpRuemDo7U=s4800-w2560-h1440,http://place.map.kakao.com/1280810772,음식점
4,4,4,5,h001129_64576,126.89383907014034,33.41578773171116,2023-06-17 15:12:00,h_h001129,2,제주특별자치도 서귀포시 성산읍 온평리 1695-1,제주특별자치도,서귀포시,성산읍 온평리,혼인지카페,https://lh3.googleusercontent.com/places/ANXAkqHuVTqeRZYAWrLemuDGteX19iwxCz493RG7GViXlPVkcOzPngsYS-4F1pzw2AwcthqPsSMNyXxWE5k0blfBtB8i70dK96DwwTs=s4800-w1170-h659,http://place.map.kakao.com/1812494562,카페
5,5,5,6,h001129_64576,126.85374609389848,33.52500965305341,2023-06-17 20:34:00,h_h001129,2,제주특별자치도 제주시 구좌읍 세화리 3651,제주특별자치도,제주시,구좌읍 세화리,청파식당횟집,https://lh3.googleusercontent.com/place-photos/AEkURDyj5lbe__uorT8uBgn-mLz1LUrGqesTjEOzB4g3WmTn9pF8WvJQSrGs4etkrgIMsObcZJBgpvetqJ6NO7VKqSJOoPMBEd2WUYfc0mzyL4KmP_8awCimGGlcgxEP8pdbtkCQzKxvZUxphXmldg=s4800-w4000-h3000,http://place.map.kakao.com/17357777,음식점
6,6,6,7,h001129_64576,126.67162499219178,33.54231103380489,2023-06-18 14:57:00,h_h001129,3,제주특별자치도 제주시 조천읍 함덕리 산 14-55,제주특별자치도,제주시,조천읍 함덕리,오드랑베이커리,https://lh3.googleusercontent.com/place-photos/AEkURDxHtmHis56SLR3aWe_3pFsHiMaD98oL_b7TZjYZGhPY9zolNh5FMxA5ghuq1obsldLsTfCPcZyQ-USGBl0Mvw8PTpGnMaKUEKmgMLkwg0-ajLRg3Tv-HKlK91MzRolWOXUChU3gDoXNYd_FJfB1nxtuLw=s4800-w4096-h3072,http://place.map.kakao.com/1578746387,음식점
7,7,7,8,h001129_64576,126.48702305118576,33.44995535646487,2023-06-18 17:19:00,h_h001129,3,제주특별자치도 제주시 노형동 291-25,제주특별자치도,제주시,노형동,라산샤퀴테리,https://lh3.googleusercontent.com/place-photos/AEkURDzKUujTCiuzxf1gljQETVaPvLtDQd3O6gfj4cB92uK9e7xwa5YE4M4S_8kcE3Cj2zAKUJ6vn2cfhcXWdQdzHzYpkH69G-fRe4RV9PWi8sztrowLIK3gbZs5D1F2H-vev_UDvjkHk06K9Hd0B5wBTbo1Gg=s4800-w4000-h2252,http://place.map.kakao.com/1351448095,음식점
8,8,8,9,h001129_64576,126.487410336891,33.4499968996922,2023-06-18 17:42:00,h_h001129,3,제주특별자치도 제주시 1100로 2894-49,제주특별자치도,제주시,,신비의도로,https://lh3.googleusercontent.com/place-photos/AEkURDz4B64b-E674nF11GrLm8oe9t9VZ6ifTASaAXvNffDcsPMB0ScqKyaEK0PZtHmTMmy5hApBCYcO_CK1z4RUZTyFcG_gP67oxMH2qOfKfE8zXVrXFfu-t3OtlFl8W9-scUpe-r8G-Du5YFJrpA=s4800-w2400-h4240,http://place.map.kakao.com/7973783,관광명소
9,9,9,10,h001129_64576,126.49033658329292,33.49378900333086,2023-06-18 19:20:00,h_h001129,3,제주특별자치도 제주시 연동 2335-4,제주특별자치도,제주시,연동,제주육대표,https://lh3.googleusercontent.com/place-photos/AEkURDycuOsrOS2-Wqmc9WDjxd8Z2nkuPjYSFh5YPL0022fGBKTdMAn1rG1nzr7chu_EC_NdckVNLG27dIxz58Z69JSYUFMrUmUIxtUozHMi4IFoFavav8w-LIydGvrGikKpjc5D-RzNprVcjIXruUUNhTrk=s4800-w4000-h2252,http://place.map.kakao.com/870813459,음식점
