,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h002295_70339,126.51972228333337,33.51159748333334,2023-07-15 10:28:00,h_h002295,1,제주특별자치도 제주시 용담일동 2578,제주특별자치도,제주시,용담일동,우진해장국,http://place.map.kakao.com/11547525,음식점
1,1,1,h002295_70339,126.95265324138988,33.49237511070987,2023-07-15 12:34:00,h_h002295,1,제주특별자치도 제주시 우도면 연평리 1735-4,제주특별자치도,제주시,우도면 연평리,공간포차,http://place.map.kakao.com/1342354860,음식점
2,2,3,h002295_70339,126.96501280005552,33.51227681113246,2023-07-15 15:28:00,h_h002295,1,제주특별자치도 제주시 우도면 연평리 133-1,제주특별자치도,제주시,우도면 연평리,우도해녀922,http://place.map.kakao.com/1036297229,음식점
3,3,4,h002295_70339,126.91951519351431,33.46878163849947,2023-07-15 18:29:00,h_h002295,1,제주특별자치도 서귀포시 성산읍 오조리 362-4,제주특별자치도,서귀포시,성산읍 오조리,복자씨연탄구이,http://place.map.kakao.com/18678487,음식점
4,4,5,h002295_70339,126.91853425498412,33.44288662063338,2023-07-15 19:22:00,h_h002295,1,제주특별자치도 서귀포시 성산읍 고성리 438-5,제주특별자치도,서귀포시,성산읍 고성리,티라한식당,http://place.map.kakao.com/1152791388,음식점
5,5,6,h002295_70339,126.918857532501,33.438906540150015,2023-07-16 06:02:00,h_h002295,2,제주특별자치도 서귀포시 성산읍 고성리 489-1,제주특별자치도,서귀포시,성산읍 고성리,타쿠마,http://place.map.kakao.com/1754127391,음식점
6,6,7,h002295_70339,126.47173647232287,33.50902249071945,2023-07-16 09:59:00,h_h002295,2,제주특별자치도 제주시 도두일동 1732,제주특별자치도,제주시,도두일동,도두동무지개해안도로,http://place.map.kakao.com/581695647,관광명소
7,7,8,h002295_70339,126.2429003986481,33.39578614399642,2023-07-16 11:11:00,h_h002295,2,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,별돈별 협재해변점,http://place.map.kakao.com/1758482901,음식점
8,8,9,h002295_70339,126.241381,33.39408781666667,2023-07-16 13:13:00,h_h002295,2,제주특별자치도 제주시 한림읍 협재리 1748-14,제주특별자치도,제주시,한림읍 협재리,협재해물라면 쪼꼴락상회,http://place.map.kakao.com/427228244,음식점
9,9,10,h002295_70339,126.32057660492916,33.46088622040973,2023-07-16 13:49:00,h_h002295,2,제주특별자치도 제주시 애월읍 애월리 1377-2,제주특별자치도,제주시,애월읍 애월리,애월잇,http://place.map.kakao.com/1421515724,음식점
10,10,11,h002295_70339,126.36659730082276,33.47116489891486,2023-07-16 14:22:00,h_h002295,2,제주특별자치도 제주시 애월읍 신엄리 1288-1,제주특별자치도,제주시,애월읍 신엄리,신엄시골밥집,http://place.map.kakao.com/389761588,음식점
11,11,12,h002295_70339,126.36937039448118,33.47826484858073,2023-07-16 15:59:00,h_h002295,2,제주특별자치도 제주시 애월읍 신엄리 954-3,제주특별자치도,제주시,애월읍 신엄리,애월해안도로,http://place.map.kakao.com/11889968,관광명소
12,12,13,h002295_70339,126.37897190096876,33.48378671483633,2023-07-16 16:20:00,h_h002295,2,제주특별자치도 제주시 애월읍 구엄리 555,제주특별자치도,제주시,애월읍 구엄리,달자카페,http://place.map.kakao.com/26303350,카페
13,13,14,h002295_70339,126.47573431666666,33.508900616666665,2023-07-16 17:36:00,h_h002295,2,제주특별자치도 제주시 도두이동 1657-13,제주특별자치도,제주시,도두이동,무지개밥상,http://place.map.kakao.com/785467252,음식점
