,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h004365_81604,126.52728955030686,33.51230591450445,2023-09-05 15:59:00,h_h004365,1,제주특별자치도 제주시 동문로 6-5,제주특별자치도,제주시,,한성오메기떡,http://place.map.kakao.com/27388876,음식점
1,1,1,h004365_81604,126.52893075773518,33.512946366554374,2023-09-05 16:50:00,h_h004365,1,제주특별자치도 제주시 일도일동 1491-1,제주특별자치도,제주시,일도일동,아베베베이커리 제주,http://place.map.kakao.com/587249375,음식점
2,2,3,h004365_81604,126.6753220386888,33.44430393080612,2023-09-06 12:59:00,h_h004365,2,제주특별자치도 제주시 조천읍 교래리 산 53,제주특별자치도,제주시,조천읍 교래리,에코랜드테마파크 목장카페,http://place.map.kakao.com/766571811,카페
3,3,4,h004365_81604,126.67241185610514,33.4517675392376,2023-09-06 14:09:00,h_h004365,2,제주특별자치도 제주시 조천읍 남조로 1982,제주특별자치도,제주시,조천읍,에코랜드호텔 갤러리카페&베이커리,http://place.map.kakao.com/1355470067,카페
4,4,5,h004365_81604,126.24449576019958,33.39738525618013,2023-09-06 20:06:00,h_h004365,2,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,협재칼국수,http://place.map.kakao.com/713350813,음식점
5,5,6,h004365_81604,126.245052272963,33.39778229581163,2023-09-06 23:31:00,h_h004365,2,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,양자강,http://place.map.kakao.com/20678192,음식점
6,6,7,h004365_81604,126.24440774389878,33.39812369931316,2023-09-07 02:38:00,h_h004365,3,제주특별자치도 제주시 한림읍 협재리 1466-1,제주특별자치도,제주시,한림읍 협재리,제주국수왕,http://place.map.kakao.com/97545395,음식점
7,7,8,h004365_81604,126.24433519141948,33.39857822482911,2023-09-07 09:30:00,h_h004365,3,제주특별자치도 제주시 한림읍 협재리 1459-3,제주특별자치도,제주시,한림읍 협재리,협재해녀의집,http://place.map.kakao.com/20198888,음식점
8,8,9,h004365_81604,126.37062534967754,33.29997773488766,2023-09-07 14:03:00,h_h004365,3,제주특별자치도 서귀포시 안덕면 병악로 269,제주특별자치도,서귀포시,안덕면,뽀로로앤타요테마파크 제주,http://place.map.kakao.com/942616668,관광명소
9,9,10,h004365_81604,126.24346820530944,33.39638174685171,2023-09-07 17:16:00,h_h004365,3,제주특별자치도 제주시 한림읍 한림로 377,제주특별자치도,제주시,한림읍,면차롱,http://place.map.kakao.com/2121459454,음식점
10,10,11,h004365_81604,126.2394994632456,33.3928966361905,2023-09-07 18:29:00,h_h004365,3,제주특별자치도 제주시 한림읍 협재리 2447-22,제주특별자치도,제주시,한림읍 협재리,제주바다해찬,http://place.map.kakao.com/448789157,음식점
11,11,12,h004365_81604,126.2400105462812,33.39318754991756,2023-09-07 18:39:00,h_h004365,3,제주특별자치도 제주시 한림읍 협재리 2447,제주특별자치도,제주시,한림읍 협재리,컨테이너야드협재타운,http://place.map.kakao.com/26919625,관광명소
12,12,13,h004365_81604,126.2420923432396,33.39549505168066,2023-09-07 19:45:00,h_h004365,3,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,협재고기부엌,http://place.map.kakao.com/850594024,음식점
13,13,14,h004365_81604,126.24449940806907,33.39830933318896,2023-09-08 08:37:00,h_h004365,4,제주특별자치도 제주시 한림읍 협재3길 7,제주특별자치도,제주시,한림읍,육식남,http://place.map.kakao.com/461185704,음식점
14,14,15,h004365_81604,126.52679816605716,33.51592611325911,2023-09-08 11:10:00,h_h004365,4,제주특별자치도 제주시 관덕로15길 29,제주특별자치도,제주시,,흑돼지거리,http://place.map.kakao.com/26523226,관광명소
