,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h000877_63675,126.484344,33.5126839,2023-06-28 17:32:00,h_h000877,1,제주특별자치도 제주시 용담삼동 2572,제주특별자치도,제주시,용담삼동,곱들락 제주공항점,https://lh3.googleusercontent.com/place-photos/AEkURDwYFgQA06eiYw_38LoOruFAoEVagE10V3TFZr9Nxi1W5M8wgslo4CgCAycMZxCcBnEWgRHN4mHs7CIw_xDun4M-mJPFawN1D7AH_JFbXkBel3Qzrg7X29CMbPlBmrOTFsChdNQVbR7R883O-1UEaYmYQA=s4800-w4080-h3060,http://place.map.kakao.com/1950522742,음식점
1,1,1,2,h000877_63675,126.5208934,33.5181868,2023-06-28 18:26:00,h_h000877,1,제주특별자치도 제주시 삼도이동 1259-1,제주특별자치도,제주시,삼도이동,제일횟집,https://lh3.googleusercontent.com/place-photos/AEkURDz_7ZOh2qEsyEC9zEGLiA746OU8I0zmXT3tQq3tvMxEpZlDOpwapKKJm3kyDZ-cR-JNWBA60rq9zIATHtC96mwMjSWVl7IDAUiMgMEEFc_U2Aq_8fZp9dzNU-DlEomSMZdFacU2jXUpSfiP=s4800-w4000-h3000,http://place.map.kakao.com/8510559,음식점
2,2,2,3,h000877_63675,126.9395653,33.4589975,2023-06-29 06:33:00,h_h000877,2,제주특별자치도 서귀포시 성산읍 성산리 78,제주특별자치도,서귀포시,성산읍 성산리,성산일출봉 정상전망대,https://lh3.googleusercontent.com/place-photos/AEkURDxkmj73r5RYruZpMBhI4_nadQxGT8lzXZ2Y4b_ERv55b-Zn1We5gddgjmeECHi9YdOimKO5Y_50-wpOJ8yEZqQiTh6U6SVtS5TuBYRXAJw4BomAJ4FD3ksRIcOGLe1hEBdujFN2n9uq5slqDg=s4800-w4624-h3468,http://place.map.kakao.com/1762278118,관광명소
3,3,3,4,h000877_63675,126.9182644,33.4499046,2023-06-29 11:18:00,h_h000877,2,제주특별자치도 서귀포시 성산읍 동류암로 20,제주특별자치도,서귀포시,성산읍,스피닝울프,https://lh3.googleusercontent.com/place-photos/AEkURDy8LVGiP8CtvCI8PbDHCmX1J27NVeSLNWCl5yl4_p3FTqmketjyuIxr1XvYAN0G35VyDfA0l_0zHIaCOhQcne909nK2wsb_0_ojtCafWSbFYG7zZ-AIeHsPpMcoEShv2ty9k_lOB4ELTyl-TEo=s4800-w4000-h1800,http://place.map.kakao.com/1672214174,음식점
4,4,4,5,h000877_63675,126.9430648,33.5096601,2023-06-29 13:15:00,h_h000877,2,제주특별자치도 제주시 우도면 우도해안길 353,제주특별자치도,제주시,우도면,우무깨,https://lh3.googleusercontent.com/place-photos/AEkURDzLy2oDxHO_FE-jT1a4qlfZN_YOi2v3EbiWiAgmqjCBRQiUpU8kmvOuWlszCP7RFPu4_RkOY_-dSHFqjnBsMSsTkfzVGwFszOaEXe89gBLK7TOaiE-iqkeMRgXaZe4VX16WXlY8C47gJ7Hriw=s4800-w4800-h3600,http://place.map.kakao.com/15426871,음식점
5,5,5,6,h000877_63675,126.6514245,33.5490018,2023-06-30 14:08:00,h_h000877,3,제주특별자치도 제주시 조천읍 신흥리 59-6,제주특별자치도,제주시,조천읍 신흥리,아프리카게스트하우스,https://lh3.googleusercontent.com/place-photos/AEkURDyy0SmPXHQ_TSkSCio6oVyeVi6jp8y-GcrOo2dF6Q8-mjP2ouhA_vbyj_4TyDxb2vqSx0CYCbC642GeMKEnato8gjW40VTbxxNPtBKFoJwu5h9Apy2Hm5pjLuIYu58TqG0hWTIgxOqOKz1B1w=s4800-w4080-h3060,,
6,6,6,7,h000877_63675,126.528356,33.5118703,2023-06-30 15:23:00,h_h000877,3,제주특별자치도 제주시 동문로4길 9,제주특별자치도,제주시,,진아떡집,https://lh3.googleusercontent.com/place-photos/AEkURDxXW-h4d8tN2WkgufXwX1tZxHak5da4f-kON0DwomQlGuaGmbEIXLKPsEznxbP3FeNJ1xUrvl0eBajdaePxTY7yw-UfjvYlFdCqvO8GLZiOQNPNFpGyIbg4lx0IoI6C-6nz3nkrhme_yc4i1A=s4800-w4800-h3200,http://place.map.kakao.com/10777503,음식점
7,7,7,8,h000877_63675,126.4754999,33.4978536,2023-06-30 16:00:00,h_h000877,3,제주특별자치도 제주시 도두일동 2612-16,제주특별자치도,제주시,도두일동,땅꼬분식,,http://place.map.kakao.com/27447344,음식점
8,8,8,9,h000877_63675,126.3034721,33.4495743,2023-06-30 17:41:00,h_h000877,3,제주특별자치도 제주시 애월읍 곽지리 1565,제주특별자치도,제주시,애월읍 곽지리,과물노천탕,https://lh3.googleusercontent.com/place-photos/AEkURDxUjZjB6b2MDasRNGc22phIqRPvA7xR40_6HtloJB2huPzq9j-hEUgaCEBOlEGolp46xMA_b5udYV2q9IXl8DVENizW_tdfu922xxm0Z7LM3mnCdvZOd3MaSv_WYt7CYXANUFklycZa-FbZxw=s4800-w4032-h2268,http://place.map.kakao.com/13565277,관광명소
9,9,9,10,h000877_63675,126.3036826,33.4477684,2023-06-30 18:02:00,h_h000877,3,제주특별자치도 제주시 애월읍 곽지리 2059,제주특별자치도,제주시,애월읍 곽지리,마레보비치호텔,https://lh3.googleusercontent.com/place-photos/AEkURDzhwNHBbPqTp9YxMGlsekaeQ1zay_6nzNB9kxXQY6SSFCoDiPtOIaY9teL_JVFoXdjk1jSPQsDr_lmQc6s7EwDYYhGBCg0CS-NF0QNxmKp4VBAIDo_q8s21rZco2CcB2xVJzKz1GSRVMaqi4sk=s4800-w4032-h2268,http://place.map.kakao.com/1051829610,숙박
