,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h001036_64018,126.29204004943148,33.21110593758635,2023-06-21 14:05:00,h_h001036,1,제주특별자치도 서귀포시 대정읍 상모리 87-27,제주특별자치도,서귀포시,대정읍 상모리,또똣제주피자카페,https://lh3.googleusercontent.com/places/ANXAkqH3NN7YSxcx08agzg_a1WPJlXC9LKBHwjUAibrcZOOAR49_CMfJuJYotMbpeyojRpzT2KLpQ1H0TsqXET0-1dJJJESx7LsNTsE=s4800-w3000-h4000,http://place.map.kakao.com/663645995,음식점
1,1,1,2,h001036_64018,126.38536037619858,33.263829320345785,2023-06-21 15:49:00,h_h001036,1,제주특별자치도 서귀포시 상예동 2802,제주특별자치도,서귀포시,상예동,중문랜드,,http://place.map.kakao.com/19802787,
2,2,2,3,h001036_64018,126.65572660482644,33.2740203784539,2023-06-21 18:09:00,h_h001036,1,제주특별자치도 서귀포시 남원읍 위미리 3192-8,제주특별자치도,서귀포시,남원읍 위미리,팔도강산,https://lh3.googleusercontent.com/place-photos/AEkURDxMEXaAeQsEvMB2Wf2Srj72Pia9D4I5cp0az8ZRR0IaKmmwRtL85rJYGwngJyNbIPm5KvXQEeYjuokwQt5ZhN4IUBShRFdD6gEYTyMBUtU6HHZW-uTq_QKTDWaA8lhpPj2wLGscjnSLWzrjXw=s4800-w4000-h3000,http://place.map.kakao.com/12210937,음식점
3,3,3,4,h001036_64018,126.38425740425136,33.2339104218718,2023-06-21 22:40:00,h_h001036,1,제주특별자치도 서귀포시 하예동 704-3,제주특별자치도,서귀포시,하예동,마녀의언덕카페,https://lh3.googleusercontent.com/places/ANXAkqEcMqyTKtyvshIpPZAL2_bgB_dZ4oGWO3KRyOdRcEoTgwSN_tEA1YD3VXpfxxfzguUjADh-zr5DDQLS-GX003S1IfCdKjR_YKc=s4800-w2824-h2824,http://place.map.kakao.com/162617006,카페
4,4,4,5,h001036_64018,126.38819587823852,33.23683140244342,2023-06-22 13:02:00,h_h001036,2,제주특별자치도 서귀포시 하예동 577,제주특별자치도,서귀포시,하예동,횟집바다목장,https://lh3.googleusercontent.com/place-photos/AEkURDwVbvgXTS5roqr71LjUbB3XwEYRqPu3YW4C72YcsTjrAlqaMEMEATUk_0cDF36mq4CtM82tCE_7avEU6HlgtfeVoivktMogRi6NqkZydjsoy_YrIq-e0EKggVfd7JKHQ_FRrfSd2ZP2S4rjWDCUQSGcBg=s4800-w1000-h563,http://place.map.kakao.com/16700503,음식점
5,5,5,6,h001036_64018,126.2513303105964,33.21918563920381,2023-06-22 18:03:00,h_h001036,2,제주특별자치도 서귀포시 대정읍 하모항구로 64-1,제주특별자치도,서귀포시,대정읍,방어축제의거리,https://lh3.googleusercontent.com/place-photos/AEkURDzbfXVeXgLVQ8xce_l4duL0HTiMmA1Ctus5sGCu6qwjsDTDA4CUkA-RGQlMUQXSu7oJ8vcbBZXNwxDAucbAwj2SrJi-Ex81MMgaVgE-rK2Bz9R-pQo3koLy3fYBLy3cggzjqvUCVxLngJW_XQ=s4800-w4624-h3472,http://place.map.kakao.com/702331180,관광명소
6,6,6,7,h001036_64018,126.25224661151697,33.21778419760417,2023-06-22 18:35:00,h_h001036,2,제주특별자치도 서귀포시 대정읍 하모리 2148,제주특별자치도,서귀포시,대정읍 하모리,동현식당,https://lh3.googleusercontent.com/place-photos/AEkURDxLWcGeINfWZX4-Ex7ywyj1U9jSeEriezMEGxO7X0LDMPiXZ05k9vmqGy5MqcE-QuXs91cHSZtycgM5vDxjghsyJ6GnyZ6V_1klW0nZSmGadL38OGI5hv2LfWIyn07Xi6UTRdyT_shsCG_Ba-c=s4800-w4800-h2700,http://place.map.kakao.com/11096444,음식점
7,7,7,8,h001036_64018,126.38373834266244,33.234330627688216,2023-06-22 22:41:00,h_h001036,2,제주특별자치도 서귀포시 예래해안로 195-8,제주특별자치도,서귀포시,,팔길,https://lh3.googleusercontent.com/places/ANXAkqEJ-TGHY7U-Gn9ogNGpz_D4m8bU1N1-GzkucoobsGA-pTekJNcF1FdLVlKORLqSYChWL4ZSowPRGDa-oYX01jBB8BAOejF1WkU=s4800-w1125-h1096,http://place.map.kakao.com/77169837,카페
8,8,8,9,h001036_64018,126.42444930586277,33.254226605143494,2023-06-23 11:34:00,h_h001036,3,제주특별자치도 서귀포시 중문동 1576-9,제주특별자치도,서귀포시,중문동,샨티,https://lh3.googleusercontent.com/place-photos/AEkURDzrQAtOUszA0g4jLEiFIh2ehKGU8Uc5orr2kzAH5Uv-k_m5lXIhNkNbXlbyuouBHGwdxBkjCLoSebgmjQxR3XN25um92BgYiaAucKNaRwa9GJwvsSlFnkofnqo2MexJDtQyDZcI2r4q_-qE1Ec=s4800-w1440-h1080,http://place.map.kakao.com/1086180376,음식점
9,9,9,10,h001036_64018,126.43721023743429,33.23671004732041,2023-06-23 13:44:00,h_h001036,3,제주특별자치도 서귀포시 대포로 148-15,제주특별자치도,서귀포시,,돈가도,https://lh3.googleusercontent.com/place-photos/AEkURDzg3ueWjEuHmU5OaBM5nTF5B1neTaZTaEmxEh4nBOwlkwtWs60xwJoDaVFxht9_hkLCzuWo6KtLyCw_9SFiFgwcJoJ3zwyKpYFJLA-gIg9sCjfphv_ZRHkNY8g6Aj3ykHjDNOcv8heTeX5QUt-YX_a9=s4800-w4800-h3600,http://place.map.kakao.com/585142764,음식점
