,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005208_93456,126.51920661188568,33.50897563232553,2023-08-26 17:52:00,h_h005208,1,제주특별자치도 제주시 삼도일동 1230,제주특별자치도,제주시,삼도일동,삼다도떡집,http://place.map.kakao.com/27330082,음식점
1,1,1,h005208_93456,126.5270527100531,33.51303907800253,2023-08-26 18:41:00,h_h005208,1,제주특별자치도 제주시 일도일동 1492-1,제주특별자치도,제주시,일도일동,제라헌 본점,http://place.map.kakao.com/899155913,음식점
2,2,2,h005208_93456,126.79980903177866,33.55418768200061,2023-08-26 23:39:00,h_h005208,1,제주특별자치도 제주시 구좌읍 월정리 1922,제주특별자치도,제주시,구좌읍 월정리,월정리 꺼멍스,http://place.map.kakao.com/1635983056,음식점
3,3,3,h005208_93456,126.800027745247,33.55452596199655,2023-08-27 09:54:00,h_h005208,2,제주특별자치도 제주시 구좌읍 행원리 1537-4,제주특별자치도,제주시,구좌읍 행원리,도민상회 구좌월정리해수욕장점,http://place.map.kakao.com/865493189,음식점
4,4,4,h005208_93456,126.66879416709868,33.542600236351504,2023-08-27 18:35:00,h_h005208,2,제주특별자치도 제주시 조천읍 함덕리 1004-34,제주특별자치도,제주시,조천읍 함덕리,함덕해수욕장,http://place.map.kakao.com/8148451,관광명소
5,5,5,h005208_93456,126.67430459621572,33.54052160793255,2023-08-27 20:33:00,h_h005208,2,제주특별자치도 제주시 조천읍 함덕리 272-104,제주특별자치도,제주시,조천읍 함덕리,제주갈치명가 함덕점,http://place.map.kakao.com/1974784323,음식점
6,6,6,h005208_93456,126.67309186808468,33.541398822242506,2023-08-27 20:50:00,h_h005208,2,제주특별자치도 제주시 조천읍 함덕로 16,제주특별자치도,제주시,조천읍,함덕4구상점가,http://place.map.kakao.com/1999143006,관광명소
7,7,7,h005208_93456,126.67141597005693,33.541903854422536,2023-08-27 23:11:00,h_h005208,2,제주특별자치도 제주시 조천읍 신북로 577,제주특별자치도,제주시,조천읍,오드랑베이커리,http://place.map.kakao.com/1578746387,음식점
8,8,8,h005208_93456,126.66830754725432,33.54258125410701,2023-08-27 23:40:00,h_h005208,2,제주특별자치도 제주시 조천읍 함덕리 산 14-43,제주특별자치도,제주시,조천읍 함덕리,훈남횟집,http://place.map.kakao.com/867814713,음식점
9,9,9,h005208_93456,126.52554290339772,33.51437765980033,2023-08-28 13:04:00,h_h005208,3,제주특별자치도 제주시 일도일동 1301-7,제주특별자치도,제주시,일도일동,칠성로쇼핑거리,http://place.map.kakao.com/26560624,관광명소
10,10,10,h005208_93456,126.52464890566344,33.511361497882255,2023-08-28 13:25:00,h_h005208,3,제주특별자치도 제주시 이도일동 1419-7,제주특별자치도,제주시,이도일동,미예랑소극장,http://place.map.kakao.com/24373457,문화시설
11,11,12,h005208_93456,126.2566694890712,33.40624967340099,2023-08-28 16:19:00,h_h005208,3,제주특별자치도 제주시 한림읍 한림로 548,제주특별자치도,제주시,한림읍,문쏘,http://place.map.kakao.com/444905118,음식점
12,12,13,h005208_93456,126.35258903931782,33.47155132799817,2023-08-28 18:09:00,h_h005208,3,제주특별자치도 제주시 애월읍 애월해안로 406,제주특별자치도,제주시,애월읍,카페스탠포드,http://place.map.kakao.com/524099826,음식점
13,13,14,h005208_93456,126.30329387213168,33.44904799349036,2023-08-28 19:18:00,h_h005208,3,제주특별자치도 제주시 애월읍 곽지리 1565,제주특별자치도,제주시,애월읍 곽지리,호봉토스트 애월점,http://place.map.kakao.com/742788381,음식점
14,14,15,h005208_93456,126.30380706749798,33.44885587112118,2023-08-28 19:38:00,h_h005208,3,제주특별자치도 제주시 애월읍 곽지리 1565,제주특별자치도,제주시,애월읍 곽지리,버거리 수제버거 제주애월 본점,http://place.map.kakao.com/1737615002,음식점
15,15,16,h005208_93456,126.5197716161168,33.51170410544093,2023-08-29 12:04:00,h_h005208,4,제주특별자치도 제주시 삼도이동 1227-7,제주특별자치도,제주시,삼도이동,우진해장국,http://place.map.kakao.com/11547525,음식점
