,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h006629_241461,126.5683452,33.2449593,2023-09-15 13:33:00,h_h006629,1,제주특별자치도 서귀포시 소암로 25,제주특별자치도,서귀포시,,시원한밀면,http://place.map.kakao.com/1358022191,음식점
1,1,1,h006629_241461,126.567769,33.2448148,2023-09-15 13:47:00,h_h006629,1,제주특별자치도 서귀포시 서귀동 60-4,제주특별자치도,서귀포시,서귀동,소암기념관,http://place.map.kakao.com/11405069,문화시설
2,2,2,h006629_241461,126.2010785,33.2526121,2023-09-15 23:45:00,h_h006629,1,제주특별자치도 서귀포시 대정읍 영락하동로85번길 41-4,제주특별자치도,서귀포시,대정읍,제주벨루가,http://place.map.kakao.com/1043977615,숙박
3,3,4,h006629_241461,126.5719738,33.2546956,2023-09-16 14:11:00,h_h006629,2,제주특별자치도 서귀포시 동홍동 657-5,제주특별자치도,서귀포시,동홍동,오리본가,http://place.map.kakao.com/2140072466,음식점
4,4,5,h006629_241461,126.573637,33.2523775,2023-09-16 14:26:00,h_h006629,2,제주특별자치도 서귀포시 태평로 529-6,제주특별자치도,서귀포시,,엉또토종닭샤브샤브,http://place.map.kakao.com/25687270,음식점
5,5,6,h006629_241461,126.5747918,33.2531902,2023-09-16 14:56:00,h_h006629,2,제주특별자치도 서귀포시 태평로 549,제주특별자치도,서귀포시,,세기옛날통닭,http://place.map.kakao.com/1548997648,음식점
6,6,7,h006629_241461,126.5525955,33.247034,2023-09-16 16:26:00,h_h006629,2,제주특별자치도 서귀포시 서홍동 560,제주특별자치도,서귀포시,서홍동,고부루키친,http://place.map.kakao.com/408030654,음식점
7,7,8,h006629_241461,126.5728011,33.2510497,2023-09-16 17:17:00,h_h006629,2,제주특별자치도 서귀포시 동홍동 2174-17,제주특별자치도,서귀포시,동홍동,혁이네수산,http://place.map.kakao.com/11197376,음식점
8,8,9,h006629_241461,126.5109366,33.2525934,2023-09-16 19:07:00,h_h006629,2,제주특별자치도 서귀포시 법환동 740,제주특별자치도,서귀포시,법환동,산 석쇠불고기,http://place.map.kakao.com/384174528,음식점
9,9,10,h006629_241461,126.5110225,33.2524844,2023-09-16 20:29:00,h_h006629,2,제주특별자치도 서귀포시 법환동 753,제주특별자치도,서귀포시,법환동,정이가네 본점,http://place.map.kakao.com/889033877,음식점
10,10,11,h006629_241461,126.5736836,33.2527252,2023-09-16 21:47:00,h_h006629,2,제주특별자치도 서귀포시 태평로 529-6,제주특별자치도,서귀포시,,더쉐드,http://place.map.kakao.com/587073309,음식점
