,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h002246_70044,126.3121369,33.4636974,2023-07-21 15:29:00,h_h002246,1,제주특별자치도 제주시 애월읍 애월리 2512-4,제주특별자치도,제주시,애월읍 애월리,털보네펍,http://place.map.kakao.com/980872803,음식점,https://lh3.googleusercontent.com/places/ANXAkqHbj_edgRJoS1MHQGjNoA0-tMB9SJcQo26K3Ylqv2lxhbiJYK-p3BU21IgdylCL8RzHA3F-TmanhjpKSh8DqgvG2AvcbOoJwDU=s4800-w719-h960
1,1,1,2,h002246_70044,126.3719042,33.4112958,2023-07-21 16:23:00,h_h002246,1,제주특별자치도 제주시 애월읍 애원로 804,제주특별자치도,제주시,애월읍,화조원,http://place.map.kakao.com/747735691,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDypu-1naloAuPXb_fsUU3nIO6QWFXcAXZUDnPMvggWXpV_ASezXWxzGbtw3Wwz5AcOz2hMykdEQ8pQTGExgwC4MZDOSTo0HHDuCWEfWXM3ByKbO1iROyuvf38WrFxfAu4bSK3Q8luHWRiVSbZk=s4800-w3024-h4032
2,2,2,3,h002246_70044,126.4081682,33.4230021,2023-07-21 20:58:00,h_h002246,1,제주특별자치도 제주시 애월읍 유수암리 1081-1,제주특별자치도,제주시,애월읍 유수암리,한수위&국수,http://place.map.kakao.com/473360323,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxG-lLh6jymlQTdIQQkYJi3hzMCnGDOjnBpyMZtmgkAX01G3weknuiv2B3hMRvUncbXzvyyXpxxOi5pwXcBU72GzmDYLqicregyxSqh-PPdqa7W2uXMGCeRYmJ1HOVqUt_IrHpZU7I0MjhsPspC09OD0Q=s4800-w4000-h3000
3,3,3,4,h002246_70044,126.3689026,33.4719976,2023-07-21 21:36:00,h_h002246,1,제주특별자치도 제주시 애월읍 신엄리 1308-5,제주특별자치도,제주시,애월읍 신엄리,구이사이식당,http://place.map.kakao.com/26417963,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwoiNvIIQeCueszeDqtvlA0yJNiew-z9q0OljYOtTjg2TDHjreA8qdNzzGhvECSUkZRF9ELdrhRHJQH6G-GTxxUZ_ozX1OFEEAOrfUV8KAAWlJivUjhX29Z60XnUq7rZHVzH7sdp2V4KTdEqaw=s4800-w4032-h3024
4,4,4,5,h002246_70044,126.3099793,33.4642983,2023-07-22 12:02:00,h_h002246,2,제주특별자치도 제주시 애월읍 애월리 2553-1,제주특별자치도,제주시,애월읍 애월리,산지물고유,http://place.map.kakao.com/1511041305,음식점,https://lh3.googleusercontent.com/places/ANXAkqG_QaQ-PPFVLR087pFivCi9-9G3kSLw0E8xOw2KS5xqISnGm5qD4NfzhnO6vByV-8VbeAvUiyNWQljsntbQHx4kMx1u7VQ5bkg=s4800-w1440-h1440
5,5,5,6,h002246_70044,126.3094828,33.4638347,2023-07-22 12:38:00,h_h002246,2,제주특별자치도 제주시 애월읍 애월리 2546,제주특별자치도,제주시,애월읍 애월리,숙성도 애월점,http://place.map.kakao.com/1496558224,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwOgxP_5v5rOi3rCBPlNVMo7ZLh0JtviU8pE9GWbmfnwp82p4i9uCfAXslm8gpub--tAtr5nvkJLiclC8nCgLAu71hjqaCMaNk_eheWsqsNEr2BReDFlxrJl3OAXtG844bnua8YKRZHIPStnGk=s4800-w3024-h4032
6,6,6,7,h002246_70044,126.3111106,33.4640098,2023-07-22 15:58:00,h_h002246,2,제주특별자치도 제주시 애월읍 애월리 2521,제주특별자치도,제주시,애월읍 애월리,안돈오마카세 제주본점,http://place.map.kakao.com/2028955164,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzvtupc_TmKoWce32wJbroPRQsqKn6DNh9sm98cC9k1QRPhq1Tt7n-FadCmAEjARY3P98uRm1LI1ssl46CChNnjyHjWi8FohJKywrSOzXOHmDRw2SBOzC8XX0Hxo5grW5Ff4JhH9T9FFnD-k-aeLWQxWw=s4800-w4000-h3000
7,7,7,8,h002246_70044,126.2408498,33.3929641,2023-07-22 16:40:00,h_h002246,2,제주특별자치도 제주시 한림읍 협재리 2514-20,제주특별자치도,제주시,한림읍 협재리,협재화덕 도나토스 DONATO'S,http://place.map.kakao.com/22509774,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwJYYFtw6fKN3LUl6a2zHecy2RqHR6sGR9TnlD0zFtChRQihIEv5_IzOLLfO_ugw3-Sp1lcCbCSCXRPgcxtUxqBLZCsvwozGU6RkckSaSMZYgxU5cV7aWLX8t4-nvzzzNPTUSRljx5dM5Wj-h0=s4800-w1080-h810
8,8,8,9,h002246_70044,126.3930447,33.4102352,2023-07-22 19:17:00,h_h002246,2,제주특별자치도 제주시 애월읍 소길리 산 186-1,제주특별자치도,제주시,애월읍 소길리,더하오츠,http://place.map.kakao.com/539277177,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxmq0yEMxYnqcpIPFci9ojm5XoWkgBSNMSr4JB6MS3A7OuxFRCHNGfslCfb5b4dJGwFaCNveOMAZwfmWToPzOEaqdd-cuIZjZQ_yNa2QKPhUvn0_nbwrDe1roqpUAKz7-kylfx0W-ysbNYoaw=s4800-w2880-h2160
9,9,9,10,h002246_70044,126.3965277,33.4131381,2023-07-23 11:19:00,h_h002246,3,제주특별자치도 제주시 애월읍 유수암리 2931,제주특별자치도,제주시,애월읍 유수암리,돈꿀꺽 애월본점,http://place.map.kakao.com/1287604576,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxQQwpYdHIR_9tjrlwOt5kft13HFAsi6HiAIsOj7UlDVsypwHZ-ioeK5Olz0X5ouFzJRrvWiagNXLo1ZU6cvNlbkuYcDrNFoemokvyrdb-FyOGzO-dbI2TwOuSbzVDDSV-h1FTg6ZIKq6RLV2g=s4800-w4800-h3599
