,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h003619_77759,126.7891685,33.3865441,2023-08-22 23:47:00,h_h003619,1,제주특별자치도 서귀포시 표선면 성읍리 2154-9,제주특별자치도,서귀포시,표선면 성읍리,수스테이,http://place.map.kakao.com/1569348790,숙박
1,1,2,h003619_77759,126.9593063,33.4937065,2023-08-23 14:39:00,h_h003619,2,제주특별자치도 제주시 우도면 연평리 343-1,제주특별자치도,제주시,우도면 연평리,아이스크림연구소카페,http://place.map.kakao.com/26885574,음식점
2,2,3,h003619_77759,126.951269,33.4927077,2023-08-23 16:06:00,h_h003619,2,제주특별자치도 제주시 우도면 연평리 1737-9,제주특별자치도,제주시,우도면 연평리,우도분식,http://place.map.kakao.com/1813968806,음식점
3,3,4,h003619_77759,126.5659671,33.2459485,2023-08-23 18:45:00,h_h003619,2,제주특별자치도 서귀포시 서귀동 544-2,제주특별자치도,서귀포시,서귀동,럭키상회 서귀포점,http://place.map.kakao.com/1199578872,음식점
4,4,5,h003619_77759,126.5629447,33.248447,2023-08-23 19:37:00,h_h003619,2,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,올레왕갈치 서귀포올레시장점,http://place.map.kakao.com/1056381412,음식점
5,5,6,h003619_77759,126.5637425,33.2480789,2023-08-23 19:51:00,h_h003619,2,제주특별자치도 서귀포시 중정로 69,제주특별자치도,서귀포시,,이중섭거리,http://place.map.kakao.com/8523750,관광명소
6,6,7,h003619_77759,126.5668974,33.2455804,2023-08-24 10:46:00,h_h003619,3,제주특별자치도 서귀포시 태평로 436,제주특별자치도,서귀포시,,올레일품,http://place.map.kakao.com/15246345,음식점
7,7,8,h003619_77759,126.5685619,33.2436907,2023-08-24 11:30:00,h_h003619,3,제주특별자치도 서귀포시 서귀동 71-2,제주특별자치도,서귀포시,서귀동,자구리담수욕장,http://place.map.kakao.com/749525982,관광명소
8,8,9,h003619_77759,126.2134687,33.3744389,2023-08-24 17:09:00,h_h003619,3,제주특별자치도 제주시 한림읍 월령리 441-10,제주특별자치도,제주시,한림읍 월령리,화춘,http://place.map.kakao.com/1166286402,음식점
9,9,10,h003619_77759,126.1965628,33.3644871,2023-08-24 18:31:00,h_h003619,3,제주특별자치도 제주시 한경면 판포리 2928-1,제주특별자치도,제주시,한경면 판포리,들꽃정원,http://place.map.kakao.com/1785463108,음식점
10,10,11,h003619_77759,126.7292054,33.5564305,2023-08-25 10:40:00,h_h003619,4,제주특별자치도 제주시 구좌읍 김녕리 5974,제주특별자치도,제주시,구좌읍 김녕리,저스트원더노트,http://place.map.kakao.com/1633586584,카페
