,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000008_55820,126.355441,33.4762158,2023-06-07 10:51:00,h_h000008,1,제주특별자치도 제주시 애월읍 신엄리 2809,제주특별자치도,제주시,애월읍 신엄리,올레리조트 쁘띠카페,https://lh3.googleusercontent.com/place-photos/AEkURDz6jHJBh6p2_w8Gyjr2j8tK1y2GOrfRcUrsNMQ4Bsk8xC1AFfXFXU4LBUokv5c3HK1IuShQvoo2Ae9Y7Njd-JwCbwhO47yLEqk_KiWnMqxqiZBdhhV3BbdT6mySj2gkyPig_CQ5FFKf1FlGBKk=s4800-w4000-h2252,http://place.map.kakao.com/8012335,숙박
1,1,1,1,h000008_55820,126.3549898,33.4762377,2023-06-07 12:29:00,h_h000008,1,제주특별자치도 제주시 애월읍 신엄리 2809-1,제주특별자치도,제주시,애월읍 신엄리,허브팜게스트하우스,https://lh3.googleusercontent.com/place-photos/AEkURDxkV5kAgKiWL8lqk75YegBi0us9XkxHeeIpZLf1kikkB4RqQe5SiYoUNbfeh31A8s5TQuZDxV62YY0K3Meqic2ypga3k9KPs0benxcQMYQakXli2xeptejNNEbAwILSbfGE6GqjwDtNbnuJanU=s4800-w4032-h2268,http://place.map.kakao.com/25449965,숙박
2,2,2,2,h000008_55820,126.3538575,33.4766974,2023-06-07 12:41:00,h_h000008,1,제주특별자치도 제주시 애월읍 신엄리 2806-2,제주특별자치도,제주시,애월읍 신엄리,애월찜,https://lh3.googleusercontent.com/place-photos/AEkURDzRMfirK6PRBod-5_C1k4-UXDfBgZIRGQPOCC4EaoQpNpqn1eVFzAbqgA9BGZZLTgrjnnma8bYnfbRZCYTRe_6oyyo86KLWie-LbQsjVbR7sDM-zS-XFlo6Tua5L-nRiy01REFgBcxb5tfSJ_g=s4800-w4032-h3024,http://place.map.kakao.com/26895370,음식점
3,3,3,3,h000008_55820,126.3225308,33.4645197,2023-06-07 13:34:00,h_h000008,1,제주특별자치도 제주시 애월읍 애월리 1747-1,제주특별자치도,제주시,애월읍 애월리,단소,https://lh3.googleusercontent.com/place-photos/AEkURDwb4gFxlkkzw4MSYvU_nNstTEsyDBUL3FljmhnmRzLGZ7Zlc0tKAuKy7mYvNl8xJw60FQXKiLESutDVHSVnr_7KeS7up3khf0DQWEr-_BDa_j2rhLAnyabFVWgrYPZ5OZpi0SO8oSn50a4HBYA=s4800-w3024-h4032,http://place.map.kakao.com/689714772,음식점
4,4,4,4,h000008_55820,126.1999659,33.3650319,2023-06-07 15:24:00,h_h000008,1,제주특별자치도 제주시 한경면 판포리 2877-1,제주특별자치도,제주시,한경면 판포리,퐁당라면,https://lh3.googleusercontent.com/places/ANXAkqEDFSjVD8TG9tagH6KugFrYYg_M3BT7srTZcpPJyJN8NFQXjWl1cLhjyzDX1waa1CEymHefMIIphzRehLzHgDDKTqPYOljf7vQ=s4800-w4032-h3024,http://place.map.kakao.com/1177758484,음식점
5,5,5,6,h000008_55820,126.353771,33.4749826,2023-06-07 18:29:00,h_h000008,1,제주특별자치도 제주시 애월읍 신엄리 2826,제주특별자치도,제주시,애월읍 신엄리,독채민박 비니스하우스,https://lh3.googleusercontent.com/places/ANXAkqEnzHP03Snv8jpPtgB5Lqe9BNOoi9a1OCKX_t7rjONpP_sHJ2k7g1wbHXXVb5Nqf6hZLfKo1EeOFbyMPMVbp_Z-0Y39756KGSk=s4800-w2001-h1125,http://place.map.kakao.com/26489903,숙박
6,6,6,7,h000008_55820,126.4138246,33.4857848,2023-06-08 11:45:00,h_h000008,2,제주특별자치도 제주시 애월읍 하귀1리 581,제주특별자치도,제주시,애월읍 하귀1리,시키,https://lh3.googleusercontent.com/places/ANXAkqEn8wfO80_DkboNLSrorFExdBTn53na2yJDzbOA-VSd5hx7MWR57wMe_NLj8gmVxZdy2IdMfhB_k2MnzAo5L-1nHRdYmwHNgVE=s4800-w3024-h4032,http://place.map.kakao.com/1776431082,음식점
7,7,7,8,h000008_55820,126.4149267,33.4860892,2023-06-08 11:57:00,h_h000008,2,제주특별자치도 제주시 애월읍 하귀1리 118-3,제주특별자치도,제주시,애월읍 하귀1리,제주할망밥상 애월점,https://lh3.googleusercontent.com/places/ANXAkqHpJpGzfyY_8EQodCQTeJo461rILl_ne9vMlHOYdFIsy9Gcl6vkif5N28pSeS_NxAlA62rChq7X4S0HIClr56joWXCmSMBh2M4=s4800-w1932-h2576,http://place.map.kakao.com/393758700,음식점
8,8,8,9,h000008_55820,126.4178457,33.4883074,2023-06-08 12:30:00,h_h000008,2,제주특별자치도 제주시 애월읍 하귀1리 3010,제주특별자치도,제주시,애월읍 하귀1리,투썸플레이스 제주애월하귀점,https://lh3.googleusercontent.com/place-photos/AEkURDz6eSMtQDLf5w2dYRgFeadqiNuD45Oa8fGCiLU2_n_ukGMMQQs-jdl9rUHk2CZPAlPlGll1cH9gcjdBSHzmPFkDTboTTgjXQ83bCbnwfA4NaJjGLmU6uuAQQVGuXbK6HCFXBAhxDqBvYb0B1-0=s4800-w4032-h3024,http://place.map.kakao.com/1734826729,카페
9,9,9,10,h000008_55820,126.4296152,33.4928262,2023-06-08 13:04:00,h_h000008,2,제주특별자치도 제주시 외도일동 646-1,제주특별자치도,제주시,외도일동,대봉식당,https://lh3.googleusercontent.com/place-photos/AEkURDxqZRTdAnUzh2dBdvAzwxIM0DxdU_AqXUdElx4XLf2YWA4VcVZYmEjJBbE32Io4ILR0Q4G6fvJsWOGYPCDQtacSDK4LQqqivGbqYbth8-jCm9J9PSohx2QTENFIOoyz_E5oTuPAiEzGTsi61A=s4800-w4000-h3000,http://place.map.kakao.com/15481455,음식점
10,10,10,11,h000008_55820,126.4322736,33.4933409,2023-06-08 13:49:00,h_h000008,2,제주특별자치도 제주시 외도이동 251-1,제주특별자치도,제주시,외도이동,신대박횟집,https://lh3.googleusercontent.com/place-photos/AEkURDyZJX4d-ttp1x4bQc9-8FxDvSnNmQRSp8cW1DaL-8GGheuzkHMrsLb2FdYZ3pSxYmqa0i8XdPFPDGaimzUYUY-rY3_5N8fhqu0h0fFrPL7j8D9HzUCKBtPg-IqVk43dHMbvZpzOTQRDwp0catk=s4800-w3024-h3024,http://place.map.kakao.com/2092424078,음식점
11,11,11,12,h000008_55820,126.4497087,33.497087,2023-06-08 14:22:00,h_h000008,2,제주특별자치도 제주시 이호일동 1962,제주특별자치도,제주시,이호일동,유재덕의 산양산삼해물라면 제주도본점,https://lh3.googleusercontent.com/place-photos/AEkURDw_9tOIw_PAddTLMAyqvPOIOYWR6KpBICRvSbRRaS0K9TVdcfA73MyH9xKlF8lnSezS1STnJ2No33LxlE4w2gfz8OJXZlCzjvd9CW-HhCmUzQNGh4Qkto6ljQy9DQbpQJ9G1YcsN-OC6AqQcajOwHHC=s4800-w3000-h4000,http://place.map.kakao.com/25118805,음식점
12,12,12,13,h000008_55820,126.4531575,33.4975828,2023-06-08 15:20:00,h_h000008,2,제주특별자치도 제주시 이호일동 1665-13,제주특별자치도,제주시,이호일동,이호테우해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDzsU60M9f0eBFU8_s_jDKz0k33gxKaLgYqwqpxWP3Ec_017RacOWIGDPE6MGnw-6OoJOuEvENGUUqei_5Xh_HN3govdR5RZ6VHazr07HeT0Xmy58VnsMxH42MQUS-_O4FT_tg7BKk88ImLB8w=s4800-w4000-h3000,http://place.map.kakao.com/8552559,관광명소
