,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000590_62547,126.5262051,33.5004623,2023-06-30 17:42:00,h_h000590,1,제주특별자치도 제주시 광양6길 25,제주특별자치도,제주시,,어등포해녀촌,https://lh3.googleusercontent.com/place-photos/AEkURDzpz9DObuBK0PGtI7nRdidIR9rweWBjFkq9yDUaf-qFrdqVggBe6DvTAgbDb3WePvmKias7t8Dn6O-54a-Vx29jeUPGN36Y340Qx3oAUia9KTfFdkK937KwNCHljyjDiiQFJOzTUfRj0Iy8ag=s4800-w4032-h1960,http://place.map.kakao.com/14710983,음식점
1,1,1,1,h000590_62547,126.5270533,33.516844,2023-06-30 19:07:00,h_h000590,1,제주특별자치도 제주시 임항로 17,제주특별자치도,제주시,,서부두명품횟집거리,https://lh3.googleusercontent.com/place-photos/AEkURDxlG0XRJvp3JIjyitV8mTdcj4cvE6gYz9p879-54Dd-817wPwZ5htZe6MRMvaHSxJ4h8djMckEzltajmX0he9Yttqt9Lahys_xkeeNMN4_4OsT8wr_YJjiH_Yhjz92AEicTGTiDysKGvN5COQ=s4800-w4000-h2252,http://place.map.kakao.com/26175298,관광명소
2,2,2,2,h000590_62547,126.5274305,33.5122311,2023-06-30 19:32:00,h_h000590,1,제주특별자치도 제주시 일도일동 1144-7,제주특별자치도,제주시,일도일동,한성오메기떡,https://lh3.googleusercontent.com/place-photos/AEkURDy02babhwUj5vpT4agcm3JZmo99Uh_tWW5w9yhULhbsjAN8PpF_BJy44NEkYFh7py0dGPTnGFbELPhc-5Fp137yE_1o68Wm0JMhsLWMH6NcPFDWcKHG0M-OSQKkJOjAa4JYHR8e0IAQGXPdMS4=s4800-w4624-h3468,http://place.map.kakao.com/27388876,음식점
3,3,3,3,h000590_62547,126.5272924,33.5130568,2023-06-30 19:50:00,h_h000590,1,제주특별자치도 제주시 일도일동 1146-22,제주특별자치도,제주시,일도일동,제라헌 동문점,https://lh3.googleusercontent.com/places/ANXAkqGDfLuDdEfCb3i633etBF6Mst0zqipLynskb9Ti_cJ1QwB7QzS6qmLs11W8s8cYowk2XPHA83RUBMf18PyJYGdodHkas8aUaYM=s4800-w2991-h2514,http://place.map.kakao.com/24718494,음식점
4,4,4,4,h000590_62547,126.5265311,33.5163996,2023-06-30 20:16:00,h_h000590,1,제주특별자치도 제주시 임항로 16,제주특별자치도,제주시,,대돈,https://lh3.googleusercontent.com/places/ANXAkqG9yK0VN30u3SpWRZhyD9x4F2kuidcijAewiGTCpsYKK8OqYoCU89nXrpNWsAAwlw6RuxBXOmAI7L4J2Irv1mySpX-3WatOphw=s4800-w4800-h3200,http://place.map.kakao.com/1639836690,음식점
5,5,5,5,h000590_62547,126.5266992,33.5166839,2023-06-30 20:49:00,h_h000590,1,제주특별자치도 제주시 임항로 17,제주특별자치도,제주시,,맥도날드 탑동점,https://lh3.googleusercontent.com/place-photos/AEkURDygIg56E9XEOYDPJG9R4Ew5GmYhqNiEsLQr6R23AqJgsAuyP-LcD1dfmSjrPFX2sEXWlx3zlwOkh_bkQONo-jV5hbh7iQE-Tc3TUrFfrF8-KaRPH5QbLlJVqm8qoQbMW7IxPclbd5_mCmWSZg=s4800-w2048-h1152,http://place.map.kakao.com/10347171,음식점
6,6,6,6,h000590_62547,126.5322531,33.4889242,2023-07-01 16:01:00,h_h000590,2,제주특별자치도 제주시 이도이동 2045,제주특별자치도,제주시,이도이동,제주돈품,https://lh3.googleusercontent.com/place-photos/AEkURDx895weXdd4y2wA9X9c8_LsIwrA7Jm8HJA3yz36vs6XVuACVzGnC5k0FNgEYG5bgpsCr0bOWQFL_52TUfDJ-ntGPmLUA3ZSSYs2Csw2TNGEqb2-oJEs2DplecR84ByVI_dQgfGi8NZmiU0oJDrhs9VboA=s4800-w4032-h2268,http://place.map.kakao.com/1511770067,음식점
7,7,7,8,h000590_62547,126.5272851,33.4957317,2023-07-01 18:59:00,h_h000590,2,제주특별자치도 제주시 도남로 51,제주특별자치도,제주시,,갑부보쌈,https://lh3.googleusercontent.com/place-photos/AEkURDyb-7cJjYQTwn6gwS83MMzqow4dnaSXf9VTizMMqp9RZhJqeQAHHvFmNij0a6LGXsqhbF_bw76P_U1CztPOeGL9CVvosEfVccXqSlvmfVjuH25B-p9UDNS0is29ILum6htfvhG9f2iugxzspA=s4800-w4000-h3000,http://place.map.kakao.com/1971813128,음식점
8,8,8,9,h000590_62547,126.5262204,33.4960239,2023-07-01 20:01:00,h_h000590,2,제주특별자치도 제주시 도남로4길 26,제주특별자치도,제주시,,도남오거리식당,https://lh3.googleusercontent.com/place-photos/AEkURDyEGpZjeDMI2DesmuATC57f0lJ3M_6945AxirBCkUES_Y-VttEngOHl9auxlIpOKA6bLXkxEBmtrilLZPwYUmzF5kW7onBUhR1pf5LCroUWbpbM5Crb3jThkl9-EkZgSLvkWJykKeP3wifXFQ=s4800-w4800-h2701,http://place.map.kakao.com/8260298,음식점
9,9,9,10,h000590_62547,126.5253191,33.4973179,2023-07-01 21:05:00,h_h000590,2,제주특별자치도 제주시 도남동 912-4,제주특별자치도,제주시,도남동,이연심제주객주리조림,https://lh3.googleusercontent.com/place-photos/AEkURDzijdRU6nrNXE_sikM8z6Cv2f5m6Wl8Rw6Xhikz8CrMA0iyjQu94_0-MPU5PFjM7EqVPErEnCxCs4ztzthh1tTb3VWZXlaib_tB1rLjn_4hzwG8-yMxmHClpBctPfH2zGU4pt5aSMPLrih1xR6gAVGTvA=s4800-w4000-h3000,http://place.map.kakao.com/1021203103,음식점
10,10,10,11,h000590_62547,126.5225977,33.4998001,2023-07-01 21:33:00,h_h000590,2,제주특별자치도 제주시 삼도일동 585-35,제주특별자치도,제주시,삼도일동,행복밀,https://lh3.googleusercontent.com/place-photos/AEkURDymErVJavIgOa38JXZ_R3pSX9t_z9P36732APR3Lm6t3hguaBerGQyNhb9Bzbt4et4UTT4MfI7mtHPScRqCI6yE3tSahqKdk3yWxeukYm79v9iQWkivDxrZCcTkbOskdoCYbDRPAiqcvhMJ8A=s4800-w4032-h3024,http://place.map.kakao.com/21465883,음식점
11,11,11,12,h000590_62547,126.3051328,33.4496206,2023-07-01 22:31:00,h_h000590,2,제주특별자치도 제주시 애월읍 곽지리 1568,제주특별자치도,제주시,애월읍 곽지리,다시정,https://lh3.googleusercontent.com/place-photos/AEkURDxhXMvTcjh2O5eBmuuwnAs-iTrHjrQVcjwPBZx_7fO7z0hy4jCXRQriz4hIMdAZXz7azHBssr1SmAkANdaS1ayyU8OV8AD9RYwt91YZFtlKsDlUe5t7H765mG6GoZu4Vfey7_u016Bnpjbzvg=s4800-w4608-h2184,http://place.map.kakao.com/11260629,음식점
12,12,12,13,h000590_62547,126.3044115,33.4504444,2023-07-01 23:37:00,h_h000590,2,제주특별자치도 제주시 애월읍 곽지리 1565,제주특별자치도,제주시,애월읍 곽지리,곽지해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDxr_MjNsZOmrV6Csk0OmLVKARy4qHllXWRgFYsXhhUPAozqS-vEUr7GcIHBDHRHF9rSsWwWIoANLB5y4bG3PCjkFNWHlTes3qBzE_soiQaQh8tZa5fehe4vpn4ft0nAVxMyQhnifQmg1SOpbvnvkEu3bQ=s4800-w4000-h3000,http://place.map.kakao.com/25022153,관광명소
13,13,13,14,h000590_62547,126.2966023,33.4450691,2023-07-02 00:18:00,h_h000590,3,제주특별자치도 제주시 한림읍 일주서로 5903-8,제주특별자치도,제주시,한림읍,도르르김밥,https://lh3.googleusercontent.com/place-photos/AEkURDx1UOSOPZJPsBdgFpxztTd-R9TNe0OUC1ir7aSBrwYDGHVpqPOiL2_VLhd2EsPl4YYQwxI377q1XTO-1ShV4OWDCiADTiJP_vKJICtMg2kIxEnCRw3d8TviByTanBBRsZ-_Tv7cTh-rNcJQ=s4800-w4032-h3024,http://place.map.kakao.com/900857621,음식점
14,14,14,15,h000590_62547,126.2957546,33.4441189,2023-07-02 08:32:00,h_h000590,3,제주특별자치도 제주시 한림읍 귀덕리 4174,제주특별자치도,제주시,한림읍 귀덕리,큰여,https://lh3.googleusercontent.com/place-photos/AEkURDz1qaLd6L1tCzSLqwQxkrVLIs_lY2Oph0NuaxSRnvVLK8t3ffcbSyzCjFZdhnCb7MXpthVHHGNMegg3VaO8mM3pCMu2Nq5dIIDsDt52pSB2W0E-rfig80uF0MLmAvQKc7oT2AsXw5SMKrrH=s4800-w4608-h3456,http://place.map.kakao.com/14826758,음식점
15,15,15,16,h000590_62547,126.3059639,33.4500082,2023-07-02 13:02:00,h_h000590,3,제주특별자치도 제주시 애월읍 곽지9길 39,제주특별자치도,제주시,애월읍,제주만선갈치,https://lh3.googleusercontent.com/place-photos/AEkURDzqCvFoiNOYsM1ovjSpsD2Swm4SkoF03wXoIn6evaFopPVQJKjERhIG48xiCk0-zKNMwlSSypqmPI-SiAWuK7OxE-jm0SkUbq43RnOzWCUk9PXClJfO_E_68nxiD4Sq6x-N7hamz0JxSx34Y-U=s4800-w4000-h3000,http://place.map.kakao.com/1886386125,음식점
16,16,16,17,h000590_62547,126.3481021,33.4293209,2023-07-02 17:07:00,h_h000590,3,제주특별자치도 제주시 애월읍 애원로 474-29,제주특별자치도,제주시,애월읍,마이테르,https://lh3.googleusercontent.com/place-photos/AEkURDwVLH67m6NvuuWQMBmpFV-ejCa7zTdDxE4hDGmlsuqYa9W6wuC6cmjzcsLBePiG8JMJTwxZF1MrMCURll8PYIy9dEUI06ohGkzdIB_pH0rbSV6st2DDPxBmy6ItC2HlZ7SigzvsoVWRh9YODSA=s4800-w3024-h3024,http://place.map.kakao.com/22985522,숙박
17,17,17,18,h000590_62547,126.4837956,33.2647613,2023-07-02 18:37:00,h_h000590,3,제주특별자치도 서귀포시 용흥로66번길 158-8,제주특별자치도,서귀포시,,더시에나리조트 일캄포,https://lh3.googleusercontent.com/place-photos/AEkURDza7OBcyHdWjGCOKLh6YOiAUYOjW9rzmKonV29J5fSCWJsXIwY1Au6iNSWdrZh779mYsw_Xw70FIXUVhIs7YGlSDIZZi40WqgS0ZXgtLgD6VmgGAehlUujenIf3CX7hKVvQG0YOVLWypTpC1_Y=s4800-w2419-h1814,http://place.map.kakao.com/1810621012,음식점
18,18,18,19,h000590_62547,126.4832113,33.2651727,2023-07-02 23:06:00,h_h000590,3,제주특별자치도 서귀포시 용흥로66번길 158-8,제주특별자치도,서귀포시,,동양식당,https://lh3.googleusercontent.com/place-photos/AEkURDxrWj0I3YhTgTXR0ULUt4Ca9_fnAlg_MWJUSheyxv-9Omm9crjh_RZjL4ey2PJoSlpjuUVSDOM1rtNMswzpNA2E0nIYa2iaC7ZCL01SRnBOc2--sxbTm-cnkuaJGgQ1qdHB-Jfuf2-rm_FabBg=s4800-w4032-h3024,http://place.map.kakao.com/945192577,음식점
19,19,19,20,h000590_62547,126.4266435,33.257543,2023-07-02 23:39:00,h_h000590,3,제주특별자치도 서귀포시 중문로 72,제주특별자치도,서귀포시,,중문청춘돼지,https://lh3.googleusercontent.com/places/ANXAkqG6nQvlIz6-mKH6j7id0c8s2XElr3sFMpkC7Cl6SLKC1OT6aZ2iTC7yhvGM_hMENSVl5OVqkRCFUqewuTMrszAp502g_GD2o2Y=s4800-w4032-h3024,http://place.map.kakao.com/1445077617,음식점
