,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h005831_99114,126.4763889,33.4976233,2023-08-31 15:48:00,h_h005831,1,제주특별자치도 제주시 도두일동 1212,제주특별자치도,제주시,도두일동,3점8식당,http://place.map.kakao.com/1820046074,음식점
1,1,2,h005831_99114,126.5582988,33.2405507,2023-08-31 17:42:00,h_h005831,1,제주특별자치도 서귀포시 서홍동 706-2,제주특별자치도,서귀포시,서홍동,하영올레 야간코스,http://place.map.kakao.com/808528872,관광명소
2,2,3,h005831_99114,126.5579601,33.2493624,2023-08-31 19:09:00,h_h005831,1,제주특별자치도 서귀포시 서귀동 337,제주특별자치도,서귀포시,서귀동,고미횟집,http://place.map.kakao.com/15861671,음식점
3,3,4,h005831_99114,126.5583341,33.2507587,2023-09-01 06:58:00,h_h005831,2,제주특별자치도 서귀포시 서귀동 343,제주특별자치도,서귀포시,서귀동,조르지네이상한가게,http://place.map.kakao.com/947895049,음식점
4,4,5,h005831_99114,126.6848796,33.3952065,2023-09-01 07:46:00,h_h005831,2,제주특별자치도 서귀포시 표선면 가시리 산 158,제주특별자치도,서귀포시,표선면 가시리,부산오뎅,http://place.map.kakao.com/1584607927,음식점
5,5,6,h005831_99114,126.9355101,33.4628737,2023-09-01 12:13:00,h_h005831,2,제주특별자치도 서귀포시 성산읍 일출로 284-5,제주특별자치도,서귀포시,성산읍,꽃담수제버거,http://place.map.kakao.com/27459317,음식점
6,6,7,h005831_99114,126.9349343,33.4628835,2023-09-01 12:50:00,h_h005831,2,제주특별자치도 서귀포시 성산읍 성산리 126-5,제주특별자치도,서귀포시,성산읍 성산리,성산일출봉 청운식당,http://place.map.kakao.com/8577081,음식점
7,7,8,h005831_99114,126.5256487,33.5153874,2023-09-01 16:37:00,h_h005831,2,제주특별자치도 제주시 일도일동 1299-1,제주특별자치도,제주시,일도일동,아피스,http://place.map.kakao.com/563886281,음식점
8,8,9,h005831_99114,126.5266764,33.5149193,2023-09-01 17:50:00,h_h005831,2,제주특별자치도 제주시 중앙로7길 19,제주특별자치도,제주시,,흑돼지거리,http://place.map.kakao.com/26523226,관광명소
9,9,10,h005831_99114,126.524314,33.5168793,2023-09-01 18:19:00,h_h005831,2,제주특별자치도 제주시 삼도이동 1192-2,제주특별자치도,제주시,삼도이동,하루방보쌈 제주본점,http://place.map.kakao.com/10859037,음식점
10,10,11,h005831_99114,126.4873293,33.5178328,2023-09-01 19:06:00,h_h005831,2,제주특별자치도 제주시 용담삼동 2400-4,제주특별자치도,제주시,용담삼동,고기장,http://place.map.kakao.com/2117609179,음식점
11,11,12,h005831_99114,126.51739,33.5152275,2023-09-02 01:01:00,h_h005831,3,제주특별자치도 제주시 삼도이동 1158-43,제주특별자치도,제주시,삼도이동,왕벚꽃백반,http://place.map.kakao.com/1425240865,음식점
12,12,13,h005831_99114,126.5196777,33.5150051,2023-09-02 06:15:00,h_h005831,3,제주특별자치도 제주시 삼도이동 1222-2,제주특별자치도,제주시,삼도이동,뤼미에흐,http://place.map.kakao.com/864974792,음식점
13,13,14,h005831_99114,126.5191364,33.5122974,2023-09-02 07:00:00,h_h005831,3,제주특별자치도 제주시 용담일동 148-1,제주특별자치도,제주시,용담일동,태광식당,http://place.map.kakao.com/24119106,음식점
14,14,15,h005831_99114,126.5166264,33.5159661,2023-09-02 07:31:00,h_h005831,3,제주특별자치도 제주시 삼도이동 1166-2,제주특별자치도,제주시,삼도이동,잘도식당,http://place.map.kakao.com/134762777,음식점
15,15,16,h005831_99114,126.519646,33.5173226,2023-09-02 07:47:00,h_h005831,3,제주특별자치도 제주시 탑동로 47,제주특별자치도,제주시,,제주오리엔탈호텔 뷔페식당,http://place.map.kakao.com/16496457,음식점
