,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h002349_70766,126.2512479,33.4018431,2023-08-04 16:07:00,h_h002349,1,제주특별자치도 제주시 한림읍 옹포리 593-2,제주특별자치도,제주시,한림읍 옹포리,독개물항 제주한림협재본점,http://place.map.kakao.com/12284690,음식점
1,1,2,h002349_70766,126.9358567,33.4647658,2023-08-04 18:39:00,h_h002349,1,제주특별자치도 서귀포시 성산읍 일출로288번길 17,제주특별자치도,서귀포시,성산읍,성산바다풍경 제주성산일출봉점,http://place.map.kakao.com/10412287,음식점
2,2,3,h002349_70766,126.9366152,33.4629147,2023-08-04 19:45:00,h_h002349,1,제주특별자치도 서귀포시 성산읍 성산리 102-3,제주특별자치도,서귀포시,성산읍 성산리,꽃담수제버거,http://place.map.kakao.com/27459317,음식점
3,3,4,h002349_70766,126.9358246,33.4623026,2023-08-04 19:58:00,h_h002349,1,제주특별자치도 서귀포시 성산읍 일출로 284-6,제주특별자치도,서귀포시,성산읍,맛있는여행,http://place.map.kakao.com/27353173,음식점
4,4,5,h002349_70766,126.8569068,33.4295172,2023-08-04 23:33:00,h_h002349,1,제주특별자치도 서귀포시 성산읍 수산리 2721-8,제주특별자치도,서귀포시,성산읍 수산리,돈다발기사식당,http://place.map.kakao.com/2032982819,음식점
5,5,6,h002349_70766,126.8550851,33.4272764,2023-08-05 07:35:00,h_h002349,2,제주특별자치도 서귀포시 성산읍 서성일로 660,제주특별자치도,서귀포시,성산읍,고투베드리조트,http://place.map.kakao.com/1862043863,숙박
6,6,7,h002349_70766,126.5756439,33.2573278,2023-08-05 11:50:00,h_h002349,2,제주특별자치도 서귀포시 동홍동 657-3,제주특별자치도,서귀포시,동홍동,돗도구리,http://place.map.kakao.com/24407196,음식점
7,7,8,h002349_70766,126.3158038,33.3048776,2023-08-05 19:40:00,h_h002349,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,제주특별자치도,서귀포시,안덕면,신화테마파크,http://place.map.kakao.com/1214707005,관광명소
8,8,9,h002349_70766,126.3166693,33.3061369,2023-08-05 20:13:00,h_h002349,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 랜딩 다이닝,http://place.map.kakao.com/1039713633,음식점
9,9,10,h002349_70766,126.317738,33.3075004,2023-08-05 23:04:00,h_h002349,2,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도,서귀포시,안덕면,제주신화월드 씨네라운지,http://place.map.kakao.com/759896451,문화시설
