,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h002665_73191,126.91532409695331,33.447410035292165,2023-08-28 19:23:00,h_h002665,1,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,보룡제과,http://place.map.kakao.com/10375136,음식점
1,1,1,h002665_73191,126.91530122668304,33.4477046861008,2023-08-28 19:45:00,h_h002665,1,제주특별자치도 서귀포시 성산읍 고성리 323-6,제주특별자치도,서귀포시,성산읍 고성리,제일성심당,http://place.map.kakao.com/10800528,음식점
2,2,2,h002665_73191,126.91345071000453,33.44431893264488,2023-08-28 20:11:00,h_h002665,1,제주특별자치도 서귀포시 성산읍 고성리 988-1,제주특별자치도,서귀포시,성산읍 고성리,우리떡방 1호점,http://place.map.kakao.com/1152262295,음식점
3,3,3,h002665_73191,126.92046377900964,33.43659612289532,2023-08-28 20:51:00,h_h002665,1,제주특별자치도 서귀포시 성산읍 고성리 203-6,제주특별자치도,서귀포시,성산읍 고성리,떠돌이식객 열우니키친,http://place.map.kakao.com/26611921,음식점
4,4,4,h002665_73191,126.9125357949616,33.45090054779558,2023-08-29 00:08:00,h_h002665,2,제주특별자치도 서귀포시 성산읍 고성리 1180-14,제주특별자치도,서귀포시,성산읍 고성리,예담떡집,http://place.map.kakao.com/9884992,음식점
5,5,5,h002665_73191,126.92074421805044,33.43627605124704,2023-08-29 08:21:00,h_h002665,2,제주특별자치도 서귀포시 성산읍 신양로122번길 30-8,제주특별자치도,서귀포시,성산읍,제주로운 청해원,http://place.map.kakao.com/1943641853,음식점
6,6,6,h002665_73191,126.92079377090188,33.43596108352697,2023-08-29 10:08:00,h_h002665,2,제주특별자치도 서귀포시 성산읍 고성리 196,제주특별자치도,서귀포시,성산읍 고성리,바닷가식당,http://place.map.kakao.com/15875937,음식점
7,7,7,h002665_73191,126.9201100196547,33.435697725022855,2023-08-29 11:12:00,h_h002665,2,제주특별자치도 서귀포시 성산읍 고성리 559-24,제주특별자치도,서귀포시,성산읍 고성리,자고가게스트하우스,http://place.map.kakao.com/683456020,숙박
8,8,8,h002665_73191,126.89948864690672,33.49326006432967,2023-08-29 13:54:00,h_h002665,2,제주특별자치도 제주시 구좌읍 종달리 4982,제주특별자치도,제주시,구좌읍 종달리,순희밥상,http://place.map.kakao.com/20306052,음식점
9,9,9,h002665_73191,126.9099366703812,33.496586647508586,2023-08-29 15:40:00,h_h002665,2,제주특별자치도 제주시 구좌읍 종달리 486-13,제주특별자치도,제주시,구좌읍 종달리,선국수,http://place.map.kakao.com/1056547363,음식점
10,10,10,h002665_73191,126.85942171670612,33.524765940839806,2023-08-29 17:00:00,h_h002665,2,제주특별자치도 제주시 구좌읍 세화리 1477-37,제주특별자치도,제주시,구좌읍 세화리,한잔하세화,http://place.map.kakao.com/1720498972,음식점
11,11,11,h002665_73191,126.85741475806532,33.522850029771675,2023-08-29 17:28:00,h_h002665,2,제주특별자치도 제주시 구좌읍 세화리 3637,제주특별자치도,제주시,구좌읍 세화리,코코하 by카카오패밀리 초콜릿 전문점,http://place.map.kakao.com/1579223629,음식점
