,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000168_58030,126.304492,33.4476836,2023-05-23 15:43:00,h_h000168,1,제주특별자치도 제주시 애월읍 곽지1길 16,제주특별자치도,제주시,애월읍,곽지식당,https://lh3.googleusercontent.com/place-photos/AEkURDxiUcDIDPqz2OCBeLhK8OuR5gT11dVV1DrB2U0UyyaT7AWbatlJt_Bz82ZL2Z4PKlM58Kj-F9COkzg1HhSIBHgmLcTgsgGvL5jWdbDBb9QVdNfca-aINanr1YtEcAhAP16Cr4oSYE-EH0hX0w=s4800-w4032-h3024,http://place.map.kakao.com/12109418,음식점
1,1,1,1,h000168_58030,126.232771,33.3891101,2023-05-23 18:45:00,h_h000168,1,제주특별자치도 제주시 한림읍 금능리 2316,제주특별자치도,제주시,한림읍 금능리,금능샌드,https://lh3.googleusercontent.com/place-photos/AEkURDyEq6x_Vn69mRZd3FkzQTsg5FcTBhCkkVHvzqAASeZrqatUBg6sBA4vDH1EnQV7zWDkoyl751WY41FeYT3k7ml_es-RkddmECwcukjfdAkC1v2xWa4tQoRRLjj3Is6mApuLGaedApENquDObA=s4800-w3024-h4032,http://place.map.kakao.com/2133240033,음식점
2,2,2,2,h000168_58030,126.2168297,33.3780219,2023-05-23 21:06:00,h_h000168,1,제주특별자치도 제주시 한림읍 월령3길 28-3,제주특별자치도,제주시,한림읍,파노라마제주,,http://place.map.kakao.com/1705457110,숙박
3,3,3,3,h000168_58030,126.2188374,33.378659,2023-05-23 21:47:00,h_h000168,1,제주특별자치도 제주시 한림읍 월령리 297,제주특별자치도,제주시,한림읍 월령리,제주머슴네 금능판포점,https://lh3.googleusercontent.com/place-photos/AEkURDyAMHSppS5PEznVvvNQZGIONQp0lOrAfuaPqLXWv4GgMgorsIokb3aC6ESPe4lQokkCffyvUgVHPrxhKy1nVrOsSeXXz6jwWcCeNnH9GnJWNnyQCH9ibrotP4S_sRJThiW66vE-N78s19m04Dw=s4800-w4000-h1868,http://place.map.kakao.com/34253070,음식점
4,4,4,4,h000168_58030,126.2163136,33.3783167,2023-05-24 09:13:00,h_h000168,2,제주특별자치도 제주시 한림읍 월령리 317-1,제주특별자치도,제주시,한림읍 월령리,월령포구,https://lh3.googleusercontent.com/place-photos/AEkURDx59s65ESA-_SdvUFy9po3ee8KpsTmp2MfdldVFrP9Hm_E1-ycS-z9h0k4MPb33y8VwRmXTuMtfr-QR5LXw2sM1iqQmLOp-_NhbRX1TuVOy9FL6tbENAUIJsYq7YR666i0UiwkZnc4hEAJVIA=s4800-w4032-h2268,http://place.map.kakao.com/13723518,
5,5,5,5,h000168_58030,126.2142285,33.3770106,2023-05-24 09:26:00,h_h000168,2,제주특별자치도 제주시 한림읍 월령리 371-5,제주특별자치도,제주시,한림읍 월령리,R14,https://lh3.googleusercontent.com/place-photos/AEkURDyGegGvc_tLWAhCX6WVV5gOpMbZui_DIWzNMTtElSvhPSq1Dv4dLZRqjJsr36DULiNAYbJ2OVyYGaQqDXHo60tNA0M-7WS93q99QauZFb4_oJbOpUCPs4vKuCpBXNQRiqiIFaUy35phAcYAjefcGc--mg=s4800-w4000-h3000,http://place.map.kakao.com/1100276848,카페
6,6,6,6,h000168_58030,126.1765331,33.3443531,2023-05-24 11:01:00,h_h000168,2,제주특별자치도 제주시 한경면 신창리 1313-9,제주특별자치도,제주시,한경면 신창리,테이크타임커피로스터스,https://lh3.googleusercontent.com/places/ANXAkqH68cG4nUD-1C47JlaMXE2RAbZ49M-ICOdW82MTupARz2bN1WJl_5tsj2BLrRkYD7m63MsAFegy404FmpGVSsmYV44PRkVlfEQ=s4800-w2992-h2992,http://place.map.kakao.com/1254048865,카페
7,7,7,7,h000168_58030,126.2567064,33.4058368,2023-05-24 11:39:00,h_h000168,2,제주특별자치도 제주시 한림읍 옹포리 326-2,제주특별자치도,제주시,한림읍 옹포리,문쏘,https://lh3.googleusercontent.com/places/ANXAkqEJWkm7uTWf4KlKX4pNilj3g-nSiHdyk4TyDGqWFSq25fnOXCNK2rB8LyysENkeS45LYAS-OjT2bv4Rr3CIg_sDPnjqSTE-Ruo=s4800-w1483-h1112,http://place.map.kakao.com/444905118,음식점
8,8,8,8,h000168_58030,126.2160617,33.3779668,2023-05-24 12:18:00,h_h000168,2,제주특별자치도 제주시 한림읍 월령3길 27,제주특별자치도,제주시,한림읍,월령식당,https://lh3.googleusercontent.com/places/ANXAkqFIiRWbFAw7rWd-3Po9Lu8S0AYpIAAiJ759Jm-zwHz_IxMOrMdOJwnxGqod1djD7bfxYT6s90avlMD_MQvn7x9lBz-rM4X2-yc=s4800-w500-h500,http://place.map.kakao.com/2104398696,음식점
9,9,9,9,h000168_58030,126.2138184,33.3759427,2023-05-24 12:54:00,h_h000168,2,제주특별자치도 제주시 한림읍 월령리 359-7,제주특별자치도,제주시,한림읍 월령리,쉴만한물가,https://lh3.googleusercontent.com/place-photos/AEkURDyKE4bYuE4_MNnJ9LAuC-TFt8ub7_Lv6Me1vl82W4g2BuFoerCCpGh6ErpLKyJ7CepeRqtV96KHron6GLdIp2uf7pJmTA32EEzf6rH_XPOU2Vse6bczI_4Spn54ui1uYH1P-7AQM6lY0gmGAD34CIomTg=s4800-w4000-h3000,http://place.map.kakao.com/12020471,카페
10,10,10,10,h000168_58030,126.2160126,33.3748789,2023-05-24 13:27:00,h_h000168,2,제주특별자치도 제주시 한림읍 월령리 1220,제주특별자치도,제주시,한림읍 월령리,월령지헌,,http://place.map.kakao.com/1646765790,숙박
