,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001771_67316,126.66538147940084,33.542397233975066,2023-07-04 20:04:00,h_h001771,1,제주특별자치도 제주시 조천읍 함덕리 1252-11,제주특별자치도,제주시,조천읍 함덕리,오가네 전복설렁탕 함덕점,http://place.map.kakao.com/2145368679,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwGZ8U3I6U1iUXD62t8F8AP_o-wZvFAVt0MqP64AdBXFqJCXQ3q9hS5LcSpeEgRqHD_9u-WnpkVFFShE5BA9U4fCN7GhHRAd2cW_BJlqC9raLjTN1dcKS-apsiLVE1xmuKImYnJNIYdoGiw43I=s4800-w3024-h4032
1,1,1,1,h001771_67316,126.66328205665266,33.54277900146961,2023-07-05 09:27:00,h_h001771,2,제주특별자치도 제주시 조천읍 함덕리 1240-4,제주특별자치도,제주시,조천읍 함덕리,존맛식당,http://place.map.kakao.com/71913450,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy2dFWFTK_eTgDG7C8A4Hb5nObKxmdXtuSiYed7LEKGc3FbJzMCMm0ey0bdDCC9VA0fgMaKhSkRt5OjuBEr0tYGyFco3JhJXKR1iWeueEHqgcljrDR_4XamdH4pULmso6IbKN0kWCDdZnUHuw=s4800-w3000-h4000
2,2,2,2,h001771_67316,126.6730045556211,33.543572277367986,2023-07-05 11:14:00,h_h001771,2,제주특별자치도 제주시 조천읍 함덕리 4133,제주특별자치도,제주시,조천읍 함덕리,함덕수산,http://place.map.kakao.com/2029555827,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyZhr23dO8mSGa4FXKA1q1As7rXMaESjytpRQo9J5LgFfYkUXUAmg_cEQ1KcempuYtz_ZXGcqmJyDLK5Ion3Tt4PXZ8G3E6Llmoa-i0DIk-xj0XajlwLsPz5jHJnxPs6ZIcynmm9NPzF4ZIFQ=s4800-w3024-h4032
3,3,3,3,h001771_67316,126.67199104880662,33.54213405288948,2023-07-05 11:34:00,h_h001771,2,제주특별자치도 제주시 조천읍 함덕로 32,제주특별자치도,제주시,조천읍,오드랑베이커리,http://place.map.kakao.com/1578746387,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxHtmHis56SLR3aWe_3pFsHiMaD98oL_b7TZjYZGhPY9zolNh5FMxA5ghuq1obsldLsTfCPcZyQ-USGBl0Mvw8PTpGnMaKUEKmgMLkwg0-ajLRg3Tv-HKlK91MzRolWOXUChU3gDoXNYd_FJfB1nxtuLw=s4800-w4096-h3072
4,4,4,4,h001771_67316,126.67253542559642,33.54181630682622,2023-07-05 12:32:00,h_h001771,2,제주특별자치도 제주시 조천읍 함덕로 24,제주특별자치도,제주시,조천읍,함덕찜,http://place.map.kakao.com/811614689,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyQupZA0T6iZImKEi7mgP6NKvkCJ1taW9a99wu19A8WtOZ9jmG08TygG9ywT4GhrmwnMGE3jwYnzCsRZU2oHuBXk9vjIz3xRNL1NzvFRzpPVd0ZfAD2wxD9babhe4f6fjjQVLwTbaOGFfoTYQ=s4800-w4032-h3024
5,5,5,5,h001771_67316,126.75203710939228,33.55781784710389,2023-07-05 13:28:00,h_h001771,2,제주특별자치도 제주시 구좌읍 김녕리 1285-5,제주특별자치도,제주시,구좌읍 김녕리,쯔루네,http://place.map.kakao.com/2002335337,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy87k_KqRFHvXPWWYHc_mVJv77unLo2zYTOCViMfqRZufE5lz-0sYBB13MUl5D7AGfSjSQ8hJbLxK7-8-vuRQ2_oo6jOVCrGkXdJ7mQ9Hiubvs94HDcLcXqAtSrzztpb79A9TIqWI6v_KmATv2oIb7M=s4800-w4032-h3024
6,6,6,6,h001771_67316,126.75375558049616,33.55756397350914,2023-07-05 14:50:00,h_h001771,2,제주특별자치도 제주시 구좌읍 김녕리 1267-24,제주특별자치도,제주시,구좌읍 김녕리,윤슬,http://place.map.kakao.com/49294700,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz9kpubqOMF15bwTkupNF42YXIRcB03t-SzJfdre68uOsLneLa2T0GBCiiaU0UilPTn2_wuZLCygqNhP28jULgPUNy8Z2GP4dccYeopNSGkot_s750bWmdbPMmQg9N8XM6pnjrCoFdjayyD=s4800-w4000-h3000
7,7,7,7,h001771_67316,126.7548714189442,33.558354754557335,2023-07-05 18:08:00,h_h001771,2,제주특별자치도 제주시 구좌읍 김녕리 1270-8,제주특별자치도,제주시,구좌읍 김녕리,바다는김녕,http://place.map.kakao.com/1055190967,카페,https://lh3.googleusercontent.com/places/ANXAkqH_CnefqXVHcZe262HDBDl5YjItN9GTGAdryeCpqtI-9oXLYwXk6Uk0yeyVGyqxMDkjS5d2XgZ_4Uz8Kui5CQHYJbql9bkpvEk=s4800-w1452-h670
8,8,8,8,h001771_67316,126.75554668030703,33.55654706688004,2023-07-05 19:27:00,h_h001771,2,제주특별자치도 제주시 구좌읍 김녕리 1223-3,제주특별자치도,제주시,구좌읍 김녕리,우리두리,http://place.map.kakao.com/23585259,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDweBiaYysxA4lczYnR2bcQY45db59BwMzFRMfOnlRG4USOTn89-c03_yqkC5ZcfevTCOHQMWvrRBe_Y-rSkHD0t-WH_aIo4XDDB-A-O0nYjmSQc8fbKSCxDmmetxNkz0tm9C-bSWVsrE7f3qtw=s4800-w4032-h2268
9,9,9,9,h001771_67316,126.5248239366073,33.5137240646239,2023-07-05 22:22:00,h_h001771,2,제주특별자치도 제주시 일도일동 1368-1,제주특별자치도,제주시,일도일동,맘스터치 제주중앙로점,http://place.map.kakao.com/26587124,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz3EOfyp_JJ3dbmnJytWY_hc9gtGjZfkUWFlhdhH6C1HF8wGd-iQHobWMCQDxwj4zghM4bdtYost8jGNWvmsEAFVSzM-MKH7Tawsy6eJLylDpuklRKwenac9eOzHEbJ0p6v1rYYepjRFSd4Jbs=s4800-w4032-h3024
