,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h003135_75663,126.53383014885384,33.48825574721706,2023-08-11 15:03:00,h_h003135,1,제주특별자치도 제주시 이도이동 2030-5,제주특별자치도,제주시,이도이동,김지훈고기국수,http://place.map.kakao.com/1792727267,음식점
1,1,1,h003135_75663,126.36853912363316,33.28996047592093,2023-08-11 17:03:00,h_h003135,1,제주특별자치도 서귀포시 안덕면 병악로 166,제주특별자치도,서귀포시,안덕면,카멜리아힐,http://place.map.kakao.com/9461977,관광명소
2,2,2,h003135_75663,126.36910458882532,33.28966438930396,2023-08-11 17:37:00,h_h003135,1,제주특별자치도 서귀포시 안덕면 병악로 166,제주특별자치도,서귀포시,안덕면,카멜리아힐 용소폭포,http://place.map.kakao.com/17580579,관광명소
3,3,3,h003135_75663,126.56198173154722,33.25328940348411,2023-08-11 19:21:00,h_h003135,1,제주특별자치도 서귀포시 서귀동 284-25,제주특별자치도,서귀포시,서귀동,맥도날드 제주서귀포DT점,http://place.map.kakao.com/19762619,음식점
4,4,5,h003135_75663,126.9206541860134,33.4500872569667,2023-08-12 08:49:00,h_h003135,2,제주특별자치도 서귀포시 성산읍 고성리 240-3,제주특별자치도,서귀포시,성산읍 고성리,커큐민흑돼지,http://place.map.kakao.com/24910446,음식점
5,5,6,h003135_75663,126.91268246240855,33.446052427068494,2023-08-12 09:39:00,h_h003135,2,제주특별자치도 서귀포시 성산읍 고성리 1093-13,제주특별자치도,서귀포시,성산읍 고성리,고기에오르다,http://place.map.kakao.com/1694636612,음식점
6,6,7,h003135_75663,126.92167454288644,33.450657545327886,2023-08-13 19:32:00,h_h003135,3,제주특별자치도 서귀포시 성산읍 고성리 250-4,제주특별자치도,서귀포시,성산읍 고성리,호랑호랑펜션,http://place.map.kakao.com/1818291499,숙박
7,7,8,h003135_75663,126.93477808053932,33.46357918604863,2023-08-13 19:52:00,h_h003135,3,제주특별자치도 서귀포시 성산읍 성산리 400,제주특별자치도,서귀포시,성산읍 성산리,성산일출봉 청운식당,http://place.map.kakao.com/8577081,음식점
8,8,9,h003135_75663,126.91721521971483,33.43879746028915,2023-08-13 20:31:00,h_h003135,3,제주특별자치도 서귀포시 성산읍 고성리 489-1,제주특별자치도,서귀포시,성산읍 고성리,해왓,http://place.map.kakao.com/382375401,음식점
9,9,10,h003135_75663,126.9148750255084,33.44699480088061,2023-08-14 10:10:00,h_h003135,4,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,봉기네깡통구이,http://place.map.kakao.com/1483678108,음식점
10,10,11,h003135_75663,126.9277714529692,33.43329395132116,2023-08-14 11:57:00,h_h003135,4,제주특별자치도 서귀포시 성산읍 고성리 127-1,제주특별자치도,서귀포시,성산읍 고성리,아쿠아플라넷 제주,http://place.map.kakao.com/23150855,문화시설
11,11,12,h003135_75663,126.92069824848475,33.46877792633557,2023-08-14 13:10:00,h_h003135,4,제주특별자치도 서귀포시 성산읍 오조리 6-1,제주특별자치도,서귀포시,성산읍 오조리,육성가,http://place.map.kakao.com/1698583827,음식점
