,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000802_63451,126.4998128852846,33.48772621323748,2023-06-15 15:36:00,h_h000802,1,제주특별자치도 제주시 연동 322,제주특별자치도,제주시,연동,신제주보말칼국수 제주본점,https://lh3.googleusercontent.com/places/ANXAkqE9E213XUXzgPPxG_zkMFRnc5A2904RYniTN0MoZjISzNFHPAnk__Y7bWigIv0tSlfYDMZx_wxfeICAXyCHlPSjG89jl83__-U=s4800-w1280-h960,http://place.map.kakao.com/1527491418,음식점
1,1,1,1,h000802_63451,126.4852106310415,33.48149294162295,2023-06-15 16:17:00,h_h000802,1,제주특별자치도 제주시 노형동 767,제주특별자치도,제주시,노형동,명당양과 본점,https://lh3.googleusercontent.com/place-photos/AEkURDyrzVSO7blWGqfTthci1Pw8yC32e7I_vMRUMKwJlx17305fe3wC04b4OTiQj5R020_ysle_tHszCu1IHlNU3lCfodoHT5i6uzJEmRUsr0OZ_Cb421k4COj_VLULSRGlFNgnp_Kkmf4iXHAMsw=s4800-w4000-h2252,http://place.map.kakao.com/19289687,음식점
2,2,2,2,h000802_63451,126.48589090597532,33.48081920122917,2023-06-15 16:28:00,h_h000802,1,제주특별자치도 제주시 원노형로 93,제주특별자치도,제주시,,개정 노형점,https://lh3.googleusercontent.com/place-photos/AEkURDz-K5Nci791a_Ihoclbt6eT0in2u6iV7tT2_f731mPBvQ_ve_3YTKf_TNyjhNgZnnKNomgMJPqgamVBIQSMnkeO7ygS-eflnj-VLPcEojOms0ycWEQwPJdN9mAGaPWSn-JKCyJwySlPJX_b=s4800-w801-h1068,http://place.map.kakao.com/1326080583,음식점
3,3,3,3,h000802_63451,126.6976386835076,33.2736024480752,2023-06-15 18:16:00,h_h000802,1,제주특별자치도 서귀포시 남원읍 남원리 2426-2,제주특별자치도,서귀포시,남원읍 남원리,쉐프의메밀이야기,https://lh3.googleusercontent.com/place-photos/AEkURDz4zQjQyJl8wXA_8AnQ-mcgGAC9wvnnyqAiF3qdM5LIiqokqDtNXm66D8WEGGGZ3ecqVahTKOp9Qw1T14768GXigrkG3I1UNQFwNkLcfNjr7BJT4Ap-t7-OME2jEU6dRwqMAdqbO3aO8nEy2YdhXrbV_Q=s4800-w4032-h3024,http://place.map.kakao.com/291097476,음식점
4,4,4,4,h000802_63451,126.70150601599757,33.273584023362545,2023-06-15 18:37:00,h_h000802,1,제주특별자치도 서귀포시 남원읍 태위로 522-12,제주특별자치도,서귀포시,남원읍,BBQ 금호제주리조트점,,http://place.map.kakao.com/2093965785,음식점
5,5,5,6,h000802_63451,126.70326018034844,33.27378095307318,2023-06-15 20:43:00,h_h000802,1,제주특별자치도 서귀포시 남원읍 남원리 2384-1,제주특별자치도,서귀포시,남원읍 남원리,남원큰엉해변,https://lh3.googleusercontent.com/place-photos/AEkURDxFkZF7gwfI37iK1ApJV2SCfp0Due7k4uhft2XSm8LtWNvdcRjLHvrkGiFheetoS4dyv6eoq4HeltChuFTqi7F55AMQIbSitmcQ_Ol1m7SujCcGxuKYHjRr5T1_eg8uh2Y3g000FCsfSy_JEBDVBWK9=s4800-w4000-h3000,http://place.map.kakao.com/2083466041,관광명소
6,6,6,7,h000802_63451,126.70414873694747,33.273998234460095,2023-06-15 21:10:00,h_h000802,1,제주특별자치도 서귀포시 남원읍 태위로 536,제주특별자치도,서귀포시,남원읍,제주신영영화박물관 (휴관중),https://lh3.googleusercontent.com/place-photos/AEkURDwZiPzm6Pf7dn5eFzqQAtWRsGKdqCv6lHFIhE-v0iLT6uwmbCLbAMGsd84Ot-hfvkkwGfImMIr1xoCacxZ0J60LPSTT0rww7X34Ua_kpRcO-JtbzLNRdXW-vL9FPZP-lnRICJImMeldvgAWgQ=s4800-w1040-h585,http://place.map.kakao.com/8064178,문화시설
7,7,7,8,h000802_63451,126.7016178386456,33.27285552690997,2023-06-16 08:38:00,h_h000802,2,제주특별자치도 서귀포시 남원읍 태위로 522-12,제주특별자치도,서귀포시,남원읍,금호리조트 제주아쿠아나,https://lh3.googleusercontent.com/place-photos/AEkURDwx0X3QaTkZpVkW2EYYtY3X1nkZfm_mKVqQzZin9YAPpNG72Yf9-xFFzCrqSLzkKLoWVep9j7gKvGxXYpfawuotBwQG0AXLl3Y4t1gFjVaIR9K9W02DK2i3bHNWmnAv07WpqroqzxEpjoZkmA=s4800-w2848-h1602,http://place.map.kakao.com/12665029,관광명소
8,8,8,9,h000802_63451,126.8425721571071,33.32522081245359,2023-06-16 13:23:00,h_h000802,2,제주특별자치도 서귀포시 표선면 표선리 40,제주특별자치도,서귀포시,표선면 표선리,흑돼지삼형제,https://lh3.googleusercontent.com/place-photos/AEkURDxdFCIOSjmbXdDpSeYr8vC7cZfQOHQKXtY7nQWMGjWDVz-6-9AR0BYxrYwUfLh-390MveM2x_mbdzfAh9__klT_MSenNBLyAI6P2F8vjxDWUXTNY37aLdqgdvsG9QYREggkv_xicq29hvcC4Q=s4800-w3360-h2240,http://place.map.kakao.com/24513366,음식점
9,9,9,10,h000802_63451,126.36182453145246,33.27994192664812,2023-06-16 17:13:00,h_h000802,2,제주특별자치도 서귀포시 안덕면 상창리 1272-4,제주특별자치도,서귀포시,안덕면 상창리,aaa,https://lh3.googleusercontent.com/place-photos/AEkURDy4SBP9KOr_vqPT1jBAY_BoLgq8_2JeP4cBndwUzjP_HqVo37n3yQAUoIuBvHJsZWZlUhE-emnPdUo69bAaKPjyTcd62kQwb4PWIpwkUiOM_w6ViMVheJ3BcCCv9vqIDNmXw7yCQzTCZm3lPy4=s4800-w3024-h3024,http://place.map.kakao.com/1714700646,카페
