,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h003144_75734,126.5132835799815,33.51575407543238,2023-08-12 14:49:00,h_h003144,1,제주특별자치도 제주시 용담이동 450-6,제주특별자치도,제주시,용담이동,복집식당,http://place.map.kakao.com/10372437,음식점
1,1,1,h003144_75734,126.61607467154433,33.5371753894443,2023-08-12 15:55:00,h_h003144,1,제주특별자치도 제주시 조천읍 신촌리 2307-3,제주특별자치도,제주시,조천읍 신촌리,닭머르해안길 1코스,http://place.map.kakao.com/26564431,관광명소
2,2,2,h003144_75734,126.66739501009756,33.537171902447795,2023-08-12 16:25:00,h_h003144,1,제주특별자치도 제주시 조천읍 함덕리 916-1,제주특별자치도,제주시,조천읍 함덕리,버거킹 제주함덕DT점,http://place.map.kakao.com/2120668608,음식점
3,3,4,h003144_75734,126.6766181645288,33.43667691313393,2023-08-12 19:12:00,h_h003144,1,제주특별자치도 제주시 조천읍 교래리 481-1,제주특별자치도,제주시,조천읍 교래리,식당교래,http://place.map.kakao.com/1664926592,음식점
4,4,5,h003144_75734,126.6676034701545,33.53819901745843,2023-08-12 19:57:00,h_h003144,1,제주특별자치도 제주시 조천읍 함덕리 919-1,제주특별자치도,제주시,조천읍 함덕리,함덕하늘정원게스트하우스,http://place.map.kakao.com/25702162,숙박
5,5,6,h003144_75734,126.58744891378262,33.52103614190609,2023-08-12 23:01:00,h_h003144,1,제주특별자치도 제주시 삼양이동 1494-6,제주특별자치도,제주시,삼양이동,삼양장원,http://place.map.kakao.com/10428390,음식점
6,6,7,h003144_75734,126.76330241114,33.34546188969952,2023-08-13 00:25:00,h_h003144,2,제주특별자치도 서귀포시 표선면 원님로652번길 118,제주특별자치도,서귀포시,표선면,"택하다, 커피",http://place.map.kakao.com/802632260,카페
7,7,8,h003144_75734,126.92745750780232,33.433168719328805,2023-08-13 12:33:00,h_h003144,2,제주특별자치도 서귀포시 성산읍 섭지코지로 95,제주특별자치도,서귀포시,성산읍,아쿠아플라넷 제주,http://place.map.kakao.com/23150855,문화시설
8,8,9,h003144_75734,126.91964791556587,33.43682307039167,2023-08-13 14:54:00,h_h003144,2,제주특별자치도 서귀포시 성산읍 고성리 542-19,제주특별자치도,서귀포시,성산읍 고성리,방글방글,http://place.map.kakao.com/1751815336,음식점
9,9,10,h003144_75734,126.77160197288022,33.353005186433045,2023-08-13 18:30:00,h_h003144,2,제주특별자치도 서귀포시 표선면 가시리 1899-2,제주특별자치도,서귀포시,표선면 가시리,가시식당,http://place.map.kakao.com/8636832,음식점
10,10,11,h003144_75734,126.83166704971424,33.32340653209013,2023-08-13 18:59:00,h_h003144,2,제주특별자치도 서귀포시 표선면 표선리 779-6,제주특별자치도,서귀포시,표선면 표선리,한림칼국수 표선점,http://place.map.kakao.com/1759881667,음식점
11,11,12,h003144_75734,126.84461564517125,33.325602319179,2023-08-14 11:55:00,h_h003144,3,제주특별자치도 서귀포시 표선면 표선리 45-17,제주특별자치도,서귀포시,표선면 표선리,표선칼국수,http://place.map.kakao.com/26065200,음식점
12,12,13,h003144_75734,126.84385653783676,33.32497534994511,2023-08-14 12:11:00,h_h003144,3,제주특별자치도 서귀포시 표선면 표선리 40-9,제주특별자치도,서귀포시,표선면 표선리,당케올레국수,http://place.map.kakao.com/25589899,음식점
13,13,14,h003144_75734,126.45541465072657,33.46471117559033,2023-08-14 14:50:00,h_h003144,3,제주특별자치도 제주시 해안동 2137-1,제주특별자치도,제주시,해안동,노형수퍼마켙,http://place.map.kakao.com/1209632068,문화시설
