,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h004876_89205,126.47063417234337,33.48234765982787,2023-09-03 14:49:00,h_h004876,1,제주특별자치도 제주시 노형동 2598-8,제주특별자치도,제주시,노형동,일품순두부 제주본점,http://place.map.kakao.com/151969447,음식점
1,1,2,h004876_89205,126.47093020643196,33.48218655733553,2023-09-03 15:06:00,h_h004876,1,제주특별자치도 제주시 노형동 2598-9,제주특별자치도,제주시,노형동,돈사돈 별관,http://place.map.kakao.com/291271136,음식점
2,2,3,h004876_89205,126.67343982038608,33.539962448032306,2023-09-03 17:22:00,h_h004876,1,제주특별자치도 제주시 조천읍 함덕리 286-6,제주특별자치도,제주시,조천읍 함덕리,순풍해장국 함덕점,http://place.map.kakao.com/25621205,음식점
3,3,4,h004876_89205,126.84389559816458,33.531793345772904,2023-09-03 20:00:00,h_h004876,1,제주특별자치도 제주시 구좌읍 평대리 569,제주특별자치도,제주시,구좌읍 평대리,평대이락,http://place.map.kakao.com/786813442,숙박
4,4,5,h004876_89205,126.84257692140709,33.53157583900953,2023-09-03 22:35:00,h_h004876,1,제주특별자치도 제주시 구좌읍 평대리 677-3,제주특별자치도,제주시,구좌읍 평대리,어느날오길,http://place.map.kakao.com/405300665,음식점
5,5,6,h004876_89205,126.84410939686065,33.5324733675194,2023-09-04 10:20:00,h_h004876,2,제주특별자치도 제주시 구좌읍 평대리 2007-1,제주특별자치도,제주시,구좌읍 평대리,갯동산평대바당국수,http://place.map.kakao.com/1763090058,음식점
6,6,7,h004876_89205,126.71565880570935,33.55283137347369,2023-09-04 11:33:00,h_h004876,2,제주특별자치도 제주시 구좌읍 동복리 836-1,제주특별자치도,제주시,구좌읍 동복리,닷밀 구좌점,http://place.map.kakao.com/1549500891,카페
7,7,8,h004876_89205,126.93438429025969,33.47282175774044,2023-09-04 12:39:00,h_h004876,2,제주특별자치도 서귀포시 성산읍 성산등용로 130-21,제주특별자치도,서귀포시,성산읍,텀브커피 여객터미널점,http://place.map.kakao.com/316421450,카페
8,8,9,h004876_89205,126.94336878747352,33.509974916245554,2023-09-04 13:35:00,h_h004876,2,제주특별자치도 제주시 우도면 연평리 2395-7,제주특별자치도,제주시,우도면 연평리,우무깨,http://place.map.kakao.com/15426871,음식점
9,9,10,h004876_89205,126.9428496673214,33.50754072852079,2023-09-04 15:40:00,h_h004876,2,제주특별자치도 제주시 우도면 연평리 2473-1,제주특별자치도,제주시,우도면 연평리,우도랑,http://place.map.kakao.com/967435010,카페
10,10,11,h004876_89205,126.912231722617,33.45082988666112,2023-09-04 16:51:00,h_h004876,2,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,예담떡집,http://place.map.kakao.com/9884992,음식점
11,11,12,h004876_89205,126.34750067425104,33.40248378015136,2023-09-05 07:27:00,h_h004876,3,제주특별자치도 제주시 애월읍 어음13길 25-45,제주특별자치도,제주시,애월읍,홍스랜드,http://place.map.kakao.com/19723170,숙박
12,12,13,h004876_89205,126.26386973197177,33.41099287864481,2023-09-05 12:06:00,h_h004876,3,제주특별자치도 제주시 한림읍 한림리 1530-6,제주특별자치도,제주시,한림읍 한림리,새한라회관,http://place.map.kakao.com/10515525,음식점
13,13,14,h004876_89205,126.25553007602132,33.40530478376113,2023-09-05 14:29:00,h_h004876,3,제주특별자치도 제주시 한림읍 옹포리 983,제주특별자치도,제주시,한림읍 옹포리,한림옹포리 왕코다리전문점,http://place.map.kakao.com/152656952,음식점
14,14,15,h004876_89205,126.30683292855046,33.44811757822048,2023-09-05 17:48:00,h_h004876,3,제주특별자치도 제주시 애월읍 곽지리 2495,제주특별자치도,제주시,애월읍 곽지리,황금가마솥밥,http://place.map.kakao.com/730997757,음식점
15,15,16,h004876_89205,126.3056286424698,33.44947185978448,2023-09-05 18:59:00,h_h004876,3,제주특별자치도 제주시 애월읍 곽지리 2495,제주특별자치도,제주시,애월읍 곽지리,제주만선갈치,http://place.map.kakao.com/1886386125,음식점
16,16,17,h004876_89205,126.33470211150431,33.4664508545106,2023-09-05 21:48:00,h_h004876,3,제주특별자치도 제주시 애월읍 고내리 1213-5,제주특별자치도,제주시,애월읍 고내리,고내해변,http://place.map.kakao.com/345010245,관광명소
17,17,18,h004876_89205,126.33782835201856,33.467008611430515,2023-09-05 22:37:00,h_h004876,3,제주특별자치도 제주시 애월읍 고내리 1111-4,제주특별자치도,제주시,애월읍 고내리,잇수다,http://place.map.kakao.com/26498212,음식점
18,18,19,h004876_89205,126.33893913465334,33.46764091911871,2023-09-06 08:53:00,h_h004876,4,제주특별자치도 제주시 애월읍 애월해안로 255,제주특별자치도,제주시,애월읍,돝밭 애월흑돼지,http://place.map.kakao.com/1138086897,음식점
19,19,20,h004876_89205,126.33418633341796,33.462485226115895,2023-09-06 13:21:00,h_h004876,4,제주특별자치도 제주시 애월읍 애월리 328,제주특별자치도,제주시,애월읍 애월리,청춘해장국,http://place.map.kakao.com/664760593,음식점
20,20,21,h004876_89205,126.47483071746868,33.49778372285354,2023-09-06 14:32:00,h_h004876,4,제주특별자치도 제주시 도두일동 1207-3,제주특별자치도,제주시,도두일동,나는지금생선이먹고싶다,http://place.map.kakao.com/811154899,음식점
