,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005193_93327,126.5087816,33.5089291,2023-08-28 18:17:00,h_h005193,1,제주특별자치도 제주시 용담이동 627-45,제주특별자치도,제주시,용담이동,용문닭집,http://place.map.kakao.com/9279991,음식점
1,1,1,h005193_93327,126.5100141,33.509333,2023-08-28 19:26:00,h_h005193,1,제주특별자치도 제주시 용담이동 2580-50,제주특별자치도,제주시,용담이동,임성반점,http://place.map.kakao.com/9402213,음식점
2,2,2,h005193_93327,126.3048221,33.2533773,2023-08-29 00:19:00,h_h005193,2,제주특별자치도 서귀포시 안덕면 덕수회관로87번길 34,제주특별자치도,서귀포시,안덕면,피자와치킨의러브레터 서귀포안덕점,http://place.map.kakao.com/1884888373,음식점
3,3,4,h005193_93327,126.3040483,33.2523667,2023-08-29 09:02:00,h_h005193,2,제주특별자치도 서귀포시 안덕면 덕수서로 22,제주특별자치도,서귀포시,안덕면,무봉리토종순대국 제주도점,http://place.map.kakao.com/1548215462,음식점
4,4,5,h005193_93327,126.4840252,33.4938325,2023-08-29 13:09:00,h_h005193,2,제주특별자치도 제주시 일주서로 7839,제주특별자치도,제주시,,미스칠,http://place.map.kakao.com/182376522,음식점
5,5,6,h005193_93327,126.4836926,33.4883493,2023-08-29 14:08:00,h_h005193,2,제주특별자치도 제주시 노형동 948,제주특별자치도,제주시,노형동,수일통닭 남녕점,http://place.map.kakao.com/9164905,음식점
6,6,7,h005193_93327,126.4817244,33.4877145,2023-08-29 15:01:00,h_h005193,2,제주특별자치도 제주시 노형동 1295-16,제주특별자치도,제주시,노형동,고니식당 노형점,http://place.map.kakao.com/8766360,음식점
7,7,8,h005193_93327,126.4805827,33.4867382,2023-08-29 15:45:00,h_h005193,2,제주특별자치도 제주시 노형동 1297-5,제주특별자치도,제주시,노형동,맥도날드 제주노형DT점,http://place.map.kakao.com/11892780,음식점
8,8,9,h005193_93327,126.4895557,33.4879292,2023-08-29 16:55:00,h_h005193,2,제주특별자치도 제주시 연동 261,제주특별자치도,제주시,연동,제원칼집 본점,http://place.map.kakao.com/12597193,음식점
9,9,10,h005193_93327,126.4910347,33.4902207,2023-08-29 17:18:00,h_h005193,2,제주특별자치도 제주시 연동 271-17,제주특별자치도,제주시,연동,삼무국수,http://place.map.kakao.com/12640510,음식점
10,10,11,h005193_93327,126.490271,33.490952,2023-08-29 17:33:00,h_h005193,2,제주특별자치도 제주시 연동 270,제주특별자치도,제주시,연동,성심조림,http://place.map.kakao.com/1632327998,음식점
11,11,12,h005193_93327,126.3049843,33.2533947,2023-08-29 21:46:00,h_h005193,2,제주특별자치도 서귀포시 안덕면 덕수리 2328-1,제주특별자치도,서귀포시,안덕면 덕수리,제주도 조용한게스트하우스 산방산점,http://place.map.kakao.com/1826359728,숙박
