,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000258_59747,126.4080569,33.484502,2023-05-28 17:35:00,h_h000258,1,제주특별자치도 제주시 애월읍 하귀1리 1553-3,제주특별자치도,제주시,애월읍 하귀1리,커피앤두 제주하귀점,,http://place.map.kakao.com/628511539,카페
1,1,1,1,h000258_59747,126.4381021,33.4955363,2023-05-28 19:39:00,h_h000258,1,제주특별자치도 제주시 내도동 896,제주특별자치도,제주시,내도동,사랑애,,http://place.map.kakao.com/1459710501,음식점
2,2,2,3,h000258_59747,126.4880839,33.4701761,2023-05-28 20:39:00,h_h000258,1,제주특별자치도 제주시 연동 1321,제주특별자치도,제주시,연동,수목원테마파크,,http://place.map.kakao.com/15106119,관광명소
3,3,3,4,h000258_59747,126.4872708,33.4694038,2023-05-28 20:49:00,h_h000258,1,제주특별자치도 제주시 수목원길 23,제주특별자치도,제주시,,담아래,,http://place.map.kakao.com/48393154,음식점
4,4,4,5,h000258_59747,126.4568942,33.4669216,2023-05-29 07:44:00,h_h000258,2,제주특별자치도 제주시 해안동 2171,제주특별자치도,제주시,해안동,빽다방 제주평화로SK점,,http://place.map.kakao.com/673272555,카페
5,5,5,6,h000258_59747,126.4099353,33.4846059,2023-05-29 10:16:00,h_h000258,2,제주특별자치도 제주시 애월읍 하귀1리 546-3,제주특별자치도,제주시,애월읍 하귀1리,멕시카나치킨 하귀점,,http://place.map.kakao.com/48241545,음식점
6,6,6,7,h000258_59747,126.4092926,33.4848875,2023-05-29 11:04:00,h_h000258,2,제주특별자치도 제주시 애월읍 일주서로 7113,제주특별자치도,제주시,애월읍,한우천국 제주점,,http://place.map.kakao.com/205818479,음식점
7,7,7,8,h000258_59747,126.3686169,33.4718259,2023-05-29 13:05:00,h_h000258,2,제주특별자치도 제주시 애월읍 신엄리 1308-3,제주특별자치도,제주시,애월읍 신엄리,구이사이식당,,http://place.map.kakao.com/26417963,음식점
8,8,8,9,h000258_59747,126.3675995,33.4716418,2023-05-29 13:22:00,h_h000258,2,제주특별자치도 제주시 애월읍 일주서로 6697,제주특별자치도,제주시,애월읍,엄지흑돼지,,http://place.map.kakao.com/1463226269,음식점
9,9,9,10,h000258_59747,126.2625316,33.4190894,2023-05-29 14:01:00,h_h000258,2,제주특별자치도 제주시 한림읍 한림해안로 192,제주특별자치도,제주시,한림읍,카페비양,,http://place.map.kakao.com/27598048,카페
10,10,10,11,h000258_59747,126.2310536,33.4066615,2023-05-29 15:40:00,h_h000258,2,제주특별자치도 제주시 한림읍 비양도길 274,제주특별자치도,제주시,한림읍,민경이네,,http://place.map.kakao.com/20438941,음식점
11,11,11,12,h000258_59747,126.5219874,33.5127076,2023-05-29 23:27:00,h_h000258,2,제주특별자치도 제주시 관덕로 26,제주특별자치도,제주시,,예술공감,,http://place.map.kakao.com/441346085,문화시설
12,12,12,13,h000258_59747,126.5283219,33.5184247,2023-05-30 08:19:00,h_h000258,3,제주특별자치도 제주시 건입동 1435-5,제주특별자치도,제주시,건입동,해진횟집,,http://place.map.kakao.com/456645629,음식점
13,13,13,14,h000258_59747,126.5220396,33.5120889,2023-05-30 10:53:00,h_h000258,3,제주특별자치도 제주시 삼도이동 1222-28,제주특별자치도,제주시,삼도이동,아트세닉,,http://place.map.kakao.com/1716994449,문화시설
14,14,14,15,h000258_59747,126.6697507,33.5422285,2023-05-30 14:26:00,h_h000258,3,제주특별자치도 제주시 조천읍 함덕리 1004-61,제주특별자치도,제주시,조천읍 함덕리,함덕뚝배기,,http://place.map.kakao.com/27596580,음식점
15,15,15,16,h000258_59747,126.6693857,33.5425989,2023-05-30 14:37:00,h_h000258,3,제주특별자치도 제주시 조천읍 함덕리 1004-34,제주특별자치도,제주시,조천읍 함덕리,함덕해수욕장,,http://place.map.kakao.com/8148451,관광명소
16,16,16,17,h000258_59747,126.4288216,33.4924902,2023-05-30 17:17:00,h_h000258,3,제주특별자치도 제주시 일주서로 7316,제주특별자치도,제주시,,제주 육림 외도점,,http://place.map.kakao.com/659459810,음식점
