,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000724_63268,126.2520374,33.2255346,2023-06-11 17:52:00,h_h000724,1,제주특별자치도 서귀포시 대정읍 동일하모로 196,제주특별자치도,서귀포시,대정읍,까치또,https://lh3.googleusercontent.com/place-photos/AEkURDxWNTpYpD_Ajdm8ypYkA6-yxyFtWzaM8Q4yd9KjmXQPAM2CCsKEJ62zlJuF_HDXaqIYQFMOvxNdEn-r2nAKPRn9XHr_Vq6_4CTJGJmoPqDWLrYloLgoPTXlMj1TPNt__M7aDe1UnsXOm3avvw=s4800-w4000-h2252,http://place.map.kakao.com/38116101,음식점
1,1,1,2,h000724_63268,126.2653673,33.2251241,2023-06-11 20:30:00,h_h000724,1,제주특별자치도 서귀포시 대정읍 상모리 3202-3,제주특별자치도,서귀포시,대정읍 상모리,우포토시네마카페,https://lh3.googleusercontent.com/place-photos/AEkURDx9gfEy5Pq2bwOCUYyQ3JPK6UVNnIuonpiV1a-JX-vb4r-l5A76MoVx1Q178Y64cDmVPNH_1gGslHe1OC70FhPgb_74bztJN7pFdCBdkz2iIyDb4m5mraab7rmr6YHFiwj63-h1ybJYt4IlAg=s4800-w4032-h3024,http://place.map.kakao.com/753975467,카페
2,2,2,3,h000724_63268,126.4234909,33.2502476,2023-06-12 08:20:00,h_h000724,2,제주특별자치도 서귀포시 중문동 2130-16,제주특별자치도,서귀포시,중문동,장가네 해장국,https://lh3.googleusercontent.com/place-photos/AEkURDyBd6QGAiA2NP56Y3GJkqmDK3YJfe9mnSzBUpBgOsDNuW6UvF2p_IIYsqNNgpFeq9RLgkXuTthef1Hx6hwgGYdvpsuxxl86G_3C35yIZCSuhn-5T6Gur4YSO5jBy1O8GjsvpsMZoLJFpVWK=s4800-w4032-h3024,http://place.map.kakao.com/1837344351,음식점
3,3,3,4,h000724_63268,126.4147638,33.2515822,2023-06-12 10:45:00,h_h000724,2,제주특별자치도 서귀포시 색달동 2484-1,제주특별자치도,서귀포시,색달동,제주여미지식물원매표소,https://lh3.googleusercontent.com/place-photos/AEkURDwEcXdinreSRkT5Ye1e_eUN6oF0P6lzM_UiNZrreWGR3Ay4uHjo8xz_A7TKEGVwyTRQHzbGXCi31h1asZNbZnULRlFQTiIKkaXL70kPjc2aVUOJCb2IsUmueqMxZ_nrqQsXm2kSguhxCvaP=s4800-w2448-h3264,http://place.map.kakao.com/27090904,관광명소
4,4,4,5,h000724_63268,126.4144019,33.2525612,2023-06-12 11:36:00,h_h000724,2,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도,서귀포시,,여미지식물원,https://lh3.googleusercontent.com/place-photos/AEkURDw5EwuTUQHYxgMpeS8D89XehedWDi5pCs2Th47d75J-aRcZY2ecO_Lh6PlLsJEbMJb4k79Os-9PT85eVRX57aA6JZ11mQnCk6brumxtCoo9Q6ejecZ1p11D3NzUnfLsg7N-RbKzKmpPaHMIwAU=s4800-w4032-h3024,http://place.map.kakao.com/8004227,관광명소
5,5,5,6,h000724_63268,126.414396,33.2545381,2023-06-12 12:25:00,h_h000724,2,제주특별자치도 서귀포시 중문관광로 93,제주특별자치도,서귀포시,,맥도날드 제주중문DT점,https://lh3.googleusercontent.com/place-photos/AEkURDxaFP42rscf2OawFPE-W7O-gO0U3iigVhWu4hkCSvY1vdHlBf4lFFPGGFsZbrKxyD2pB4IOwsPSZcSpcx31r8elUkWxPq6NNX3YUReaooKsMKZKYgN2Coi8Xh96ut-7WrFNmuT5pM5np-Zz=s4800-w4000-h3000,http://place.map.kakao.com/772452159,음식점
6,6,6,7,h000724_63268,126.4150444,33.2551379,2023-06-12 13:04:00,h_h000724,2,제주특별자치도 서귀포시 천제연로 89,제주특별자치도,서귀포시,,큰돈가 중문점,https://lh3.googleusercontent.com/place-photos/AEkURDyYGHwziNi84ymOr-bOv47xHIV0tM9UETo6QQSHwQ9DPmDmt8NplYBCnnrWm-2qMRnF5YHdEbfEfZcTn68aG_4ZcfpxkF6FNj86RYWXNgpqjCk1ezac8lekvxV4rq1IoL5TaA4zKxGbFMlx7A=s4800-w4000-h3000,http://place.map.kakao.com/2060352745,음식점
7,7,7,8,h000724_63268,126.3654049,33.235952,2023-06-12 13:53:00,h_h000724,2,제주특별자치도 서귀포시 안덕면 대평로 14,제주특별자치도,서귀포시,안덕면,어락게스트하우스,https://lh3.googleusercontent.com/place-photos/AEkURDwr055gP2kD3RoHJO2Iikysf9A90KBjKfQrBaR30rKjH0Zjekyf7H8fvMHOOL8EOdR4LxPwPVMhSWVy_-lU-tShYO7SSXqQjNzhCYggBC5G6z20lOZPFOSDTM-I99NlS7NynOTinCZik2Kq2Q=s4800-w3024-h4032,http://place.map.kakao.com/791224605,숙박
8,8,8,9,h000724_63268,126.363316,33.237256,2023-06-12 14:20:00,h_h000724,2,제주특별자치도 서귀포시 안덕면 창천리 901-4,제주특별자치도,서귀포시,안덕면 창천리,라림부띠끄호텔,https://lh3.googleusercontent.com/place-photos/AEkURDwMiqoHRMeK5gb2o3E6mC5JRUCAWA07O7mBe_CudtJU-9FJObTIuuGYm4ArFBHhxx82vz4FyeEQa8NCbuC6qgdxi9zwKrTEtbzrhyyFp3t6hMcJWxqs4XpNd6emgirt39XeWx-VbfpnB_j5gA=s4800-w4032-h2268,http://place.map.kakao.com/18224608,숙박
9,9,9,10,h000724_63268,126.3568998,33.24016,2023-06-12 14:44:00,h_h000724,2,제주특별자치도 서귀포시 안덕면 감산리 871,제주특별자치도,서귀포시,안덕면 감산리,한밭소낭길,,http://place.map.kakao.com/13723714,관광명소
