,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001382_65816,126.50168649844308,33.51725769972811,2023-06-28 21:10:00,h_h001382,1,제주특별자치도 제주시 용담삼동 1064-3,제주특별자치도,제주시,용담삼동,섬나라오메기,http://place.map.kakao.com/26929653,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzVSJPKBSkwW1wp5ZaCwxYGlzJMPGB4O0zi6X7CIAKMEq7H3ONY_2EI4-J6eMWFQArl4znz2zVMKbVoiaxOmFhVPRoJoYUQYaFheOpNLLeAhIB0QPpEGdn3aqSFY-Wb32N2E_mvQvXy_0lzNws=s4800-w4032-h3024
1,1,1,1,h001382_65816,126.48443819612469,33.485933180224045,2023-06-28 22:33:00,h_h001382,1,제주특별자치도 제주시 노연로 42,제주특별자치도,제주시,,제주마음,http://place.map.kakao.com/1683647899,음식점,https://lh3.googleusercontent.com/places/ANXAkqEmxD8GYmYcWs7wLPoEXt6UFn2ayQL7nQjdB92CFKlx9L8cl1s_c0r5ssxKqmdDNHexOl-vLc8lqexpZt77EIszjjxfctIDPmw=s4800-w1200-h672
2,2,2,2,h001382_65816,126.48353165516436,33.48574445766449,2023-06-29 07:31:00,h_h001382,2,제주특별자치도 제주시 노형동 930-10,제주특별자치도,제주시,노형동,황궁쟁반짜장 탐라원 노형점,http://place.map.kakao.com/1410392512,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyTBj9Eun818G-dT948NTTYklPAN3MDnnjQViF_Ly2-Vegp1UG_AEwOMLAnK75o6D_hz2zQ1pjkBU619XE7Mk8lGx9KfF1c1_3PUdmHfR4NX8fBDMxwCsbAZJsziWEwpm2GtRVelffrmemeQg=s4800-w4608-h2592
3,3,3,3,h001382_65816,126.4837668902046,33.48596889811448,2023-06-29 08:03:00,h_h001382,2,제주특별자치도 제주시 노형동 949,제주특별자치도,제주시,노형동,제주우대 노형본점,http://place.map.kakao.com/459856981,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyZnHcraakjc4J74vx722ldeI8lNn9_JEGIcDsAMGgAVlom8T2bkxFRmKQzajcBrDpIyZP9jIfDE6Iwrobz3BfX3g_vGmzH8diBjPtgSx7eqGJKMcY0jZhavQ6jSjRNAS6SXjfTuTLOSb1I48UgbRi4gw=s4800-w3024-h3024
4,4,4,4,h001382_65816,126.48472163308936,33.48260064008132,2023-06-29 09:35:00,h_h001382,2,제주특별자치도 제주시 노형동 767,제주특별자치도,제주시,노형동,청담이상 신제주점,http://place.map.kakao.com/1695518220,음식점,https://lh3.googleusercontent.com/places/ANXAkqHo_7CG8CTdtdIkaC5DMzPE_JTaiFZA7RNvsaJWBf8qUPclbi2e8OOiRe6mtgdvDt2IleHc115cJPO7miUfIEwyNAyRkD-i_So=s4800-w3000-h4000
5,5,5,6,h001382_65816,126.92278877875776,33.468751436485185,2023-06-29 14:20:00,h_h001382,2,제주특별자치도 서귀포시 성산읍 오조리 2-5,제주특별자치도,서귀포시,성산읍 오조리,자연과사람들밀면 성산점,http://place.map.kakao.com/654722530,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyKl66QWvZvV9Qd5eBAAQ-stN0FlO_ikUm8S8waJisOLt-emkSlzaeDN6SExz7DUHOqYdVb_D8plpH4Rwb9F9ILz5nvgeRycQ8b7tQJOUoBEGuZHtWw_J4q9JYS3w-4AHePT1un0NSj9FKBArE=s4800-w4032-h2268
6,6,6,7,h001382_65816,126.9274414264766,33.43282129439934,2023-06-29 14:53:00,h_h001382,2,제주특별자치도 서귀포시 성산읍 섭지코지로 95,제주특별자치도,서귀포시,성산읍,아쿠아플라넷 제주,http://place.map.kakao.com/23150855,문화시설,https://lh3.googleusercontent.com/places/ANXAkqE6GJPYrs-jfIp4SmTiBfhKdh7ksK3NsfFj4IVnHCVQHobtByTWUymcT0mU8_QzjVhUPfXR0mKxS7P48Zeu8JmugkfRIzvqLjc=s4800-w4800-h3413
7,7,7,8,h001382_65816,126.9270724955916,33.4331321383739,2023-06-29 17:53:00,h_h001382,2,제주특별자치도 서귀포시 성산읍 섭지코지로 95,제주특별자치도,서귀포시,성산읍,아쿠아플라넷제주 마린사이언스,http://place.map.kakao.com/23121320,문화시설,https://lh3.googleusercontent.com/places/ANXAkqE6GJPYrs-jfIp4SmTiBfhKdh7ksK3NsfFj4IVnHCVQHobtByTWUymcT0mU8_QzjVhUPfXR0mKxS7P48Zeu8JmugkfRIzvqLjc=s4800-w4800-h3413
8,8,8,9,h001382_65816,126.91858358785407,33.449233535266046,2023-06-29 18:39:00,h_h001382,2,제주특별자치도 서귀포시 성산읍 고성리 352-7,제주특별자치도,서귀포시,성산읍 고성리,스피닝울프,http://place.map.kakao.com/1672214174,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy8LVGiP8CtvCI8PbDHCmX1J27NVeSLNWCl5yl4_p3FTqmketjyuIxr1XvYAN0G35VyDfA0l_0zHIaCOhQcne909nK2wsb_0_ojtCafWSbFYG7zZ-AIeHsPpMcoEShv2ty9k_lOB4ELTyl-TEo=s4800-w4000-h1800
9,9,9,10,h001382_65816,126.92961419714688,33.46054991650829,2023-06-29 19:41:00,h_h001382,2,제주특별자치도 서귀포시 성산읍 성산등용로17번길 55,제주특별자치도,서귀포시,성산읍,하하호호,http://place.map.kakao.com/35626103,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxpqkBxUeJQIPyrUKPuzBYmfDHXTS0anxBCVt3i9lKvgnXb9UTW7U-kxAuD_zaIW5wVkEjaxXduSfhCAqolC0wa9V0iXJ5iuNC2DzUG94Rx1M5wOLa0QdHa4PLpX4QKS8QTiVwJrN3ZV-ik5g=s4800-w4608-h2592
