,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h001365_65725,126.48065297734372,33.49363092280138,2023-06-25 14:11:00,h_h001365,1,제주특별자치도 제주시 연동 2395-1,제주특별자치도,제주시,연동,버거킹 제주민속오일장DT점,http://place.map.kakao.com/971924755,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwAcDa34u93Zpqj5exvR80O-FxNZiLmDbB7hzBDclG4Son1jqzds7lxw-jy86osPPXnqRP-aiDixBdwOgGyCw479nMX8-UPimB57ROcf3kvN8P0EY6u7w5efe19TLpWIdYY0VBk5TSDB9apLnx8ko4_EA=s4800-w4032-h3024
1,1,1,2,h001365_65725,126.41280740270945,33.482599494711806,2023-06-25 14:36:00,h_h001365,1,제주특별자치도 제주시 애월읍 하귀1리 236-1,제주특별자치도,제주시,애월읍 하귀1리,하르방짬뽕,http://place.map.kakao.com/823098366,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxLT__qOLyngeBgIf8muLpvD5LhzRq7poumkME0KSkG_KQZ19aMNCqRJlp2X7GrzCj7d4esCiVLveZpvTN2OPxyYcuZNAwNl8oDu5fw6ie39O6T7teZBqg4Gy8elB5888L9Qg-ECW07Twtdz_0=s4800-w1920-h1080
2,2,2,3,h001365_65725,126.197894152645,33.36575744975692,2023-06-25 16:28:00,h_h001365,1,제주특별자치도 제주시 한경면 판포리 2877-5,제주특별자치도,제주시,한경면 판포리,바다를본돼지 제주협재판포본점,http://place.map.kakao.com/18507401,음식점,https://lh3.googleusercontent.com/places/ANXAkqGmW7DnJkk_jNXaTuP0wYvvWWLC5UOu7HxVT2KTdPx4r_3lrabbOcxGgRzIaPZgSn0gA3E9DtWEugeK5pRMJnbbHfdBOgVxKIk=s4800-w1440-h809
3,3,3,4,h001365_65725,126.56279187503225,33.24972218393778,2023-06-25 19:47:00,h_h001365,1,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,남매네흑돼지,http://place.map.kakao.com/1144232432,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy7RK9uFNmEmgwCEqVovBhS4u0uKf4fgvJtcoc0Ga1ZQGGZB2EFxsGPfOq4gYefa_uTcayKIyYQgAO5G5MG4R_rztg6QwbF0rmlwqQuuc2doQbuAYO4r8jBuPQlE1y8UCrF76enwH3ShrwtNw=s4800-w4032-h3024
4,4,4,5,h001365_65725,126.56684634170482,33.244929736950525,2023-06-25 20:30:00,h_h001365,1,제주특별자치도 서귀포시 서귀동 57,제주특별자치도,서귀포시,서귀동,소암기념관,http://place.map.kakao.com/11405069,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDz5uu22IsJQkQcr2Cv9VEaRjYLAyM8vyRifbM_83qLHjyWr-SOdQ5FiEaJIMngK6ZHU86gyEg2JwqkHPRdpR27R34PXhgLp3D0UowxtxfaCOKIarTtzH0f-f5a8XkNrh-VlV7aimrX2nu7Fb-g=s4800-w4032-h3024
5,5,5,6,h001365_65725,126.5597072028776,33.24485601510292,2023-06-26 10:46:00,h_h001365,2,제주특별자치도 서귀포시 남성중로 2-15,제주특별자치도,서귀포시,,천지연유원지,http://place.map.kakao.com/8100101,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDxMHdLWkIsp4Ya6ddPxoZVyOPgo3wd96oRr3Uyh6aI2VpsQVdr6M78nSKm8l_MpRuGxDMlhtbO0TOL2SLb3pe1vP61NePH_K-ugfvqD5c4wjKVHKGk89fM_wTW67N1RTlOjX1oKPeLpF3JYwg=s4800-w4800-h3600
6,6,6,7,h001365_65725,126.30408637465138,33.44893670561637,2023-06-26 12:22:00,h_h001365,2,제주특별자치도 제주시 애월읍 곽지리 1565-14,제주특별자치도,제주시,애월읍 곽지리,버거리 수제버거 제주애월 본점,http://place.map.kakao.com/1737615002,음식점,https://lh3.googleusercontent.com/places/ANXAkqHBRItF9g5f-YFtrMt5ZqmURRhKAtC0h-zEiNSw7Bn0g3-SAj-uLUBfZrdwUml11WVZ651bFFXXS7ik1ed0-igAMPLYbjNAubk=s4800-w3024-h3024
7,7,7,8,h001365_65725,126.35799761174864,33.43909869540255,2023-06-26 14:22:00,h_h001365,2,제주특별자치도 제주시 애월읍 상가리 536,제주특별자치도,제주시,애월읍 상가리,상가리야자숲,http://place.map.kakao.com/878819879,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDwr_u2qx3WNRdsq-DQ_uKTJKxRAoRcYXafbm3pC2FshasvYTsPBILwc8H2aoY8q6i9eppV7DrlFjWJNGaena9ZRwXzb-7rHwqYC08YSW5FGeoFR9qwvZz6jMxFcw3SHb80PpOK8___u6S9ypw=s4800-w3024-h3024
8,8,8,9,h001365_65725,126.5264008972378,33.51200615944064,2023-06-26 19:10:00,h_h001365,2,제주특별자치도 제주시 이도일동 1928,제주특별자치도,제주시,이도일동,동문올레수산,http://place.map.kakao.com/1994899330,음식점,https://lh3.googleusercontent.com/places/ANXAkqGu_IJSOLnseY1Wt6HpIAppqimbG8WlF52r4wafoYhphPdeUDryK_S-hPuoTOy9zvvEAARNNzqsYUmlfcDqEEDgpZ1ltazdCdM=s4800-w853-h1280
9,9,9,10,h001365_65725,126.52462722672108,33.51243918438318,2023-06-26 19:25:00,h_h001365,2,제주특별자치도 제주시 이도일동 1932-42,제주특별자치도,제주시,이도일동,제주유배길 제주성안유배길,http://place.map.kakao.com/18973444,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDzS8y0GPn1wLKpBFfyj9wllMenSoDWqRDG1HO-VFpG7CXDDDe2YwG9hVn_aV6J9xnJpcuuMMh3aM4teQwGjpQ--hZDR2eUfRgwXkDzqRhC7SVtIHcFrBbg8rPicpHdmPxz4XSESXXvhq3pCjIc=s4800-w2322-h4128
10,10,10,11,h001365_65725,126.42872628552756,33.492536775033095,2023-06-26 20:39:00,h_h001365,2,제주특별자치도 제주시 외도일동 401-8,제주특별자치도,제주시,외도일동,제주 육림 외도점,http://place.map.kakao.com/659459810,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwXO5HQc3jAnXz3Zh29xWt6I6jiv-46ib6kgMiwGBkl4_rJhYs1ES9LSoVpUckT_vh7rMJqtO2lf8xTG7_Ul3_FczylLIpF5d7NCZxv7Aq0yFF9MkV90LTNUdkY4qy4MzKFqID9dCjnk6JBVA=s4800-w4032-h3024
11,11,11,12,h001365_65725,126.4339042934715,33.493677488985675,2023-06-27 09:45:00,h_h001365,3,제주특별자치도 제주시 외도이동 251-1,제주특별자치도,제주시,외도이동,푸라닭치킨 제주외도점,http://place.map.kakao.com/1544519857,음식점,
