,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h003524_77242,126.48289678942128,33.48546461495169,2023-08-12 12:47:00,h_h003524,1,제주특별자치도 제주시 노형동 951,제주특별자치도,제주시,노형동,제주모다정,http://place.map.kakao.com/486799187,음식점
1,1,2,h003524_77242,126.71551253262172,33.55291579387054,2023-08-12 13:59:00,h_h003524,1,제주특별자치도 제주시 구좌읍 동복리 836-1,제주특별자치도,제주시,구좌읍 동복리,몽탄 제주점,http://place.map.kakao.com/824420819,음식점
2,2,3,h003524_77242,126.56320709536628,33.25007427711858,2023-08-12 17:02:00,h_h003524,1,제주특별자치도 서귀포시 중앙로62번길 18,제주특별자치도,서귀포시,,남매네흑돼지,http://place.map.kakao.com/1144232432,음식점
3,3,4,h003524_77242,126.43877259352332,33.25454717252294,2023-08-12 18:37:00,h_h003524,1,제주특별자치도 서귀포시 회수동 656-3,제주특별자치도,서귀포시,회수동,제주향농원,http://place.map.kakao.com/11632318,관광명소
4,4,5,h003524_77242,126.42872294936738,33.24589516253892,2023-08-12 18:58:00,h_h003524,1,제주특별자치도 서귀포시 중문동 2475-3,제주특별자치도,서귀포시,중문동,명호마농갈비 중문점,http://place.map.kakao.com/948083949,음식점
5,5,6,h003524_77242,126.41471975000002,33.25636518333333,2023-08-12 20:50:00,h_h003524,1,제주특별자치도 서귀포시 색달동 2511-3,제주특별자치도,서귀포시,색달동,풍로 중문직영점,http://place.map.kakao.com/106372237,음식점
6,6,7,h003524_77242,126.24325535428196,33.39682479339918,2023-08-13 14:05:00,h_h003524,2,제주특별자치도 제주시 한림읍 협재리 1655-2,제주특별자치도,제주시,한림읍 협재리,수선화식당 협재본점,http://place.map.kakao.com/1581464880,음식점
7,7,8,h003524_77242,126.2429256912152,33.39679384073827,2023-08-13 14:16:00,h_h003524,2,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,수우동,http://place.map.kakao.com/24910644,음식점
8,8,9,h003524_77242,126.26067592777444,33.414697405447306,2023-08-13 16:22:00,h_h003524,2,제주특별자치도 제주시 한림읍 한림리 1377-54,제주특별자치도,제주시,한림읍 한림리,영진보말칼국수 제주협재점,http://place.map.kakao.com/112012298,음식점
9,9,10,h003524_77242,126.26112171088384,33.41514123869779,2023-08-13 16:44:00,h_h003524,2,제주특별자치도 제주시 한림읍 한림리 1377-54,제주특별자치도,제주시,한림읍 한림리,한림칼국수,http://place.map.kakao.com/22893211,음식점
10,10,11,h003524_77242,126.26496384085902,33.41370387375014,2023-08-13 17:02:00,h_h003524,2,제주특별자치도 제주시 한림읍 한림리 1091-1,제주특별자치도,제주시,한림읍 한림리,한솥도시락 제주한림점,http://place.map.kakao.com/1042095040,음식점
11,11,12,h003524_77242,126.26264076666668,33.41577598333333,2023-08-13 17:30:00,h_h003524,2,제주특별자치도 제주시 한림읍 한림리 1328-42,제주특별자치도,제주시,한림읍 한림리,제주등대아구찜,http://place.map.kakao.com/10371893,음식점
12,12,13,h003524_77242,126.23353180255164,33.389081625102136,2023-08-14 10:49:00,h_h003524,3,제주특별자치도 제주시 한림읍 금능리 2316,제주특별자치도,제주시,한림읍 금능리,비치클리프,http://place.map.kakao.com/388192489,음식점
13,13,14,h003524_77242,126.23970386276376,33.39273952553884,2023-08-14 11:01:00,h_h003524,3,제주특별자치도 제주시 한림읍 협재리 2872,제주특별자치도,제주시,한림읍 협재리,협재화덕 도나토스 DONATO'S,http://place.map.kakao.com/22509774,음식점
14,14,15,h003524_77242,126.4016356616118,33.48019214363553,2023-08-14 13:12:00,h_h003524,3,제주특별자치도 제주시 애월읍 하귀2리 1909-12,제주특별자치도,제주시,애월읍 하귀2리,옛날통닭 하귀점,http://place.map.kakao.com/928708077,음식점
