,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001101_64451,126.53888827605697,33.508713051683735,2023-06-20 20:03:00,h_h001101,1,제주특별자치도 제주시 일도이동 435,제주특별자치도,제주시,일도이동,삼도횟집 제주점,https://lh3.googleusercontent.com/place-photos/AEkURDwpUWK_mynP1bnA1ERQGcB3xjXjmY0j4FL8GXb6QxqwyxXLZNyyZ35ba24n2zyojkJmZW0OQ0Dy1GgmkBua97y2Vs9tJIdCNS--w_fUTWXTcmfYXdeap6R3fpY86390evU5x8I6rm4EgS_FiNdMWPokgA=s4800-w4000-h2252,http://place.map.kakao.com/17143183,음식점
1,1,1,2,h001101_64451,126.5060829448905,33.25234686642063,2023-06-20 22:05:00,h_h001101,1,제주특별자치도 서귀포시 강정동 186-1,제주특별자치도,서귀포시,강정동,문치비 서귀포신시가지점,https://lh3.googleusercontent.com/place-photos/AEkURDzUNdvOA26H_gxtLH6jcl5z8za5otFvK3WrVASO9HFn6GiQ5Pvo5stXeXbsGu8-UhT0QrkhxJ5ywzP-lkGlF-pgtSsTxYEnbejxOfJrS4knXCI2A7a6jjVZ6vorUR6miv6j1OGfhMNBCX36TWhGePTS=s4800-w1536-h1835,http://place.map.kakao.com/26397051,음식점
2,2,2,3,h001101_64451,126.5106551850418,33.252601354002806,2023-06-21 01:33:00,h_h001101,2,제주특별자치도 서귀포시 법환동 740-11,제주특별자치도,서귀포시,법환동,창화당 서귀포점,https://lh3.googleusercontent.com/place-photos/AEkURDwD1as3iVbs4iJefbzYunOfJ-Rf6uMdAqgD9tm1whrj5XJULuLMFpYQ8og0xuO9setnohnK-jNiJiV8iIr99NoJAvlq2jq_ZCf9Kx2h3oxBtFvRIcqz32pWaMVa94TsQ6s1HR_-6_6X-Niy5LI=s4800-w4080-h3060,http://place.map.kakao.com/1032983735,음식점
3,3,3,4,h001101_64451,126.510201278815,33.25203665764828,2023-06-21 04:10:00,h_h001101,2,제주특별자치도 서귀포시 법환동 745-2,제주특별자치도,서귀포시,법환동,BHC치킨 신서귀포점,https://lh3.googleusercontent.com/place-photos/AEkURDxuv4eJEdn7nz8-xgM9hPU-lb9wcpwYpHGMbymKVpYTNuk1UOVA7r3yaZ0gbKji8qe9QGmcO0PviazmCGGpLahAELx2HHOhDoBLLNyHPAGixIFc_FdKjDIEMXaSRpOpWIYQ0I3Z35QOFd7nXA=s4800-w3024-h4032,http://place.map.kakao.com/1971324247,음식점
4,4,4,5,h001101_64451,126.51021363552935,33.25135821218645,2023-06-21 07:47:00,h_h001101,2,제주특별자치도 서귀포시 김정문화로 51,제주특별자치도,서귀포시,,세자매식당,https://lh3.googleusercontent.com/place-photos/AEkURDzFfGmJWzRjte2CT7GaEMg7E7V0hy7HdO90Lwl1-DDDLfLFm97dyMk3HUpZzA6tqsuO4cFO3JDOUSMjuVFlIg3UVd8SUuZ0Y39VykfGgdk54iBrfOTu9tyCR6UFXlSDgtknUHJulw9zIVote6o=s4800-w3264-h1836,http://place.map.kakao.com/9839736,음식점
5,5,5,6,h001101_64451,126.50995755891684,33.251341299427736,2023-06-21 08:16:00,h_h001101,2,제주특별자치도 서귀포시 김정문화로 49,제주특별자치도,서귀포시,,정육도 제주신서귀포점,https://lh3.googleusercontent.com/place-photos/AEkURDyFiA4RIAIiLMCSjW9ziM1-cN5l5Hbbv9JdRxj9oQmSax2ksUcr55VvHHb9HzL0GWwu-RnRTIlp4RhevOSKIZXTIOWN8yGE1G1SYlbKVICQNHrcMYSXDJE9vo9Rbwr38GmQAh__T47rrE_Q=s4800-w1500-h2000,http://place.map.kakao.com/190472783,음식점
6,6,6,7,h001101_64451,126.690349210512,33.27483051292399,2023-06-21 11:17:00,h_h001101,2,제주특별자치도 서귀포시 남원읍 위미리 4591-71,제주특별자치도,서귀포시,남원읍 위미리,제주일상식탁,,http://place.map.kakao.com/1912140049,음식점
7,7,7,8,h001101_64451,126.55067895386549,33.26360834310301,2023-06-21 13:36:00,h_h001101,2,제주특별자치도 서귀포시 서홍동 1644-6,제주특별자치도,서귀포시,서홍동,희신이네,https://lh3.googleusercontent.com/place-photos/AEkURDw4HaVVKIa4Jndr8mVPIUCw0ff5LiXbbMUoqIiUlD5NRhRcprlZtI8vBdlTckJ0r4WOp4v4BrH7dQ5Owy1Qv_gg1M4Mg24DREe4OxEjgbkFAgFqLU9NJ5m7yrYxugzd0uoA5Kv0Yym_onHZug=s4800-w4032-h3024,http://place.map.kakao.com/27449497,음식점
8,8,8,9,h001101_64451,126.45887149304374,33.243717108713305,2023-06-21 15:17:00,h_h001101,2,제주특별자치도 서귀포시 월평동 755,제주특별자치도,서귀포시,월평동,올레칠돈,https://lh3.googleusercontent.com/place-photos/AEkURDzDh9rpvmw9NoujOwmropJ61K7d45VVPCzAdUZdWmjD1UZaPRBXZ9tgSSh3ctbQaMOnzlOyjMvkEL_MfhYF42Lv7T7GxySIZ-c2d69Y_njriPMaKApHRQMrnC2r2HnXux0zjjXZkPqFzRDxmg=s4800-w4032-h1960,http://place.map.kakao.com/27433521,음식점
9,9,9,10,h001101_64451,126.55957129957564,33.24490733005564,2023-06-21 16:26:00,h_h001101,2,제주특별자치도 서귀포시 서홍동 666-2,제주특별자치도,서귀포시,서홍동,천지연유원지,https://lh3.googleusercontent.com/place-photos/AEkURDxMHdLWkIsp4Ya6ddPxoZVyOPgo3wd96oRr3Uyh6aI2VpsQVdr6M78nSKm8l_MpRuGxDMlhtbO0TOL2SLb3pe1vP61NePH_K-ugfvqD5c4wjKVHKGk89fM_wTW67N1RTlOjX1oKPeLpF3JYwg=s4800-w4800-h3600,http://place.map.kakao.com/8100101,관광명소
