,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,1,h000256_59724,126.500445,33.2366024,2023-06-02 19:51:00,h_h000256,1,제주특별자치도 서귀포시 강정동 923-1,제주특별자치도,서귀포시,강정동,다정이네김밥 서귀포신시가지점,,http://place.map.kakao.com/1371933094,음식점
1,1,1,2,h000256_59724,126.4693641,33.4836434,2023-06-03 12:15:00,h_h000256,2,제주특별자치도 제주시 노형동 2598-6,제주특별자치도,제주시,노형동,어상횟집,,http://place.map.kakao.com/16015620,음식점
2,2,2,3,h000256_59724,126.4820896,33.482804,2023-06-03 13:22:00,h_h000256,2,제주특별자치도 제주시 노형동 921,제주특별자치도,제주시,노형동,유중현국수,,http://place.map.kakao.com/1871209648,음식점
3,3,3,4,h000256_59724,126.4826534,33.4827423,2023-06-03 13:32:00,h_h000256,2,제주특별자치도 제주시 노형동 921,제주특별자치도,제주시,노형동,주민상회 신제주점,,http://place.map.kakao.com/2069873411,음식점
4,4,4,5,h000256_59724,126.4774301,33.4781594,2023-06-03 14:17:00,h_h000256,2,제주특별자치도 제주시 정원로 50,제주특별자치도,제주시,,신해바라기분식 한라대점,,http://place.map.kakao.com/1443560399,음식점
5,5,5,6,h000256_59724,126.5062433,33.2525421,2023-06-03 18:12:00,h_h000256,2,제주특별자치도 서귀포시 강정동 186-1,제주특별자치도,서귀포시,강정동,문치비 서귀포신시가지점,,http://place.map.kakao.com/26397051,음식점
6,6,6,7,h000256_59724,126.5068994,33.2554636,2023-06-03 20:30:00,h_h000256,2,제주특별자치도 서귀포시 신서로52번길 24,제주특별자치도,서귀포시,,청년다방 서귀포신시가지점,,http://place.map.kakao.com/1577992469,음식점
7,7,7,8,h000256_59724,126.5613783,33.2504735,2023-06-03 21:17:00,h_h000256,2,제주특별자치도 서귀포시 서귀동 336,제주특별자치도,서귀포시,서귀동,수진돌솥밥,,http://place.map.kakao.com/10530596,음식점
8,8,8,9,h000256_59724,126.5719663,33.2541484,2023-06-04 18:32:00,h_h000256,3,제주특별자치도 서귀포시 동홍동 657-6,제주특별자치도,서귀포시,동홍동,꽃피는산골,,http://place.map.kakao.com/12628256,음식점
9,9,9,10,h000256_59724,126.6176477,33.2623394,2023-06-04 20:22:00,h_h000256,3,제주특별자치도 서귀포시 하신상로 20,제주특별자치도,서귀포시,,처가집연탄구이,,http://place.map.kakao.com/8094132,음식점
10,10,10,11,h000256_59724,126.5080289,33.259435,2023-06-05 09:10:00,h_h000256,4,제주특별자치도 서귀포시 강정동 184-4,제주특별자치도,서귀포시,강정동,제주해나루민박,,http://place.map.kakao.com/1769616567,숙박
11,11,11,12,h000256_59724,126.5088078,33.2582482,2023-06-06 13:44:00,h_h000256,5,제주특별자치도 서귀포시 강정동 185,제주특별자치도,서귀포시,강정동,마선생얼큰국밥 제주서귀포점,,http://place.map.kakao.com/2082005203,음식점
12,12,12,13,h000256_59724,126.5628129,33.247887,2023-06-06 15:04:00,h_h000256,5,제주특별자치도 서귀포시 중정로61번길 1,제주특별자치도,서귀포시,,올레왕갈치 서귀포올레시장점,,http://place.map.kakao.com/1056381412,음식점
13,13,13,14,h000256_59724,126.5641297,33.2482952,2023-06-06 15:50:00,h_h000256,5,제주특별자치도 서귀포시 서귀동 340,제주특별자치도,서귀포시,서귀동,예술공간오이 서귀포이야기,,http://place.map.kakao.com/1915312224,문화시설
14,14,14,15,h000256_59724,126.5092016,33.2484737,2023-06-06 20:49:00,h_h000256,5,제주특별자치도 서귀포시 일주동로 9209,제주특별자치도,서귀포시,,송사부수제쌀고로케 이마트 서귀포점,,http://place.map.kakao.com/1950570555,음식점
