,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h002095_69239,126.51274157372404,33.50034998962541,2023-08-01 20:27:00,h_h002095,1,제주특별자치도 제주시 용담일동 2830,제주특별자치도,제주시,용담일동,정의고을 꿩메밀칼국수,http://place.map.kakao.com/10723232,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyquQ9TpyTwoMYRozKQzfJR5q56wsx6DvK2ibem5k8KImsvgQvXaI3XBc--PIVqfJW1Ke1gCUo4A2OMxOCB78u249728W_0VNna7nS1pMzsUHiSoS_BOKlDYo4TRKdWFlbrUxrNNH5snmTLSA=s4800-w4800-h2700
1,1,1,1,h002095_69239,126.51047816240096,33.50893450909615,2023-08-01 22:44:00,h_h002095,1,제주특별자치도 제주시 용담이동 2678-11,제주특별자치도,제주시,용담이동,파리바게뜨 제주용담점,http://place.map.kakao.com/13281617,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxTfky6IxsCODOX_lkzyaKBs_TZTWnQEu56JJlhxUDNtnmb5im9ng8g0m2S8v03oZucgA2thW_Km0X6r-t6vBHbrZ9ccS-oslK9e8qQhFqSOveuAKg-VEK-NnK3lNA0PTMDKyJzRpucx5_jviRkVkNI=s4800-w3072-h4080
2,2,2,2,h002095_69239,126.51080261194257,33.50908637084441,2023-08-01 23:57:00,h_h002095,1,제주특별자치도 제주시 용담이동 2678-11,제주특별자치도,제주시,용담이동,매니아불닭 용담점,http://place.map.kakao.com/12410371,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzG0OnCXlezc2vyPRzi6d0ldcRujdRKvH0RxvNfHOeIyFv_KXdki1nHwjNKvq6o8hnRq01wD7O2J9Qj8zhB88lmakZazIPgyp3dHGfJoYe3dFqcjG1qniof9lsFeqWY1L9hTJ0qI-CLjTS5oA=s4800-w3024-h4032
3,3,3,3,h002095_69239,126.57295245442717,33.52020333370342,2023-08-02 11:12:00,h_h002095,2,제주특별자치도 제주시 화북일동 29-3,제주특별자치도,제주시,화북일동,광동 도남오거리식당,http://place.map.kakao.com/9680741,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzzrIy7qlFi4P2l__zBAzozi5WQ_f-3FQUh1S_vk8bf1p-3AZMSJPC5CSt2vn0RZwpW4BK3h5J90ef30q0Iyctc1YOCf5T9K0KxtpXqxGIShwdU-IOdWGbn7lgDqSL_SLjCr2E2xk7LC86_TKtXIthfWA=s4800-w4624-h2604
4,4,4,4,h002095_69239,126.71529063710318,33.5535241180434,2023-08-02 13:35:00,h_h002095,2,제주특별자치도 제주시 구좌읍 동복로 85,제주특별자치도,제주시,구좌읍,런던베이글뮤지엄 제주점,http://place.map.kakao.com/1660674336,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzA9Prn_KodmcwKCoDRd8xj-uWHngQANxLjalWVmyxL92MUbtlt061s5cpGLboH31gqQ4yh6SyCUjFqnBsPfD4kUUoKGi5s_n9BklezauuSB3ctakmSzRBsRIAR3S3ZjqyWPgE60e23xaOb=s4800-w4032-h3024
5,5,5,6,h002095_69239,126.5177715933788,33.50021535046707,2023-08-02 19:42:00,h_h002095,2,제주특별자치도 제주시 삼도일동 585-9,제주특별자치도,제주시,삼도일동,집아페,http://place.map.kakao.com/1575226983,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyrqdwvAyIp_Rg_sXksfJ3aKSa4MfOOFWFYsxgAS6TaXTUSE5CQZq_54OsnVu9kBiY-3oOaYlYSYxicEocrZlXOs2Li2rylGxUjeAfucMr5TLfkqLYUitW_GPDpHnguhneS-KhEGAHZYX3pJg=s4800-w3024-h4032
6,6,6,7,h002095_69239,126.51013038475551,33.509319709348496,2023-08-03 11:22:00,h_h002095,3,제주특별자치도 제주시 용담이동 2580-50,제주특별자치도,제주시,용담이동,임성반점,http://place.map.kakao.com/9402213,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyBk-s8kco7RcDBxMRCL0AKF_WMBrbFcyYdPVrhx4fKth5bgFr6yCioSUhZAI1yRWQq1xU85t7IkeDFKlMS0c3rdsmRs7wbeYNRYKNux8d-91FDvseQAwu7MSfrMlyabkhahLS2pxdkfmYQmA=s4800-w2992-h2992
7,7,7,8,h002095_69239,126.50306286323726,33.511270724531826,2023-08-03 12:42:00,h_h002095,3,제주특별자치도 제주시 용담이동 904-34,제주특별자치도,제주시,용담이동,본날,http://place.map.kakao.com/1626633463,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy1ioIVDFbhp-5OnIDMfQDrW_oAd3-T4kvsi0P0P4l1OFf2LvgfTWER8cpvF7ncEvWTnsncfwnWBZKITZTX5k2L1GO3-uZip8x3IZ_E-1RG-AOPYdn0GWlg8tRif9zVNor6diZTeUNKkrVazw=s4800-w3024-h4032
8,8,8,9,h002095_69239,126.52415229019384,33.51148774850517,2023-08-03 15:04:00,h_h002095,3,제주특별자치도 제주시 중앙로14길 2-1,제주특별자치도,제주시,,미예랑소극장,http://place.map.kakao.com/24373457,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDyBWRRoUJYlFH9FqXbBozq1EdF5P5lUTd4QHf8M28x3sZr3K4OcQGMYYXf3TXgM5gVyp8mmCcBvNoLkSr3MD5N1keop-wacxn3Aah_HxBjLGlsq6fRlVLI2zabRAFoNZkYoSx9T_l4FGAgk8P0=s4800-w4800-h3200
9,9,9,10,h002095_69239,126.52443847446352,33.511619788064635,2023-08-03 15:32:00,h_h002095,3,제주특별자치도 제주시 이도일동 1405-4,제주특별자치도,제주시,이도일동,아트스페이스씨,http://place.map.kakao.com/17115395,문화시설,https://lh3.googleusercontent.com/places/ANXAkqHfcS6UfsQPZ34xgOQ_8mDit2xdY3E0g3lPHJbCtoVkB__hwPj-SIsKMAcoyRq6uXrDMEgsexKuJtTPDOQiSsW5iY5iMwHvl84=s4800-w1440-h1081
10,10,10,11,h002095_69239,126.52124748280347,33.51384334415668,2023-08-03 16:21:00,h_h002095,3,제주특별자치도 제주시 삼도이동 1222-2,제주특별자치도,제주시,삼도이동,도주제,http://place.map.kakao.com/1024305159,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyGKtujX1MzdtCDpD27-7XwCPQipTQBpWYgIIxa0xad4e-EaWvNcT2Ka6k-W44RagWjXcx2kQuFejt0BgKt2-u9m__QAoec6K4vYZVTH6268PISjpNNbmlruO20R1jTDkaXxvrofiOmqq041Rg=s4800-w3024-h4032
