,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000702_63173,126.7543387099008,33.558366038521015,2023-06-18 13:34:00,h_h000702,1,제주특별자치도 제주시 구좌읍 김녕리 1270-7,제주특별자치도,제주시,구좌읍 김녕리,윤슬,https://lh3.googleusercontent.com/place-photos/AEkURDz9kpubqOMF15bwTkupNF42YXIRcB03t-SzJfdre68uOsLneLa2T0GBCiiaU0UilPTn2_wuZLCygqNhP28jULgPUNy8Z2GP4dccYeopNSGkot_s750bWmdbPMmQg9N8XM6pnjrCoFdjayyD=s4800-w4000-h3000,http://place.map.kakao.com/49294700,음식점
1,1,1,1,h000702_63173,126.75321715333992,33.55790719219946,2023-06-18 14:11:00,h_h000702,1,제주특별자치도 제주시 구좌읍 김녕리 1270-1,제주특별자치도,제주시,구좌읍 김녕리,조간대,https://lh3.googleusercontent.com/place-photos/AEkURDwd0JSxBVeL5iulZpNAubsitX-Rw0II1uGFYiqzSBRhWR1e50RGQrih2sJnmcVHIXgp0lrrEiA77-xwZlbVOowJY9tZ3ktSY3nAgzhH8Fl9cWXDoTlGz6xGa3m_3sAES3KNBAWP58ZfX0urogU=s4800-w3000-h4000,http://place.map.kakao.com/222915830,음식점
2,2,2,2,h000702_63173,126.78448502948272,33.47139959204312,2023-06-18 16:05:00,h_h000702,1,제주특별자치도 제주시 구좌읍 송당리 1375-2,제주특별자치도,제주시,구좌읍 송당리,섭섭이네,https://lh3.googleusercontent.com/place-photos/AEkURDz446HVGv0-4C7KLooMjzyMnuBKqnYYRDw83rREXjoqDAJThp5c0SNiArJf-px5qJz5iar_8ZKo4_Brsw4b11293Zb-j0UERIf2pDS2aPnNwKFoQ73NYxvpIjZc2pnBsG5LsrKiHWIWIHjGL1g=s4800-w4624-h3468,http://place.map.kakao.com/1578904238,음식점
3,3,3,3,h000702_63173,126.89949465323396,33.49056675923763,2023-06-18 16:35:00,h_h000702,1,제주특별자치도 제주시 구좌읍 종달리 770-2,제주특별자치도,제주시,구좌읍 종달리,도록도록,https://lh3.googleusercontent.com/places/ANXAkqEaa7XZhLZmvvyHmJTaVz9REjRtXZSL7nmuYYiV0aV2urjZHMtXYgpYS5zfHlgXqMpFBCADL2SVIJD7FbLkhD1pDOv0ZTcsDPo=s4800-w4032-h3024,http://place.map.kakao.com/933444124,숙박
4,4,4,4,h000702_63173,126.90084229740997,33.49010771631658,2023-06-18 16:49:00,h_h000702,1,제주특별자치도 제주시 구좌읍 종달리 1113-65,제주특별자치도,제주시,구좌읍 종달리,플레이스엉물,https://lh3.googleusercontent.com/place-photos/AEkURDxvOgdCh8fEMmqAUnWtJ3-RuEjPLfuJXdZ_NUB8HSjJBqPWZKA_WFYoQhNe6bkePZSx-nRnHIdlHUKXy3JRIS1Klqq7QzyH5E20dfTmIWQ8P0DZSVonlhuU267-EOPFwL2r4pCInzDEXmtTUA=s4800-w4800-h3600,http://place.map.kakao.com/821064310,카페
5,5,5,5,h000702_63173,126.91097847082142,33.47335289579241,2023-06-18 17:14:00,h_h000702,1,제주특별자치도 서귀포시 성산읍 시흥리 199,제주특별자치도,서귀포시,성산읍 시흥리,더포그레이스호텔앤리조트,https://lh3.googleusercontent.com/place-photos/AEkURDzjh4-nzgXKnZgrgaqtH6kWcX9vFp3VftUjnn0jAMcd_pgoeuAfeeQmDbDJL9OfI09eNpNz8yqsvRAWZvt0kleuuJezrBIXVxtPnfXDZbsROHV63BjKTZfWeKA-Wac5myaUHdyFw-A5Ri9F=s4800-w824-h594,http://place.map.kakao.com/515269451,숙박
6,6,6,6,h000702_63173,126.9104920668815,33.47389609801357,2023-06-18 20:36:00,h_h000702,1,제주특별자치도 서귀포시 성산읍 시흥리 208,제주특별자치도,서귀포시,성산읍 시흥리,굽네치킨 성산점,https://lh3.googleusercontent.com/place-photos/AEkURDzYSKCoac_9DeoGPkXoj3apPYKdPPVbznJUtOa9TeZI9L2MuRKKao8V5-CxQeoGlXP-PQYjAFiTLIax9s3VG4iyeTGAPQxLoVIl0mEdCDf2Bh1DScN8MkMaP-HH00fCwnMkQa6B-Jw9qp3LaA=s4800-w3024-h4032,http://place.map.kakao.com/810294683,음식점
7,7,7,7,h000702_63173,126.71482327749676,33.45640596332538,2023-06-19 08:49:00,h_h000702,2,제주특별자치도 제주시 조천읍 선흘리 481,제주특별자치도,제주시,조천읍 선흘리,용암길탐방로,https://lh3.googleusercontent.com/place-photos/AEkURDw2TYDcER2sgBVO6gkQP4_m1Y6b6RadzJcm84y3artaDZaLUZvGsFdosi_vulcI-bKWo2MWIaCf2j4M3IjZQG8ljhyLOqnNzUJ0Q0WRXBzPL7v4C3gW_4c2kcCjz52XdCC-JwXIbYPl14r06Q=s4800-w4032-h2268,http://place.map.kakao.com/1699149087,관광명소
8,8,8,9,h000702_63173,126.90283622210843,33.403467820425355,2023-06-19 13:50:00,h_h000702,2,제주특별자치도 서귀포시 성산읍 온평리 1001-4,제주특별자치도,서귀포시,성산읍 온평리,환해장성로,https://lh3.googleusercontent.com/place-photos/AEkURDyUtELTuDXPNJIZlggljbdOUBPzXgd9sNp23OK4QqKPbYeRuXtAzQt3bVScARXDw0dwcBLqCGr_7Iz_bCdyocdM7xhlfS33oaW_SAsNVo8VbFgyoyF9krvIv1se16_ZObd6hO1kBh-S7u1a6dU=s4800-w1068-h1605,http://place.map.kakao.com/23971360,
9,9,9,10,h000702_63173,126.93478288768183,33.46357801661823,2023-06-19 16:14:00,h_h000702,2,제주특별자치도 서귀포시 성산읍 성산리 400,제주특별자치도,서귀포시,성산읍 성산리,성산일출봉 청운식당,https://lh3.googleusercontent.com/places/ANXAkqEQCl4hGhI1qI1hjradclWXALTi8eiiGl32hpQCL5JkplyG7BrA1yOHgJsiAzVxPdEIbPZtzU5RjjllY-poYGegxFuMdt8BDNA=s4800-w4337-h2886,http://place.map.kakao.com/8577081,음식점
10,10,10,11,h000702_63173,126.9326622124456,33.465322651679,2023-06-19 16:36:00,h_h000702,2,제주특별자치도 서귀포시 성산읍 성산리 400,제주특별자치도,서귀포시,성산읍 성산리,섭지코지로 성산본점,https://lh3.googleusercontent.com/places/ANXAkqHoB5P0HydCYOM5Y6GSEn25VttyZtgYYZz5639Xmgix4JkTq1R7AhH-MjwaRZ2SaFgy0V3qz5sTip5dWF919u3Hm1wtcVoBc_0=s4800-w4032-h3024,http://place.map.kakao.com/1634962661,음식점
