,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001098_64442,126.4940350273878,33.5199034368867,2023-06-20 08:54:00,h_h001098,1,제주특별자치도 제주시 용담삼동 2292-1,제주특별자치도,제주시,용담삼동,올레길 17코스(광령-제주원도심 올레),https://lh3.googleusercontent.com/place-photos/AEkURDytIEFj6AbDt3uEmZH3SItQwpnxNFxHMtAzwxR3kU2INOOoVw-M95cKQMZk6Q5JdZuKkRDKu9lb24YQaoGdq3WL34sV2DZTtJusyltJN8BOpd1LXgQcZALDJiPJoMFrLUHbEHR2m8214Djoxw=s4800-w2992-h2992,http://place.map.kakao.com/12753473,관광명소
1,1,1,2,h001098_64442,126.5253374836013,33.512697561731784,2023-06-20 11:40:00,h_h001098,1,제주특별자치도 제주시 이도일동 1349-33,제주특별자치도,제주시,이도일동,제주유배길 제주성안유배길,,http://place.map.kakao.com/18973444,관광명소
2,2,2,3,h001098_64442,126.49007611538812,33.488537699500554,2023-06-20 14:31:00,h_h001098,1,제주특별자치도 제주시 연동 272,제주특별자치도,제주시,연동,쉐프의 스시이야기,https://lh3.googleusercontent.com/place-photos/AEkURDxjc32T7om4IuS77wishVBzqt8lrgTuXkfQ3DSJsuBx7SZgZyX9XIiIHxmsr-lj2rn8WK_RGhzAV7--y_tHtIbORsBSubN5PoQHpPd3N1R9JOeYNDw9abvK1RxY3HiLNxEArkxWLQKaN5op2Q=s4800-w4000-h3000,http://place.map.kakao.com/18731137,음식점
3,3,3,4,h001098_64442,126.66917914781986,33.540608243251015,2023-06-20 18:55:00,h_h001098,1,제주특별자치도 제주시 조천읍 함덕리 961-2,제주특별자치도,제주시,조천읍 함덕리,털보식당,https://lh3.googleusercontent.com/place-photos/AEkURDz8M2R7ZKHK30hssSeT1xS_73sNrHjd_g7mZ4Fc5cJusufLij4O23UQFoCKAGIZQz5yLjeQebxutmeCi3NMD53cMQM-nlepmi4qm_R4RPhHNIgEMqSDvQ28bY4N95W8WnRjb_Dy3PobmJqejQ=s4800-w4800-h2700,http://place.map.kakao.com/9506426,음식점
4,4,4,5,h001098_64442,126.66839976962952,33.5432219025644,2023-06-20 19:24:00,h_h001098,1,제주특별자치도 제주시 조천읍 함덕리 산 14-1,제주특별자치도,제주시,조천읍 함덕리,델문도,https://lh3.googleusercontent.com/place-photos/AEkURDydHYep4xvjBZKyYOHoZvtRyb_JhfNZiFAsSm_uR9fOmlGcCj-IgvMYtbYyhHJNVE0TW5Bb2lEkDYdvkHWJhxgTeSBBwnTM6CQ0zcYEnslCn56sRt50gFhlMzIQ_8Eu1anQh_OAxrn-XOwavw=s4800-w4800-h2700,http://place.map.kakao.com/26867476,카페
5,5,5,6,h001098_64442,126.35837527584808,33.46874499863419,2023-06-21 05:13:00,h_h001098,2,제주특별자치도 제주시 애월읍 신엄1길 12,제주특별자치도,제주시,애월읍,제주애월애 독채펜션,https://lh3.googleusercontent.com/places/ANXAkqHYS1DPNbLxzPnaEAnc-tayZ3Rva28160W-wZGDpUXK7T3NAVECubEsXW3-JlIiAsRw2xPMoLodmqhz9xssaL92hgYE51ExAIQ=s4800-w4000-h2670,http://place.map.kakao.com/26353285,숙박
6,6,6,7,h001098_64442,126.3110853169148,33.46426170297972,2023-06-21 12:30:00,h_h001098,2,제주특별자치도 제주시 애월읍 애월리 2519-1,제주특별자치도,제주시,애월읍 애월리,안돈오마카세 제주본점,https://lh3.googleusercontent.com/place-photos/AEkURDy_VwwohHxN9sV9LRzknPou8k2-w3mX2-1QUJFIUMs1swLhaOdnnAPm6aR6PsGePZCXxa1bpitFz2fn4zH2yYFl654Vm70Q103aZm1Oy3SlHS1UgXTD-DGWkqj5D4lgnz-pzw9t2H1BUr0UzMGzMPcjGg=s4800-w4000-h3000,http://place.map.kakao.com/2028955164,음식점
7,7,7,8,h001098_64442,126.84093881282472,33.32532063675329,2023-06-21 17:13:00,h_h001098,2,제주특별자치도 서귀포시 표선면 표선리 2954-33,제주특별자치도,서귀포시,표선면 표선리,표선해변 인증센터,https://lh3.googleusercontent.com/place-photos/AEkURDwNnqJghwyuQ2MXY37R6yL3b6qQS91iyEFe4vczas_9XL_gUI59QvHYBfx2DZA8nlEAV2BYeHmJVX1yEa3MTcdSGc4DAi2Hst-8hGpj7HN-jJ2kfhhH3enR5A_b4_T9XICj5MFPNoKSqzOqdbY=s4800-w4000-h3000,http://place.map.kakao.com/24325322,관광명소
8,8,8,9,h001098_64442,126.83990714784026,33.32536783774983,2023-06-21 17:56:00,h_h001098,2,제주특별자치도 서귀포시 표선면 표선리 44-1,제주특별자치도,서귀포시,표선면 표선리,표선해수욕장 야영장,https://lh3.googleusercontent.com/place-photos/AEkURDysXVEXLAxNNz0PnnGaMNsaoTOI9yNG6wRJdvO-eY90Fvway6E1uHiFlPXiC6ieaqz_Hm76zrxx6s9vg32tEC1zD0YPfwp2f1wZJpJOFz02KZGzLxe015hcP0u4W3mIwGbzojru4o9giRSxfA=s4800-w3974-h2235,http://place.map.kakao.com/17657273,숙박
9,9,9,10,h001098_64442,126.50141567939843,33.51575972367515,2023-06-21 19:25:00,h_h001098,2,제주특별자치도 제주시 용담삼동 1034-50,제주특별자치도,제주시,용담삼동,고르멍드르멍,https://lh3.googleusercontent.com/place-photos/AEkURDxO0GbvJHKUBh_2sBGWrzr0-jMEFNVa2tC3f815t9kUkkkJ_Y3QL82L7cNEAyrV-0_Hg_9PcOugQwyBGEOBA9M6Qgng4lAMTPAjyXX-zLuQOgWrgVDYKcM5xnR-2lFK1MrXx6KfKUUIROyNcw=s4800-w3024-h4032,http://place.map.kakao.com/13557370,음식점
