,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,1,h002138_69597,126.5099425,33.2522445,2023-07-25 18:55:00,h_h002138,1,제주특별자치도 서귀포시 김정문화로41번길 10-5,제주특별자치도,서귀포시,,못난이꽈배기 신시가지점,http://place.map.kakao.com/27530868,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDznGFRk46PZ9A40bGH4HXzAkXr7bigXJ4--4Fmb9BWaJHqOZrTEe3pt6ArymnXOv1Mgynm6_mCuKzrdDGc1KN5QB6FQ8fB-Di74s88ybjCWcMXySlj1DpL32Nzh5FL5Uwo_C2HAnLFP-g4=s4800-w3456-h4608
1,1,1,2,h002138_69597,126.5062087,33.2523273,2023-07-25 19:59:00,h_h002138,1,제주특별자치도 서귀포시 강정동 186-1,제주특별자치도,서귀포시,강정동,문치비 서귀포신시가지점,http://place.map.kakao.com/26397051,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzUNdvOA26H_gxtLH6jcl5z8za5otFvK3WrVASO9HFn6GiQ5Pvo5stXeXbsGu8-UhT0QrkhxJ5ywzP-lkGlF-pgtSsTxYEnbejxOfJrS4knXCI2A7a6jjVZ6vorUR6miv6j1OGfhMNBCX36TWhGePTS=s4800-w1536-h1835
2,2,2,3,h002138_69597,126.5089438,33.2520118,2023-07-25 20:32:00,h_h002138,1,제주특별자치도 서귀포시 김정문화로41번길 5-2,제주특별자치도,서귀포시,,세이모키친,http://place.map.kakao.com/1617308179,음식점,https://lh3.googleusercontent.com/places/ANXAkqFRa8gXpSRpYDcR8bIA09Epx5-0tl0_qUNMaVdT3GTS2dCMQShvPBp2MlhG7lCiypKiGPJaPDJ-eJekaMPMVKNdPBNUT6wL1Hg=s4800-w3024-h4032
3,3,3,4,h002138_69597,126.5067102,33.2495761,2023-07-26 12:38:00,h_h002138,2,제주특별자치도 서귀포시 일주서로 11,제주특별자치도,서귀포시,,맥도날드 제주월드컵스타디움DT점,http://place.map.kakao.com/26785641,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxTlkC_MMR06UoZc9J2nV8nopBGQ4CtmrACZefa8M7sG8tfd6akl2CuccLFlMHdVJHoEFIQuAX98HNNulmPosMTj42050w5OYiednt5KJ6jb5pXbFIlwWObnvAkyXavWKHUoSdl-JQX1dNlLjE=s4800-w4608-h3456
4,4,4,5,h002138_69597,126.5097903,33.2522511,2023-07-26 14:04:00,h_h002138,2,제주특별자치도 서귀포시 김정문화로41번길 10-3,제주특별자치도,서귀포시,,정육도 제주신서귀포점,http://place.map.kakao.com/190472783,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDyFiA4RIAIiLMCSjW9ziM1-cN5l5Hbbv9JdRxj9oQmSax2ksUcr55VvHHb9HzL0GWwu-RnRTIlp4RhevOSKIZXTIOWN8yGE1G1SYlbKVICQNHrcMYSXDJE9vo9Rbwr38GmQAh__T47rrE_Q=s4800-w1500-h2000
5,5,5,6,h002138_69597,126.5644672,33.245453,2023-07-26 15:13:00,h_h002138,2,제주특별자치도 서귀포시 이중섭로 29,제주특별자치도,서귀포시,,이중섭미술관 (휴관중),http://place.map.kakao.com/8045145,문화시설,https://lh3.googleusercontent.com/place-photos/AEkURDzUG-yEZMql4cDIh73uml78IpJdBTP7b4y8i2E24NJKffnuKzWH7EVehjHsYkUMdzRaVXnYxDjTtFOsRZWpIUyc6Q8g_qovj00J97vEhkC5FRRZJ2VUR3d3lAh-ra9piXPAFRMasELTF_-wabQ=s4800-w3460-h2080
6,6,6,7,h002138_69597,126.5689575,33.2451996,2023-07-26 17:16:00,h_h002138,2,제주특별자치도 서귀포시 서귀동 122-2,제주특별자치도,서귀포시,서귀동,시원한밀면,http://place.map.kakao.com/1358022191,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDz76Glpjpu-MgIXaIEgbxAWlCsC8_RrNTPZ746edxpfS3FILLYcIJVvH6iFoAs92glQzgcYvAVPaYHY708_AC3bXJ20901oR5CloZHAKhUN1tECcXcYF9P9j1bCxbvu3eLak2ktb39ysmShmA=s4800-w4032-h3024
7,7,7,8,h002138_69597,126.5077673,33.2489448,2023-07-26 18:13:00,h_h002138,2,제주특별자치도 서귀포시 법환동 843-6,제주특별자치도,서귀포시,법환동,시스터필드베이커리,http://place.map.kakao.com/1681095122,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzmcSnt9fGMUttP8QxHIt29D05KSitceJG8hYZlkysEWYZPUAIR_KJRErBiISkWONM44vwfzevrqwqQ1Qa7j8V7mL3abhWo0TZ7pvfERmJJ1h5q01y8jGdPboDatO-NzAXZP4JuljiioE_uG8NJ-S26Cg=s4800-w4032-h3024
8,8,8,9,h002138_69597,126.5109258,33.2519496,2023-07-27 00:12:00,h_h002138,3,제주특별자치도 서귀포시 서호동 1478-2,제주특별자치도,서귀포시,서호동,정이가네 본점,http://place.map.kakao.com/889033877,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDzsoUpfYK2_5_-GD6r8ssqDhhvGfwLsPATjW89x3op6Wd-hoZuOu_Ewt4w-3Tll1-KFQ-yQMz_cZVKB6ZzO1wEexjMnL12emWqQBF9eft_hHF_Ircx15ekWLZ8IIBT-vNVjM9RHdlB1ZUmrgg=s4800-w4000-h2252
9,9,9,10,h002138_69597,126.597444,33.3125767,2023-07-27 11:26:00,h_h002138,3,제주특별자치도 서귀포시 상효동 1155-19,제주특별자치도,서귀포시,상효동,서귀다원,http://place.map.kakao.com/26631209,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDzvs0daatRV1yaSQN5t9AtuKYBq1R3kbcCmEpLL6_ZxLzLRUjS93IHsIEjbGtKv_bO-lRR1itcnRBqSoVUBV_WHmDe4c6x9Jlktky5OUIQGaMy8lZCQZ8G_ZYKxoGAU7tPb1XeiRAqTTSvI_wM=s4800-w4000-h3000
