,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h003642_77847,126.70624870612866,33.486896479439736,2023-08-17 10:19:00,h_h003642,1,제주특별자치도 제주시 조천읍 선교로 117,제주특별자치도,제주시,조천읍,뮤지엄라프,http://place.map.kakao.com/432226197,문화시설
1,1,2,h003642_77847,126.475001132369,33.490600014965075,2023-08-17 13:25:00,h_h003642,1,제주특별자치도 제주시 노형동 1297-2,제주특별자치도,제주시,노형동,대영수산회센타,http://place.map.kakao.com/17113323,음식점
2,2,3,h003642_77847,126.46589783822404,33.26310247480868,2023-08-17 17:33:00,h_h003642,1,제주특별자치도 서귀포시 하원동 155-1,제주특별자치도,서귀포시,하원동,제주라포즈펜션,http://place.map.kakao.com/21677315,숙박
3,3,4,h003642_77847,126.5291918631736,33.51251402902742,2023-08-17 19:44:00,h_h003642,1,제주특별자치도 제주시 일도일동 1132,제주특별자치도,제주시,일도일동,아베베베이커리 제주,http://place.map.kakao.com/587249375,음식점
4,4,5,h003642_77847,126.4920930990539,33.259951404245925,2023-08-18 08:11:00,h_h003642,2,제주특별자치도 서귀포시 강정동 5630-1,제주특별자치도,서귀포시,강정동,우와국수,http://place.map.kakao.com/1239047758,음식점
5,5,6,h003642_77847,126.91918038299424,33.449498718886325,2023-08-18 09:22:00,h_h003642,2,제주특별자치도 서귀포시 성산읍 고성리 352-4,제주특별자치도,서귀포시,성산읍 고성리,스피닝울프,http://place.map.kakao.com/1672214174,음식점
6,6,7,h003642_77847,126.91570858643044,33.449344353521774,2023-08-18 11:16:00,h_h003642,2,제주특별자치도 서귀포시 성산읍 고성리 298-68,제주특별자치도,서귀포시,성산읍 고성리,느랑,http://place.map.kakao.com/874407643,음식점
7,7,8,h003642_77847,126.26487469640396,33.338023667192665,2023-08-18 14:11:00,h_h003642,2,제주특별자치도 제주시 한경면 저지리 2114-140,제주특별자치도,제주시,한경면 저지리,카페기지,http://place.map.kakao.com/235724990,카페
8,8,9,h003642_77847,126.42558824075552,33.2520827698407,2023-08-19 10:04:00,h_h003642,3,제주특별자치도 서귀포시 중문동 2060-3,제주특별자치도,서귀포시,중문동,명가보쌈 중문점,http://place.map.kakao.com/7872257,음식점
9,9,10,h003642_77847,126.9195996932018,33.43665186867848,2023-08-19 13:32:00,h_h003642,3,제주특별자치도 서귀포시 성산읍 고성리 542-19,제주특별자치도,서귀포시,성산읍 고성리,방글방글,http://place.map.kakao.com/1751815336,음식점
10,10,11,h003642_77847,126.93546177814216,33.462459884762886,2023-08-19 14:13:00,h_h003642,3,제주특별자치도 서귀포시 성산읍 일출로 284-6,제주특별자치도,서귀포시,성산읍,성산과자점,http://place.map.kakao.com/74540053,음식점
11,11,12,h003642_77847,126.71555521818485,33.55277913817508,2023-08-19 15:18:00,h_h003642,3,제주특별자치도 제주시 구좌읍 동복리 836-1,제주특별자치도,제주시,구좌읍 동복리,닷밀 구좌점,http://place.map.kakao.com/1549500891,카페
12,12,13,h003642_77847,126.67480104331544,33.533654690282134,2023-08-19 15:44:00,h_h003642,3,제주특별자치도 제주시 조천읍 함덕리 290-66,제주특별자치도,제주시,조천읍 함덕리,하이키즈,http://place.map.kakao.com/2109641504,숙박
13,13,14,h003642_77847,126.65791863728693,33.54287210519035,2023-08-19 16:12:00,h_h003642,3,제주특별자치도 제주시 조천읍 함덕리 3032-3,제주특별자치도,제주시,조천읍 함덕리,석경 제주함덕점,http://place.map.kakao.com/1873002036,음식점
14,14,15,h003642_77847,126.75936768748292,33.55679331867969,2023-08-19 17:40:00,h_h003642,3,제주특별자치도 제주시 구좌읍 김녕리 497-4,제주특별자치도,제주시,구좌읍 김녕리,김녕성세기해변 인증센터,http://place.map.kakao.com/24325332,관광명소
