,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005345_95131,126.45870180072625,33.49850615117013,2023-08-29 09:39:00,h_h005345,1,제주특별자치도 제주시 이호일동 651-3,제주특별자치도,제주시,이호일동,자매국수,http://place.map.kakao.com/21455793,음식점
1,1,2,h005345_95131,126.36233390933556,33.47767427817233,2023-08-29 18:25:00,h_h005345,1,제주특별자치도 제주시 애월읍 신엄리 2736-1,제주특별자치도,제주시,애월읍 신엄리,돈셰프흑돼지,http://place.map.kakao.com/309116769,음식점
2,2,3,h005345_95131,126.30920109606096,33.464055209768865,2023-08-29 19:45:00,h_h005345,1,제주특별자치도 제주시 애월읍 애월북서길 56,제주특별자치도,제주시,애월읍,숙성도 애월점,http://place.map.kakao.com/1496558224,음식점
3,3,4,h005345_95131,126.31015809918802,33.46418565068891,2023-08-29 20:17:00,h_h005345,1,제주특별자치도 제주시 애월읍 애월리 2519-1,제주특별자치도,제주시,애월읍 애월리,산지물고유,http://place.map.kakao.com/1511041305,음식점
4,4,5,h005345_95131,126.33737160283631,33.46711147107288,2023-08-30 11:50:00,h_h005345,2,제주특별자치도 제주시 애월읍 고내리 1156-4,제주특별자치도,제주시,애월읍 고내리,잇수다,http://place.map.kakao.com/26498212,음식점
5,5,6,h005345_95131,126.39269424277262,33.30434264106339,2023-08-30 14:42:00,h_h005345,2,제주특별자치도 서귀포시 안덕면 상천리 380-9,제주특별자치도,서귀포시,안덕면 상천리,본태박물관,http://place.map.kakao.com/18539729,문화시설
6,6,7,h005345_95131,126.50985291590808,33.24958574159822,2023-08-30 18:04:00,h_h005345,2,제주특별자치도 서귀포시 법환동 748-3,제주특별자치도,서귀포시,법환동,길림성,http://place.map.kakao.com/1951496996,음식점
7,7,8,h005345_95131,126.5666527341442,33.2486129780203,2023-08-30 18:58:00,h_h005345,2,제주특별자치도 서귀포시 중정로 97,제주특별자치도,서귀포시,,모루쿠다 서귀포점,http://place.map.kakao.com/1626708928,음식점
8,8,9,h005345_95131,126.5097126237028,33.252076668068646,2023-08-31 11:02:00,h_h005345,3,제주특별자치도 서귀포시 법환동 745-1,제주특별자치도,서귀포시,법환동,세이모키친,http://place.map.kakao.com/1617308179,음식점
9,9,10,h005345_95131,126.51068330538556,33.2510234661817,2023-08-31 12:27:00,h_h005345,3,제주특별자치도 서귀포시 서호동 1478-2,제주특별자치도,서귀포시,서호동,해민이네양곱창,http://place.map.kakao.com/879125168,음식점
