,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000245_59513,126.5493155,33.2538779,2023-06-04 10:29:00,h_h000245,1,제주특별자치도 서귀포시 일주동로 8796,제주특별자치도,서귀포시,,한우방자로스,,http://place.map.kakao.com/678208352,음식점
1,1,1,2,h000245_59513,126.5588241,33.263712,2023-06-04 13:31:00,h_h000245,1,제주특별자치도 서귀포시 서홍동 253-14,제주특별자치도,서귀포시,서홍동,복덩이숯불갈비,,http://place.map.kakao.com/1954879415,음식점
2,2,2,3,h000245_59513,126.5077283,33.2481926,2023-06-04 19:12:00,h_h000245,1,제주특별자치도 서귀포시 법환동 841-2,제주특별자치도,서귀포시,법환동,올바른면옥 서귀포직영점,,http://place.map.kakao.com/373876910,음식점
3,3,3,4,h000245_59513,126.5070825,33.2532638,2023-06-04 19:54:00,h_h000245,1,제주특별자치도 서귀포시 강정동 187-2,제주특별자치도,서귀포시,강정동,24시뼈다귀탕,,http://place.map.kakao.com/1499605394,음식점
4,4,4,5,h000245_59513,126.5604744,33.2621415,2023-06-04 20:52:00,h_h000245,1,제주특별자치도 서귀포시 동홍동 1312-1,제주특별자치도,서귀포시,동홍동,자가제빵선명희피자 서귀포점,,http://place.map.kakao.com/364882920,음식점
5,5,5,6,h000245_59513,126.5085541,33.2531772,2023-06-04 21:55:00,h_h000245,1,제주특별자치도 서귀포시 신중남로 17,제주특별자치도,서귀포시,,명륜진사갈비 제주신서귀포점,,http://place.map.kakao.com/1889117838,음식점
6,6,6,7,h000245_59513,126.5123224,33.2548187,2023-06-05 03:22:00,h_h000245,2,제주특별자치도 서귀포시 서호동 1481-1,제주특별자치도,서귀포시,서호동,천금음식점,,http://place.map.kakao.com/9993027,음식점
7,7,7,8,h000245_59513,126.5126603,33.2537917,2023-06-05 08:53:00,h_h000245,2,제주특별자치도 서귀포시 신동로47번길 6-13,제주특별자치도,서귀포시,,섭지코지올래맛집,,http://place.map.kakao.com/18590368,음식점
8,8,8,9,h000245_59513,126.5093315,33.251551,2023-06-05 10:15:00,h_h000245,2,제주특별자치도 서귀포시 법환동 745-8,제주특별자치도,서귀포시,법환동,세이모키친,,http://place.map.kakao.com/1617308179,음식점
9,9,9,10,h000245_59513,126.5611788,33.2526625,2023-06-05 10:51:00,h_h000245,2,제주특별자치도 서귀포시 서귀동 336,제주특별자치도,서귀포시,서귀동,파리바게뜨 서귀포1호광장점,,http://place.map.kakao.com/12353544,음식점
10,10,10,11,h000245_59513,126.4443063,33.2527488,2023-06-05 15:06:00,h_h000245,2,제주특별자치도 서귀포시 회수동 557-4,제주특별자치도,서귀포시,회수동,부처스캠프,,http://place.map.kakao.com/585737947,음식점
11,11,11,12,h000245_59513,126.4697409,33.4838069,2023-06-05 16:45:00,h_h000245,2,제주특별자치도 제주시 수덕로 79,제주특별자치도,제주시,,어상횟집,,http://place.map.kakao.com/16015620,음식점
12,12,12,13,h000245_59513,126.4700789,33.4836919,2023-06-05 17:25:00,h_h000245,2,제주특별자치도 제주시 노형동 2589-1,제주특별자치도,제주시,노형동,제라한보쌈,,http://place.map.kakao.com/9396350,음식점
