,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005298_94513,126.519417,33.5111996,2023-08-25 21:37:00,h_h005298,1,제주특별자치도 제주시 용담일동 155-26,제주특별자치도,제주시,용담일동,우진해장국,http://place.map.kakao.com/11547525,음식점
1,1,2,h005298_94513,126.587626,33.5255225,2023-08-26 10:30:00,h_h005298,2,제주특별자치도 제주시 삼양일동 1638-13,제주특별자치도,제주시,삼양일동,신짜우,http://place.map.kakao.com/1892145313,음식점
2,2,3,h005298_94513,126.587626,33.5261288,2023-08-26 14:31:00,h_h005298,2,제주특별자치도 제주시 삼양일동 1598-2,제주특별자치도,제주시,삼양일동,삼양해수욕장종합상황실,http://place.map.kakao.com/1712659586,관광명소
3,3,4,h005298_94513,126.6131981,33.5373954,2023-08-26 15:14:00,h_h005298,2,제주특별자치도 제주시 조천읍 신촌리 4005,제주특별자치도,제주시,조천읍 신촌리,시적인순간,http://place.map.kakao.com/121263844,카페
4,4,5,h005298_94513,126.6156591,33.5375182,2023-08-26 15:51:00,h_h005298,2,제주특별자치도 제주시 조천읍 신촌리 4005,제주특별자치도,제주시,조천읍 신촌리,닭머르해안길 1코스,http://place.map.kakao.com/26564431,관광명소
5,5,6,h005298_94513,126.8099111,33.5563742,2023-08-26 18:12:00,h_h005298,2,제주특별자치도 제주시 구좌읍 행원리 581-9,제주특별자치도,제주시,구좌읍 행원리,올레길 20코스(김녕-하도 올레),http://place.map.kakao.com/17605888,관광명소
6,6,7,h005298_94513,126.9108315,33.4968761,2023-08-26 19:33:00,h_h005298,2,제주특별자치도 제주시 구좌읍 종달리 478-17,제주특별자치도,제주시,구좌읍 종달리,제주청년회,http://place.map.kakao.com/828053028,음식점
7,7,8,h005298_94513,126.9334493,33.4626511,2023-08-26 20:19:00,h_h005298,2,제주특별자치도 서귀포시 성산읍 성산리 176-1,제주특별자치도,서귀포시,성산읍 성산리,해뜨는식당,http://place.map.kakao.com/11284990,음식점
8,8,9,h005298_94513,126.9345,33.46314,2023-08-27 05:30:00,h_h005298,3,제주특별자치도 서귀포시 성산읍 성산리 193,제주특별자치도,서귀포시,성산읍 성산리,성산일출봉 청운식당,http://place.map.kakao.com/8577081,음식점
9,9,10,h005298_94513,126.9394441,33.4588396,2023-08-27 06:28:00,h_h005298,3,제주특별자치도 서귀포시 성산읍 성산리 78,제주특별자치도,서귀포시,성산읍 성산리,성산일출봉 정상전망대,http://place.map.kakao.com/1762278118,관광명소
10,10,11,h005298_94513,126.9363632,33.4624434,2023-08-27 06:58:00,h_h005298,3,제주특별자치도 서귀포시 성산읍 성산리 114-1,제주특별자치도,서귀포시,성산읍 성산리,꽃담수제버거,http://place.map.kakao.com/27459317,음식점
11,11,12,h005298_94513,126.9317696,33.462627,2023-08-27 10:27:00,h_h005298,3,제주특별자치도 서귀포시 성산읍 성산리 171-26,제주특별자치도,서귀포시,성산읍 성산리,성산짬뽕,http://place.map.kakao.com/1812156330,음식점
12,12,13,h005298_94513,126.9238781,33.452312,2023-08-27 11:28:00,h_h005298,3,제주특별자치도 서귀포시 성산읍 고성리 224-33,제주특별자치도,서귀포시,성산읍 고성리,광치기해변,http://place.map.kakao.com/13723499,관광명소
13,13,14,h005298_94513,126.916654,33.4478597,2023-08-27 12:21:00,h_h005298,3,제주특별자치도 서귀포시 성산읍 고성리 352-74,제주특별자치도,서귀포시,성산읍 고성리,어멍횟집,http://place.map.kakao.com/19644570,음식점
14,14,15,h005298_94513,126.5629833,33.2505398,2023-08-27 18:09:00,h_h005298,3,제주특별자치도 서귀포시 중앙로62번길 17,제주특별자치도,서귀포시,,뽈살집 제주본점,http://place.map.kakao.com/11733078,음식점
15,15,16,h005298_94513,126.4124143,33.2515225,2023-08-28 11:56:00,h_h005298,4,제주특별자치도 서귀포시 색달동 2822-1,제주특별자치도,서귀포시,색달동,그림포레스트,http://place.map.kakao.com/1825329093,문화시설
16,16,17,h005298_94513,126.4076925,33.258203,2023-08-28 13:01:00,h_h005298,4,제주특별자치도 서귀포시 일주서로 962,제주특별자치도,서귀포시,,덤장 중문점,http://place.map.kakao.com/8258838,음식점
17,17,18,h005298_94513,126.3105819,33.4641297,2023-08-28 16:06:00,h_h005298,4,제주특별자치도 제주시 애월읍 애월리 2519-1,제주특별자치도,제주시,애월읍 애월리,안돈오마카세 제주본점,http://place.map.kakao.com/2028955164,음식점
18,18,19,h005298_94513,126.5263757,33.5110016,2023-08-28 17:52:00,h_h005298,4,제주특별자치도 제주시 이도일동 1928,제주특별자치도,제주시,이도일동,시장,http://place.map.kakao.com/26471673,주차장
19,19,20,h005298_94513,126.503003,33.5111524,2023-08-28 18:51:00,h_h005298,4,제주특별자치도 제주시 용담이동 881-11,제주특별자치도,제주시,용담이동,본날,http://place.map.kakao.com/1626633463,음식점
