,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,1,h003197_75956,126.5320558,33.5078698,2023-08-14 12:12:00,h_h003197,1,제주특별자치도 제주시 일도이동 1050-1,제주특별자치도,제주시,일도이동,국수마당 본점,http://place.map.kakao.com/21295286,음식점
1,1,2,h003197_75956,126.3368583,33.4672683,2023-08-14 13:50:00,h_h003197,1,제주특별자치도 제주시 애월읍 고내리 1156-4,제주특별자치도,제주시,애월읍 고내리,애월 고불락,http://place.map.kakao.com/21196506,음식점
2,2,3,h003197_75956,126.3344028,33.4634936,2023-08-14 14:18:00,h_h003197,1,제주특별자치도 제주시 애월읍 고내리 852-1,제주특별자치도,제주시,애월읍 고내리,정담채 민박팬션,http://place.map.kakao.com/1708386424,숙박
3,3,4,h003197_75956,126.4975059,33.4802533,2023-08-14 17:40:00,h_h003197,1,제주특별자치도 제주시 아연로 17,제주특별자치도,제주시,,정우말가든,http://place.map.kakao.com/8515374,음식점
4,4,5,h003197_75956,126.499145,33.4816931,2023-08-14 18:02:00,h_h003197,1,제주특별자치도 제주시 연동 440-2,제주특별자치도,제주시,연동,김명자굴국밥 제주본점,http://place.map.kakao.com/9672357,음식점
5,5,6,h003197_75956,126.5092817,33.2528096,2023-08-14 19:52:00,h_h003197,1,제주특별자치도 서귀포시 법환동 757,제주특별자치도,서귀포시,법환동,세이모푸드컴퍼니,http://place.map.kakao.com/767082029,음식점
6,6,7,h003197_75956,126.5065787,33.2500772,2023-08-14 20:18:00,h_h003197,1,제주특별자치도 서귀포시 강정동 183,제주특별자치도,서귀포시,강정동,스타벅스 서귀포DT점,http://place.map.kakao.com/27075901,카페
7,7,8,h003197_75956,126.5092817,33.2522013,2023-08-14 20:31:00,h_h003197,1,제주특별자치도 서귀포시 법환동 746-1,제주특별자치도,서귀포시,법환동,세이모키친,http://place.map.kakao.com/1617308179,음식점
8,8,9,h003197_75956,126.5085587,33.2531801,2023-08-14 21:32:00,h_h003197,1,제주특별자치도 서귀포시 신중남로 17,제주특별자치도,서귀포시,,명륜진사갈비 제주신서귀포점,http://place.map.kakao.com/1889117838,음식점
9,9,10,h003197_75956,126.5085776,33.2533742,2023-08-15 03:52:00,h_h003197,2,제주특별자치도 서귀포시 강정동 187-2,제주특별자치도,서귀포시,강정동,던킨 서귀포혁신점,http://place.map.kakao.com/1141761640,음식점
10,10,11,h003197_75956,126.5102953,33.2548986,2023-08-15 04:05:00,h_h003197,2,제주특별자치도 서귀포시 법환동 754,제주특별자치도,서귀포시,법환동,메이비아모르,http://place.map.kakao.com/27385961,카페
11,11,12,h003197_75956,126.5096697,33.253233,2023-08-15 10:24:00,h_h003197,2,제주특별자치도 서귀포시 법환동 756,제주특별자치도,서귀포시,법환동,서귀포힐즈호텔,http://place.map.kakao.com/1207206178,숙박
12,12,13,h003197_75956,126.510971,33.2513238,2023-08-15 10:38:00,h_h003197,2,제주특별자치도 서귀포시 신서귀로 26,제주특별자치도,서귀포시,,해민이네양곱창,http://place.map.kakao.com/879125168,음식점
13,13,14,h003197_75956,126.5124171,33.2536157,2023-08-15 11:18:00,h_h003197,2,제주특별자치도 서귀포시 신동로47번길 10-10,제주특별자치도,서귀포시,,섭지코지올래맛집,http://place.map.kakao.com/18590368,음식점
14,14,15,h003197_75956,126.5580173,33.2455509,2023-08-15 12:16:00,h_h003197,2,제주특별자치도 서귀포시 서홍동 2565,제주특별자치도,서귀포시,서홍동,천지연폭포 야외공연장,http://place.map.kakao.com/1779591019,문화시설
15,15,16,h003197_75956,126.4901868,33.4858172,2023-08-15 21:42:00,h_h003197,2,제주특별자치도 제주시 연동 273,제주특별자치도,제주시,연동,누웨마루거리,http://place.map.kakao.com/21811778,관광명소
16,16,17,h003197_75956,126.4894349,33.4914414,2023-08-15 23:30:00,h_h003197,2,제주특별자치도 제주시 도령로 108,제주특별자치도,제주시,,성심조림,http://place.map.kakao.com/1632327998,음식점
17,17,18,h003197_75956,126.488669,33.4913295,2023-08-16 06:14:00,h_h003197,3,제주특별자치도 제주시 연동 2335-4,제주특별자치도,제주시,연동,어머니빵집 연동본점,http://place.map.kakao.com/26534346,음식점
