,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005865_160061,126.47441850117076,33.491702781231176,2023-08-31 14:06:00,h_h005865,1,제주특별자치도 제주시 노형동 1235-2,제주특별자치도,제주시,노형동,돈앤바당숯불구이,http://place.map.kakao.com/1377672935,음식점
1,1,1,h005865_160061,126.52030194712064,33.51290453898289,2023-08-31 14:54:00,h_h005865,1,제주특별자치도 제주시 삼도이동 899-1,제주특별자치도,제주시,삼도이동,극장담장이,http://place.map.kakao.com/1715320448,문화시설
2,2,2,h005865_160061,126.52837182225228,33.51385463991067,2023-08-31 15:35:00,h_h005865,1,제주특별자치도 제주시 일도일동 1196,제주특별자치도,제주시,일도일동,아라리오뮤지엄 동문모텔1,http://place.map.kakao.com/25985380,문화시설
3,3,3,h005865_160061,126.52150601703708,33.51004879649717,2023-08-31 16:35:00,h_h005865,1,제주특별자치도 제주시 삼도이동 825-9,제주특별자치도,제주시,삼도이동,푸아루,http://place.map.kakao.com/1149793957,카페
4,4,4,h005865_160061,126.29042479197447,33.442528093090495,2023-08-31 18:40:00,h_h005865,1,제주특별자치도 제주시 한림읍 귀덕리 3022-2,제주특별자치도,제주시,한림읍 귀덕리,토투가커피,http://place.map.kakao.com/1980286350,카페
5,5,5,h005865_160061,126.18295099614096,33.35403976129093,2023-08-31 19:33:00,h_h005865,1,제주특별자치도 제주시 한경면 두모리 2680-2,제주특별자치도,제주시,한경면 두모리,에이치블랑제주,http://place.map.kakao.com/1614047194,카페
6,6,6,h005865_160061,126.18277175107478,33.34677272805027,2023-08-31 20:10:00,h_h005865,1,제주특별자치도 제주시 한경면 신창리 1481,제주특별자치도,제주시,한경면 신창리,사랑식당,http://place.map.kakao.com/8403032,음식점
7,7,7,h005865_160061,126.1789758138722,33.339732389145325,2023-09-01 04:40:00,h_h005865,2,제주특별자치도 제주시 한경면 신창리 1155-1,제주특별자치도,제주시,한경면 신창리,까망하우스,http://place.map.kakao.com/1867856948,숙박
8,8,9,h005865_160061,126.29675776141258,33.35907507415715,2023-09-01 12:15:00,h_h005865,2,제주특별자치도 제주시 한림읍 금악리 2095-8,제주특별자치도,제주시,한림읍 금악리,금악리 자양식당,http://place.map.kakao.com/1103468485,음식점
9,9,10,h005865_160061,126.23146148746169,33.38902888338274,2023-09-01 13:53:00,h_h005865,2,제주특별자치도 제주시 한림읍 금능리 2316,제주특별자치도,제주시,한림읍 금능리,금능해장국,http://place.map.kakao.com/759580924,음식점
