,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT,PHOTO_URL
0,0,0,0,h001397_65894,126.50842497830484,33.505786637330054,2023-06-26 16:54:00,h_h001397,1,제주특별자치도 제주시 용담이동 2813-1,제주특별자치도,제주시,용담이동,용문골목형상점가,http://place.map.kakao.com/1999093546,관광명소,
1,1,1,1,h001397_65894,126.51006404075868,33.5157080162943,2023-06-26 17:10:00,h_h001397,1,제주특별자치도 제주시 용담삼동 496,제주특별자치도,제주시,용담삼동,용담해안도로,http://place.map.kakao.com/8013248,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDyJi5oC1Cp7iNsIs1TlAno_BHzjmorrswQUwyS8JE50sgm0kagHNjVRup-x3xG9PvX0glozFVlQc8CuFsMQoPcS51r5-t5oEPRS78znbq_GqmVi6vx6My3Dn0WZrW3sdayK50vFLZfrMwZ1Q5A=s4800-w4032-h2268
2,2,2,2,h001397_65894,126.56236706313356,33.24971110563105,2023-06-26 19:25:00,h_h001397,1,제주특별자치도 서귀포시 중앙로54번길 17,제주특별자치도,서귀포시,,남매네흑돼지,http://place.map.kakao.com/1144232432,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDy7RK9uFNmEmgwCEqVovBhS4u0uKf4fgvJtcoc0Ga1ZQGGZB2EFxsGPfOq4gYefa_uTcayKIyYQgAO5G5MG4R_rztg6QwbF0rmlwqQuuc2doQbuAYO4r8jBuPQlE1y8UCrF76enwH3ShrwtNw=s4800-w4032-h3024
3,3,3,3,h001397_65894,126.63832864735896,33.2753288839323,2023-06-27 01:08:00,h_h001397,2,제주특별자치도 서귀포시 남원읍 신례리 370-2,제주특별자치도,서귀포시,남원읍 신례리,씨엘로펜션,http://place.map.kakao.com/1528361902,숙박,
4,4,4,4,h001397_65894,126.63875416702572,33.27512396079346,2023-06-27 10:09:00,h_h001397,2,제주특별자치도 서귀포시 남원읍 신례리 363-11,제주특별자치도,서귀포시,남원읍 신례리,행복나무,http://place.map.kakao.com/1995692986,음식점,
5,5,5,5,h001397_65894,126.62302229329605,33.251871718452485,2023-06-27 10:46:00,h_h001397,2,제주특별자치도 서귀포시 하효동 990-4,제주특별자치도,서귀포시,하효동,하효쇠소깍해변,http://place.map.kakao.com/22924455,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDxXDELrWtxq0t52TsLq9AQGaFAa0598YrUrtdsAfJIkpYrTkdsHmSTX-90drWic4QFmEo3HqSfKX8doSuctYJ0PGlKxbVR2BNTbbZ9mK63RiyXPGe7MbY-ZTrMxtw3ERZLZJhI_fZ2wB9XIsC4=s4800-w4080-h3072
6,6,6,6,h001397_65894,126.6197010458239,33.250490876085706,2023-06-27 10:57:00,h_h001397,2,제주특별자치도 서귀포시 하효동 1460,제주특별자치도,서귀포시,하효동,소금막식당,http://place.map.kakao.com/10567596,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDwbk6nghXumP_JTyC4uGZy6FCfypuL_C6_UqWpdm8zcG_M_qgIX3Emyqwr1VFnflhYEMXc4I3SmX3hiQXLHG2gwBlDnLgxuSPPqHGMKopTbk72HwyT1RhGGKqby1CUVA6Hh6llTPS8zFFZR=s4800-w1411-h1058
7,7,7,7,h001397_65894,126.31169790970333,33.46092103302237,2023-06-27 12:30:00,h_h001397,2,제주특별자치도 제주시 애월읍 애월리 2628,제주특별자치도,제주시,애월읍 애월리,랜디스도넛 애월점,http://place.map.kakao.com/153213258,음식점,https://lh3.googleusercontent.com/place-photos/AEkURDxKZKAidPCeZ_sofSyZNAf3e_8On_-y6FAwnnEaQvo24f3lcqecx3N-1D_HHX-bwPHAPXhQwdGzB925IhP21Y4wo83mxU1lL6R_mupbDoBm3RM1DyTAMe6UCxRYxbtnNE92AX1_twyOTOt9TQ=s4800-w3000-h4000
8,8,8,8,h001397_65894,126.31215758861522,33.46168140929911,2023-06-27 12:41:00,h_h001397,2,제주특별자치도 제주시 애월읍 애월리 2628,제주특별자치도,제주시,애월읍 애월리,제주훈도애월흑돼지,http://place.map.kakao.com/1367501313,음식점,https://lh3.googleusercontent.com/places/ANXAkqHPBhU-W5QT4tG9fmFZP1O3KQ2P9dI2MUXATIAog3U4BFcDOM_WFSzOQXHzVc0ShYu80cGTnVk5Wxsb3rNliM6rztDboqCyBs8=s4800-w1333-h751
9,9,9,9,h001397_65894,126.31076696893528,33.461876967721,2023-06-27 14:19:00,h_h001397,2,제주특별자치도 제주시 애월읍 애월리 2628,제주특별자치도,제주시,애월읍 애월리,한담해변,http://place.map.kakao.com/19293737,관광명소,https://lh3.googleusercontent.com/place-photos/AEkURDz9rkPJ9D4SEXOs1-AgCU_eAGNGDKD_moy7ebeyYS10AX-vDQ3_Ri6X6dkQbaVW0zWnM22BVbk6UoyMWWjlz3Pnzq8fxBBgFGIK7PntuahsFyimqg-pNidqnWZkqqI02oRleDi4_A-fhll0nvE=s4800-w4032-h3024
