,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h000230_59283,126.51414281964664,33.49831693633603,2023-06-05 09:39:00,h_h000230,1,제주특별자치도 제주시 오라일동 1173-4,제주특별자치도,제주시,오라일동,현옥식당,,http://place.map.kakao.com/9614773,음식점
1,1,1,1,h000230_59283,126.67256110301356,33.53978852025572,2023-06-05 11:35:00,h_h000230,1,제주특별자치도 제주시 조천읍 함덕리 956-2,제주특별자치도,제주시,조천읍 함덕리,금박돈,,http://place.map.kakao.com/1466968220,음식점
2,2,2,3,h000230_59283,126.5667283222434,33.249891197206495,2023-06-06 01:21:00,h_h000230,2,제주특별자치도 서귀포시 서귀동 339,제주특별자치도,서귀포시,서귀동,다정이네 올레시장본점,,http://place.map.kakao.com/21473782,음식점
3,3,3,4,h000230_59283,126.56660637830063,33.25034100565438,2023-06-06 02:34:00,h_h000230,2,제주특별자치도 서귀포시 동문동로 14-1,제주특별자치도,서귀포시,,짱구분식,,http://place.map.kakao.com/19358629,음식점
4,4,4,5,h000230_59283,126.56609970131532,33.25041188356595,2023-06-06 09:02:00,h_h000230,2,제주특별자치도 서귀포시 서귀동 339,제주특별자치도,서귀포시,서귀동,바당국수,,http://place.map.kakao.com/1701981130,음식점
5,5,5,6,h000230_59283,126.5635652228084,33.248683824970804,2023-06-06 09:27:00,h_h000230,2,제주특별자치도 서귀포시 서귀동 275-33,제주특별자치도,서귀포시,서귀동,할머니떡집,,http://place.map.kakao.com/10927446,음식점
6,6,6,7,h000230_59283,126.5055414207326,33.50120005856002,2023-06-06 13:21:00,h_h000230,2,제주특별자치도 제주시 용담이동 2752-2,제주특별자치도,제주시,용담이동,제주올래국수,,http://place.map.kakao.com/559359242,음식점
7,7,7,8,h000230_59283,126.4842266275948,33.48688091835912,2023-06-06 16:27:00,h_h000230,2,제주특별자치도 제주시 노형동 949,제주특별자치도,제주시,노형동,제주마음,,http://place.map.kakao.com/1683647899,음식점
8,8,8,9,h000230_59283,126.36856121355316,33.478077967570165,2023-06-06 20:09:00,h_h000230,2,제주특별자치도 제주시 애월읍 신엄리 2719-3,제주특별자치도,제주시,애월읍 신엄리,애월해안도로,,http://place.map.kakao.com/11889968,관광명소
9,9,9,10,h000230_59283,126.5051182744902,33.50180771110118,2023-06-07 17:54:00,h_h000230,3,제주특별자치도 제주시 용담이동 2749-3,제주특별자치도,제주시,용담이동,바른갈치 제주공항본점,,http://place.map.kakao.com/1418944159,음식점
10,10,10,11,h000230_59283,126.49698061057644,33.49924018156836,2023-06-07 19:07:00,h_h000230,3,제주특별자치도 제주시 용담이동 1713-3,제주특별자치도,제주시,용담이동,라운지제주스테이,,http://place.map.kakao.com/714842497,숙박
