,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PHOTO_URL,PLACE_URL,PLACE_CAT
0,0,0,0,h001075_64262,126.53683022559473,33.503094301813675,2023-06-22 09:32:00,h_h001075,1,제주특별자치도 제주시 동광로 66,제주특별자치도,제주시,,갯것이식당,https://lh3.googleusercontent.com/place-photos/AEkURDy2cfs1GgC9VdOeMDaJz-fWThUU9e8HLsINgxFgry_ivEgl6wDGywf4ptLi9gOkCubi75IUqd3iclq6nP5l0eQfA4GURRXjvjMLidT5_citngTSJ68tDDBifrfzaAPQ3zDbSlpUSVCgknkNTw=s4800-w4032-h3024,http://place.map.kakao.com/10129055,음식점
1,1,1,1,h001075_64262,126.66698143955286,33.542721212218005,2023-06-22 12:22:00,h_h001075,1,제주특별자치도 제주시 조천읍 함덕리 1269-10,제주특별자치도,제주시,조천읍 함덕리,계절식탁 함덕점,https://lh3.googleusercontent.com/place-photos/AEkURDy59W92hlWkJdfhjkvPVIIm9A0oR1UWQkZmRDHf83ryR41h9mAYjw3_T9PT5LjJQ_xf6aGwOSRWH_s1FGrh8dIgbgJOb0tqwWtA9-C_zXxx00qG2leCweS8y9mDMgGJFO3ybQ7bNb5PZCLzi4LG7elgxQ=s4800-w2992-h2992,http://place.map.kakao.com/1717972925,음식점
2,2,2,2,h001075_64262,126.66627507539982,33.54267947369756,2023-06-22 12:33:00,h_h001075,1,제주특별자치도 제주시 조천읍 함덕리 1269-10,제주특별자치도,제주시,조천읍 함덕리,오가네 전복설렁탕 함덕점,https://lh3.googleusercontent.com/place-photos/AEkURDwGZ8U3I6U1iUXD62t8F8AP_o-wZvFAVt0MqP64AdBXFqJCXQ3q9hS5LcSpeEgRqHD_9u-WnpkVFFShE5BA9U4fCN7GhHRAd2cW_BJlqC9raLjTN1dcKS-apsiLVE1xmuKImYnJNIYdoGiw43I=s4800-w3024-h4032,http://place.map.kakao.com/2145368679,음식점
3,3,3,3,h001075_64262,126.66045352580328,33.54245117872629,2023-06-22 13:55:00,h_h001075,1,제주특별자치도 제주시 조천읍 함덕리 2911,제주특별자치도,제주시,조천읍 함덕리,운율,https://lh3.googleusercontent.com/place-photos/AEkURDxu1ZSsz7XfLgkAB-OED7smfSSdlUSA5q6MraVOh1wT_Y2WiiWqCnXzhSir0y8OqiNBvt9fmWD5ZQWvLleUMbmA1QUuSPIo4rQ6Lgb3PAyqbgex6yVoy2bfoRaFsvF4i9AYiObl3Ave3ib5HsWiKqGNAQ=s4800-w3000-h4000,http://place.map.kakao.com/283195919,음식점
4,4,4,4,h001075_64262,126.66378739732436,33.54274551760678,2023-06-22 15:38:00,h_h001075,1,제주특별자치도 제주시 조천읍 함덕리 1243-2,제주특별자치도,제주시,조천읍 함덕리,은희네해장국 함덕점,https://lh3.googleusercontent.com/place-photos/AEkURDxNRxbw0gorRYieCITpcAsaSeSzDUBc6XHvDtc_9dq_TokM8M5u9MYjVfKA6otJwy9CLceWCSceIbuFQx5Q4qO00WZ1cKC5kzX3nCAW6MiYUEOfygQLgOmy1XC-_oJ3G4ODI8ibHyQwlEkszA=s4800-w3000-h4000,http://place.map.kakao.com/1482074131,음식점
5,5,5,6,h001075_64262,126.6698809655382,33.542778221120926,2023-06-22 19:12:00,h_h001075,1,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도,제주시,조천읍,함덕해수욕장,https://lh3.googleusercontent.com/place-photos/AEkURDwfs0Y6PXXL5nM3y_CKl_NxR9zQG5CE5jiMmVnKx2PmZqgcaqJSFpEL5nvGYIRaQ9q1JceGMtZ-kTCF79RmAOpVx26iKvEvo1za3e1mMPUBaxxeT8uhnV9U3bNbye_Ti01yMlWm1uHYSJRlBYs=s4800-w4800-h3179,http://place.map.kakao.com/8148451,관광명소
6,6,6,7,h001075_64262,126.67033255293951,33.542799054297895,2023-06-22 19:27:00,h_h001075,1,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도,제주시,조천읍,함덕뚝배기,https://lh3.googleusercontent.com/place-photos/AEkURDyzi2Qp2PHsg6U7CC1hSZ-UkhXGkNKOk9xZ9VUSpOI0MHoC8FMXI3hh1N6G2nrPpkS7S4my43b261vdJxx4iMx1Yy1cF0G1U_Uhbei1XhPEZiCGhETjahzs3rDkhD7X5i8lm0PVQHbyVuSPmeM=s4800-w3600-h4800,http://place.map.kakao.com/27596580,음식점
7,7,7,8,h001075_64262,126.67014405748336,33.54332717994684,2023-06-22 20:07:00,h_h001075,1,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도,제주시,조천읍,해어랑,https://lh3.googleusercontent.com/place-photos/AEkURDwNuGNLHeSW1E0cVGbpI9sA6x8HQZsMK-hbnXN090UWfWwykqpddsO_MJNTOtZeDm_XbcN1U__dE74DAKM1GdadO21alDEqdHdNB9vx2oqp617Ud4hVknOSx9_iLII-uSwHY4kuURCb9Js5=s4800-w3888-h2592,http://place.map.kakao.com/25065108,음식점
8,8,8,9,h001075_64262,126.6649051132744,33.542676897011724,2023-06-22 21:07:00,h_h001075,1,제주특별자치도 제주시 조천읍 함덕리 1252-38,제주특별자치도,제주시,조천읍 함덕리,대촌회미락,https://lh3.googleusercontent.com/place-photos/AEkURDy182klCKPb_grO36QrmqQhF8KFzoqKZyKP1778b6o3a1y-pjiSvYbjKhjm4tg6Sdo3xeE8SBQl_F2iSStTr8VCpx8InbcdNK3r05z5tU2eqvFA-FBTgcF3PEbKuGX5qNCw_W5s-lCvV9d3hQ=s4800-w4800-h2700,http://place.map.kakao.com/10317311,음식점
9,9,9,10,h001075_64262,126.71538346177272,33.55285953040458,2023-06-23 13:07:00,h_h001075,2,제주특별자치도 제주시 구좌읍 동복리 836-1,제주특별자치도,제주시,구좌읍 동복리,몽탄 제주점,https://lh3.googleusercontent.com/place-photos/AEkURDxPxJTRyc7lq1t5i9lXAWW5DqNYjgIszE02QjnPtTdFUbdKDWN3a20i5UqlfoXaKeWuoghkeZxsKsAwH904C4tOKaum3kS02GUB8Rth-m32u6uS2NcEow0ENuOUgtS-A4M-Y0W4ApMJ8TJVsd4cFEHe=s4800-w4000-h3000,http://place.map.kakao.com/824420819,음식점
