,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h002379_70988,126.79152200944748,33.55180755530813,2023-07-25 15:24:00,h_h002379,1,제주특별자치도 제주시 구좌읍 월정리 302-2,제주특별자치도,제주시,구좌읍 월정리,월정국수,http://place.map.kakao.com/336053148,음식점
1,1,1,h002379_70988,126.52597845510198,33.513231473303364,2023-07-25 16:39:00,h_h002379,1,제주특별자치도 제주시 일도일동 1473-11,제주특별자치도,제주시,일도일동,스시도모다찌 칠성점,http://place.map.kakao.com/1755141351,음식점
2,2,2,h002379_70988,126.5214464679902,33.50923880054327,2023-07-25 17:20:00,h_h002379,1,제주특별자치도 제주시 삼도이동 811-5,제주특별자치도,제주시,삼도이동,올리다버거,http://place.map.kakao.com/2030935408,음식점
3,3,3,h002379_70988,126.4858292107202,33.48716654063913,2023-07-25 21:05:00,h_h002379,1,제주특별자치도 제주시 노형동 949,제주특별자치도,제주시,노형동,제주바당,http://place.map.kakao.com/1704205608,음식점
4,4,4,h002379_70988,126.48636538814088,33.4862599612532,2023-07-26 00:15:00,h_h002379,2,제주특별자치도 제주시 연동 332,제주특별자치도,제주시,연동,규태네양곱창 본점,http://place.map.kakao.com/8214067,음식점
5,5,5,h002379_70988,126.54329949561604,33.4840935705566,2023-07-26 07:42:00,h_h002379,2,제주특별자치도 제주시 아라일동 2999,제주특별자치도,제주시,아라일동,영산강가마솥,http://place.map.kakao.com/9300572,음식점
6,6,6,h002379_70988,126.77851004923905,33.444378563246644,2023-07-26 10:43:00,h_h002379,2,제주특별자치도 제주시 구좌읍 송당리 2845,제주특별자치도,제주시,구좌읍 송당리,스누피가든,http://place.map.kakao.com/852041742,관광명소
7,7,8,h002379_70988,126.7800947254994,33.44423808891959,2023-07-26 12:14:00,h_h002379,2,제주특별자치도 제주시 구좌읍 송당6길 312,제주특별자치도,제주시,구좌읍,루시의레모네이드카페,http://place.map.kakao.com/252781250,카페
8,8,9,h002379_70988,126.66779769058542,33.541902760301035,2023-07-26 13:34:00,h_h002379,2,제주특별자치도 제주시 조천읍 함덕13길 5,제주특별자치도,제주시,조천읍,훈남횟집,http://place.map.kakao.com/867814713,음식점
9,9,10,h002379_70988,126.54355791665652,33.481772700730026,2023-07-27 07:40:00,h_h002379,3,제주특별자치도 제주시 아라이동 1492-2,제주특별자치도,제주시,아라이동,아라돈사촌,http://place.map.kakao.com/20626680,음식점
10,10,11,h002379_70988,126.91583537387322,33.448872120150895,2023-07-27 08:56:00,h_h002379,3,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,맛나식당,http://place.map.kakao.com/8970084,음식점
11,11,12,h002379_70988,126.9142325141658,33.44605243049701,2023-07-27 10:51:00,h_h002379,3,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,국빈관 제주성산점,http://place.map.kakao.com/74002040,음식점
12,12,13,h002379_70988,126.9226723610496,33.435243507394624,2023-07-27 12:05:00,h_h002379,3,제주특별자치도 서귀포시 성산읍 고성리 186-2,제주특별자치도,서귀포시,성산읍 고성리,서귀피안베이커리,http://place.map.kakao.com/231488419,음식점
13,13,14,h002379_70988,126.92387161934684,33.434904217909896,2023-07-27 12:22:00,h_h002379,3,제주특별자치도 서귀포시 성산읍 고성리 186-2,제주특별자치도,서귀포시,성산읍 고성리,신양섭지해수욕장,http://place.map.kakao.com/10607235,관광명소
14,14,15,h002379_70988,126.52932300660002,33.50044672405482,2023-07-27 14:24:00,h_h002379,3,제주특별자치도 제주시 이도이동 1938-1,제주특별자치도,제주시,이도이동,스시도모다찌 제주점,http://place.map.kakao.com/12748422,음식점
15,15,16,h002379_70988,126.4817672913002,33.48962598360147,2023-07-28 09:06:00,h_h002379,4,제주특별자치도 제주시 남녕로 17,제주특별자치도,제주시,,제주보리빵 신제주점,http://place.map.kakao.com/9994264,음식점
