,Unnamed: 0.1,Unnamed: 0,MOBILE_NUM_ID,X_COORD,Y_COORD,DT_MIN,TRAVEL_ID,TRAVEL_DAY,ADDRESS_FULL,ADDRESS_1DEPTH,ADDRESS_2DEPTH,ADDRESS_3DEPTH,ADDRESS_NAME,PLACE_URL,PLACE_CAT
0,0,0,h005274_94220,126.4928517,33.4945914,2023-08-29 19:01:00,h_h005274,1,제주특별자치도 제주시 연동 2580-51,제주특별자치도,제주시,연동,궁중오메기떡,http://place.map.kakao.com/22176965,음식점
1,1,1,h005274_94220,126.6674141,33.5424862,2023-08-30 10:58:00,h_h005274,2,제주특별자치도 제주시 조천읍 함덕리 1004-41,제주특별자치도,제주시,조천읍 함덕리,훈남횟집,http://place.map.kakao.com/867814713,음식점
2,2,2,h005274_94220,126.6716677,33.5424173,2023-08-30 11:10:00,h_h005274,2,제주특별자치도 제주시 조천읍 조함해안로 552,제주특별자치도,제주시,조천읍,오드랑베이커리,http://place.map.kakao.com/1578746387,음식점
3,3,3,h005274_94220,126.7491212,33.5552672,2023-08-30 11:44:00,h_h005274,2,제주특별자치도 제주시 구좌읍 김녕리 1635,제주특별자치도,제주시,구좌읍 김녕리,김녕식당,http://place.map.kakao.com/1477093304,음식점
4,4,4,h005274_94220,126.7521478,33.5550634,2023-08-30 12:03:00,h_h005274,2,제주특별자치도 제주시 구좌읍 김녕리 1672,제주특별자치도,제주시,구좌읍 김녕리,대복해장국,http://place.map.kakao.com/318720876,음식점
5,5,5,h005274_94220,126.7779481,33.5633047,2023-08-30 12:43:00,h_h005274,2,제주특별자치도 제주시 구좌읍 월정서로 169,제주특별자치도,제주시,구좌읍,카페카약올레,http://place.map.kakao.com/1363323352,카페
6,6,6,h005274_94220,126.8371172,33.5376888,2023-08-30 14:45:00,h_h005274,2,제주특별자치도 제주시 구좌읍 평대리 2031-2,제주특별자치도,제주시,구좌읍 평대리,톰톰카레,http://place.map.kakao.com/19315341,음식점
7,7,7,h005274_94220,126.8995846,33.4915293,2023-08-30 15:23:00,h_h005274,2,제주특별자치도 제주시 구좌읍 종달리 814-55,제주특별자치도,제주시,구좌읍 종달리,종달사거리,http://place.map.kakao.com/1727337257,음식점
8,8,8,h005274_94220,126.9017467,33.4939855,2023-08-30 16:15:00,h_h005274,2,제주특별자치도 제주시 구좌읍 종달리 1113-10,제주특별자치도,제주시,구좌읍 종달리,꽃돼지정식,http://place.map.kakao.com/1208628602,음식점
9,9,10,h005274_94220,126.9216955,33.4353994,2023-08-30 17:46:00,h_h005274,2,제주특별자치도 서귀포시 성산읍 고성리 559-1,제주특별자치도,서귀포시,성산읍 고성리,서귀피안베이커리,http://place.map.kakao.com/231488419,음식점
10,10,11,h005274_94220,126.9345903,33.4626274,2023-08-30 18:53:00,h_h005274,2,제주특별자치도 서귀포시 성산읍 일출로 279,제주특별자치도,서귀포시,성산읍,성산일출봉 청운식당,http://place.map.kakao.com/8577081,음식점
11,11,12,h005274_94220,126.9147042,33.450214,2023-08-31 11:09:00,h_h005274,3,제주특별자치도 서귀포시 성산읍 고성리 2747,제주특별자치도,서귀포시,성산읍 고성리,남양수산,http://place.map.kakao.com/16525091,음식점
12,12,13,h005274_94220,126.8564618,33.5268951,2023-08-31 11:50:00,h_h005274,3,제주특별자치도 제주시 구좌읍 세화리 1500-63,제주특별자치도,제주시,구좌읍 세화리,만물식당,http://place.map.kakao.com/972956666,음식점
13,13,14,h005274_94220,126.7965927,33.5543576,2023-08-31 12:22:00,h_h005274,3,제주특별자치도 제주시 구좌읍 월정리 533-1,제주특별자치도,제주시,구좌읍 월정리,월정리갈비밥,http://place.map.kakao.com/656489562,음식점
14,14,15,h005274_94220,126.8568678,33.5256956,2023-08-31 15:28:00,h_h005274,3,제주특별자치도 제주시 구좌읍 세화리 1500-2,제주특별자치도,제주시,구좌읍 세화리,항아리조림,http://place.map.kakao.com/2002184606,음식점
15,15,16,h005274_94220,126.8564196,33.5264795,2023-08-31 19:55:00,h_h005274,3,제주특별자치도 제주시 구좌읍 세화리 1500-9,제주특별자치도,제주시,구좌읍 세화리,재연식당,http://place.map.kakao.com/24122989,음식점
16,16,17,h005274_94220,126.753303,33.4949783,2023-09-01 01:37:00,h_h005274,4,제주특별자치도 제주시 구좌읍 덕천리 1796,제주특별자치도,제주시,구좌읍 덕천리,덕천씨엘빌,http://place.map.kakao.com/2125148711,숙박
17,17,18,h005274_94220,126.7540347,33.4954035,2023-09-01 08:19:00,h_h005274,4,제주특별자치도 제주시 구좌읍 동백로 476-81,제주특별자치도,제주시,구좌읍,오롯한집,http://place.map.kakao.com/2133405055,숙박
18,18,19,h005274_94220,126.7949524,33.5563457,2023-09-01 16:49:00,h_h005274,4,제주특별자치도 제주시 구좌읍 월정리 554-6,제주특별자치도,제주시,구좌읍 월정리,월정리해안도로,http://place.map.kakao.com/832267635,관광명소
19,19,20,h005274_94220,126.7932722,33.5595719,2023-09-01 16:59:00,h_h005274,4,제주특별자치도 제주시 구좌읍 월정리 670-4,제주특별자치도,제주시,구좌읍 월정리,월정리쇠막,http://place.map.kakao.com/434093894,음식점
20,20,21,h005274_94220,126.4932325,33.4959241,2023-09-01 18:40:00,h_h005274,4,제주특별자치도 제주시 용담이동 1815,제주특별자치도,제주시,용담이동,메라키카페,http://place.map.kakao.com/1175012608,카페
